num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.996094;0.085938;-0.153809;1.067073;-0.182927;-0.975610;0
2;1702;0.994629;0.089844;-0.163086;1.128049;0.274390;-0.945122;0
3;3400;0.986328;0.081543;-0.168945;0.884146;0.152439;-0.884146;0
4;5097;0.993164;0.078613;-0.166504;0.853659;0.000000;-0.914634;0
5;6790;0.989746;0.086914;-0.156738;1.219512;-0.121951;-0.762195;0
6;8484;0.997070;0.080566;-0.170410;0.975610;0.121951;-1.006098;0
7;10181;0.991699;0.081543;-0.153320;1.128049;-0.182927;-1.006098;0
8;11874;0.993164;0.085938;-0.161621;1.189024;-0.152439;-1.097561;0
9;13570;0.995605;0.084473;-0.169434;0.853659;0.121951;-1.067073;0
10;15266;0.994141;0.083008;-0.165039;0.853659;0.121951;-1.006098;0
11;16965;0.984863;0.078613;-0.168457;1.067073;0.000000;-0.975610;0
12;18661;0.990723;0.080078;-0.168457;1.097561;-0.060976;-0.914634;0
13;20357;0.991699;0.085449;-0.159668;1.219512;-0.121951;-0.884146;0
14;22060;0.994141;0.077637;-0.168945;1.280488;-0.121951;-0.884146;0
15;23752;0.989258;0.086914;-0.155762;0.884146;-0.182927;-1.036585;0
16;25446;0.985352;0.084961;-0.173828;0.792683;0.182927;-0.945122;0
17;27147;0.987793;0.081543;-0.176270;1.128049;0.000000;-1.128049;0
18;28841;0.991211;0.076660;-0.178223;1.036585;-0.091463;-0.945122;0
19;30535;1.000000;0.089844;-0.149902;1.250000;-0.396341;-0.640244;0
20;32229;0.995605;0.084473;-0.149902;1.158537;-0.274390;-0.609756;0
21;33932;0.985840;0.085938;-0.140137;1.250000;-0.091463;-0.670732;0
22;35629;0.990723;0.073242;-0.183105;1.371951;0.274390;-0.945122;0
23;37325;0.987305;0.078613;-0.171875;0.975610;0.121951;-1.006098;0
24;39019;0.993652;0.086914;-0.173340;1.067073;-0.213415;-0.914634;0
25;40716;0.991699;0.082031;-0.165527;1.097561;0.091463;-0.945122;0
26;42412;0.993164;0.090332;-0.157227;1.189024;-0.091463;-1.036585;0
27;44109;0.989746;0.082031;-0.145020;1.128049;-0.243902;-0.823171;0
28;45805;0.991211;0.079102;-0.165527;0.945122;0.213415;-0.884146;0
29;47501;0.995117;0.069824;-0.163574;0.823171;0.091463;-0.792683;0
30;49200;0.988770;0.079102;-0.156250;1.158537;-0.030488;-0.853659;0
31;50897;0.996582;0.084961;-0.147461;1.097561;0.091463;-0.792683;0
32;52596;0.986328;0.082031;-0.167969;0.914634;0.000000;-0.762195;0
33;54300;0.992188;0.077637;-0.169434;0.853659;0.060976;-0.762195;0
34;55992;0.996094;0.084961;-0.182617;1.128049;0.060976;-0.975610;0
35;57689;0.989258;0.076172;-0.142090;1.036585;-0.060976;-0.823171;0
36;59383;0.995117;0.079102;-0.183105;1.006098;0.030488;-0.579268;0
37;61087;0.985840;0.083008;-0.174805;1.280488;0.030488;-0.731707;0
38;62783;0.985352;0.085449;-0.165527;0.853659;-0.121951;-1.006098;0
