num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.999512;0.074707;-0.086914;1.006098;-0.060976;-0.914634;0
2;1683;1.012695;0.085449;-0.067383;1.219512;-0.091463;-1.006098;0
3;3364;1.008789;0.073242;-0.063477;1.128049;0.030488;-1.067073;0
4;5045;1.000488;0.083984;-0.067383;1.189024;0.060976;-0.884146;0
5;6727;1.007812;0.083984;-0.062012;1.097561;0.152439;-0.762195;0
6;8429;1.009766;0.079102;-0.069336;1.067073;0.000000;-0.853659;0
7;10116;1.003418;0.083008;-0.077148;0.884146;-0.091463;-1.067073;0
8;11800;1.008789;0.078125;-0.063965;0.975610;-0.060976;-0.762195;0
9;13482;1.010742;0.084473;-0.045898;0.792683;-0.091463;-0.762195;0
10;15163;1.006348;0.087891;-0.066406;1.097561;0.091463;-0.975610;0
11;16847;1.000000;0.074707;-0.067871;0.975610;0.152439;-1.036585;0
12;18555;0.993652;0.074219;-0.076660;1.310976;0.274390;-0.884146;0
13;20240;1.003906;0.078125;-0.071777;1.128049;0.030488;-1.219512;0
14;21923;1.011230;0.082520;-0.064941;1.067073;-0.243902;-1.158537;0
15;23604;1.004883;0.079590;-0.081055;0.914634;0.000000;-1.097561;0
16;25286;0.998535;0.075195;-0.068848;1.250000;0.335366;-0.853659;0
17;26968;1.002930;0.081543;-0.076660;1.006098;0.000000;-0.853659;0
18;28665;1.011719;0.081543;-0.067871;0.823171;-0.213415;-0.945122;0
19;30348;1.010742;0.087891;-0.081543;0.945122;-0.091463;-1.006098;0
20;32032;0.999023;0.077148;-0.068359;0.914634;0.182927;-0.975610;0
21;33714;0.998535;0.072266;-0.074219;1.097561;0.182927;-0.914634;0
22;35395;1.000000;0.070312;-0.074707;0.762195;-0.091463;-0.975610;0
23;37078;1.004395;0.075684;-0.066406;1.128049;-0.060976;-0.975610;0
24;38777;1.006348;0.081055;-0.073242;1.067073;-0.182927;-1.036585;0
25;40460;1.006836;0.085938;-0.079102;0.853659;0.121951;-0.792683;0
26;42146;1.005859;0.079102;-0.071777;1.128049;0.213415;-0.731707;0
27;43831;1.001953;0.069824;-0.064941;0.975610;0.274390;-0.975610;0
28;45514;0.997559;0.080566;-0.068848;1.128049;0.091463;-0.945122;0
29;47194;1.013184;0.078125;-0.064941;1.219512;0.000000;-1.036585;0
30;48894;1.004883;0.073242;-0.057617;1.006098;0.091463;-1.219512;0
31;50580;1.001953;0.082520;-0.059082;0.853659;0.213415;-0.884146;0
32;52265;1.000488;0.077148;-0.078125;1.097561;0.091463;-0.823171;0
33;53947;1.013672;0.082031;-0.086914;0.762195;-0.091463;-0.945122;0
34;55627;0.998047;0.077637;-0.074219;0.975610;0.152439;-0.884146;0
