num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.995117;0.103516;-0.147949;0.884146;0.121951;-0.914634;0
2;1800;1.000000;0.090820;-0.159180;1.067073;-0.091463;-0.914634;0
3;3541;0.996094;0.105469;-0.166992;1.280488;0.000000;-1.097561;0
4;5279;0.994141;0.098633;-0.142578;1.250000;0.091463;-1.006098;0
5;7016;0.993652;0.104004;-0.158203;1.158537;-0.091463;-1.036585;0
6;8752;0.990723;0.100586;-0.157715;1.158537;-0.091463;-0.884146;0
7;10547;0.987793;0.099609;-0.160645;1.097561;0.213415;-0.792683;0
8;12291;0.984863;0.102051;-0.186523;1.067073;0.060976;-0.975610;0
9;14026;0.986328;0.105957;-0.144043;1.097561;-0.121951;-1.006098;0
10;15763;0.996094;0.092285;-0.139160;1.158537;-0.152439;-1.128049;0
11;17500;0.985352;0.101074;-0.156738;1.128049;0.121951;-0.914634;0
12;19238;0.994629;0.096680;-0.151367;0.914634;0.091463;-0.884146;0
13;20976;0.986328;0.105957;-0.166504;1.250000;0.121951;-0.884146;0
14;22714;0.992188;0.097656;-0.169922;1.128049;0.091463;-0.975610;0
15;24453;0.991699;0.097168;-0.163086;1.158537;-0.335366;-1.189024;0
16;26191;0.989258;0.105957;-0.155273;1.250000;-0.304878;-1.097561;0
17;27927;0.994629;0.102539;-0.161621;0.975610;0.304878;-0.914634;0
18;29671;0.984863;0.100586;-0.161621;1.280488;0.060976;-0.762195;0
19;31428;0.991211;0.104004;-0.150391;1.128049;-0.030488;-0.670732;0
20;33165;0.991699;0.101074;-0.154297;1.128049;0.091463;-0.853659;0
21;34900;0.995117;0.104980;-0.153320;1.006098;-0.060976;-0.762195;0
22;36636;0.998535;0.098633;-0.157715;1.097561;0.091463;-0.823171;0
23;38371;0.982422;0.098633;-0.152344;1.097561;0.213415;-0.731707;0
24;40109;0.986816;0.098633;-0.153320;1.189024;-0.091463;-0.975610;0
25;41847;0.989746;0.102539;-0.162109;1.067073;-0.121951;-0.914634;0
26;43584;0.995605;0.107422;-0.149902;1.036585;0.091463;-0.914634;0
27;45318;0.986328;0.101562;-0.152344;1.006098;-0.060976;-0.792683;0
28;47053;0.985352;0.106934;-0.154297;1.250000;-0.182927;-0.914634;0
29;48789;0.992188;0.107422;-0.143555;1.310976;0.091463;-0.975610;0
30;50714;0.998047;0.098145;-0.150391;1.097561;0.030488;-0.945122;0
31;52450;0.993652;0.108887;-0.163086;1.067073;0.030488;-0.945122;0
32;54186;0.998535;0.100098;-0.152344;1.067073;-0.060976;-0.884146;0
33;55929;0.997559;0.100098;-0.155273;1.067073;-0.030488;-1.006098;0
34;57668;0.991211;0.101562;-0.148926;0.975610;-0.060976;-1.006098;0
35;59408;0.992188;0.101074;-0.138672;1.006098;-0.091463;-1.097561;0
36;61145;0.989258;0.097656;-0.157715;0.975610;0.335366;-0.762195;0
37;62861;0.987305;0.094727;-0.166016;1.067073;0.274390;-0.792683;0
38;64609;0.992188;0.097656;-0.160156;1.219512;0.121951;-0.731707;0
39;66330;0.994629;0.108398;-0.168457;1.158537;-0.030488;-1.006098;0
40;68044;0.987305;0.101074;-0.146973;0.975610;-0.091463;-0.884146;0
41;69759;0.989746;0.106445;-0.154785;1.067073;-0.091463;-0.914634;0
42;71476;0.997559;0.109375;-0.155762;1.097561;0.152439;-0.975610;0
43;73249;0.997070;0.102539;-0.169434;1.036585;0.304878;-1.189024;0
44;74968;1.001953;0.092285;-0.156738;0.823171;-0.030488;-1.067073;0
45;76684;0.978516;0.101074;-0.153809;1.158537;0.060976;-0.762195;0
46;78401;0.992188;0.105469;-0.157715;1.189024;-0.030488;-0.640244;0
47;80119;0.997070;0.098633;-0.145020;1.128049;-0.152439;-1.158537;0
48;81868;0.989258;0.105469;-0.153320;1.097561;0.182927;-1.006098;0
49;83582;0.993652;0.101074;-0.161621;0.884146;0.182927;-0.762195;0
50;85328;0.994141;0.099121;-0.153809;0.945122;-0.091463;-0.884146;0
51;87049;0.982422;0.104980;-0.145508;1.158537;0.182927;-0.823171;0
52;88766;0.989258;0.108887;-0.147461;1.189024;-0.030488;-1.189024;0
53;90520;0.989746;0.099609;-0.152832;1.128049;-0.274390;-0.853659;0
54;92240;0.995117;0.098145;-0.154785;1.128049;-0.121951;-0.914634;0
55;93954;0.992676;0.102051;-0.147461;1.067073;0.060976;-0.884146;0
56;95670;0.991211;0.089844;-0.164551;1.158537;0.030488;-0.731707;0
57;97390;0.990723;0.104004;-0.176758;1.250000;0.030488;-1.006098;0
58;99189;0.992188;0.097168;-0.158203;1.250000;-0.091463;-1.006098;0
59;100934;1.002930;0.098145;-0.148926;1.006098;-0.152439;-0.762195;0
60;102658;0.997559;0.106934;-0.156250;0.884146;-0.152439;-0.762195;0
61;104373;0.995117;0.099121;-0.159180;1.036585;0.365854;-0.792683;0
62;106093;0.981445;0.097656;-0.151367;0.914634;0.426829;-0.975610;0
63;107846;0.994141;0.096680;-0.151855;0.975610;0.030488;-0.823171;0
64;109650;0.999023;0.097168;-0.145996;1.036585;-0.365854;-0.914634;0
65;111376;0.989258;0.104004;-0.149414;1.219512;0.060976;-0.975610;0
66;113175;0.993164;0.091309;-0.151855;0.945122;0.182927;-0.914634;0
67;114892;0.986816;0.099121;-0.167969;0.853659;0.091463;-1.036585;0
68;116638;0.995605;0.103516;-0.169922;1.006098;0.060976;-0.823171;0
69;118356;0.984863;0.101074;-0.162598;1.128049;0.121951;-0.670732;0
70;120073;0.998047;0.095703;-0.151367;1.402439;-0.182927;-0.792683;0
71;121795;0.989258;0.090332;-0.152832;0.975610;0.335366;-0.884146;0
