num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.995605;0.076172;-0.090820;0.914634;0.060976;-0.945122;0
2;1689;1.007324;0.076660;-0.082520;0.823171;0.000000;-1.006098;0
3;3379;1.009277;0.084473;-0.063477;1.341463;-0.030488;-1.067073;0
4;5093;1.006836;0.080078;-0.064941;1.310976;0.121951;-1.097561;0
5;6786;0.999023;0.081543;-0.076172;0.762195;0.213415;-0.670732;0
6;8478;0.999512;0.082520;-0.068848;1.097561;0.030488;-1.006098;0
7;10170;1.008301;0.081543;-0.067383;0.914634;-0.121951;-0.792683;0
8;11862;1.009277;0.084473;-0.072754;1.036585;-0.121951;-0.914634;0
9;13555;1.001953;0.081055;-0.057129;0.884146;0.060976;-1.158537;0
10;15245;0.996094;0.078125;-0.069824;1.067073;0.274390;-0.914634;0
11;16938;1.003418;0.074219;-0.081055;1.006098;-0.030488;-0.853659;0
12;18629;1.015137;0.077637;-0.073730;1.097561;-0.182927;-1.189024;0
13;20320;1.008789;0.079102;-0.073242;1.097561;-0.091463;-1.128049;0
14;22013;1.001953;0.083984;-0.052734;0.884146;-0.030488;-0.853659;0
15;23706;0.998535;0.089844;-0.074707;0.884146;0.274390;-0.640244;0
16;25395;1.003906;0.076660;-0.080566;1.006098;0.000000;-0.701220;0
17;27089;1.006348;0.075684;-0.071777;0.853659;-0.091463;-0.792683;0
18;28861;1.014648;0.083008;-0.076172;1.006098;-0.060976;-0.670732;0
19;30558;0.997559;0.091309;-0.058105;1.128049;0.121951;-0.914634;0
20;32251;1.003906;0.076660;-0.073242;0.975610;0.670732;-0.884146;0
21;33942;1.004883;0.077148;-0.077637;0.914634;0.060976;-0.914634;0
22;35634;1.009766;0.078125;-0.074707;0.945122;0.000000;-1.006098;0
23;37337;1.011719;0.082520;-0.068848;1.128049;-0.091463;-1.067073;0
24;39033;0.999023;0.082520;-0.074219;0.975610;0.060976;-0.975610;0
25;40727;1.000488;0.080566;-0.066406;0.701220;0.304878;-0.884146;0
26;42419;1.013184;0.072754;-0.072754;0.975610;0.091463;-0.823171;0
27;44121;1.014648;0.089355;-0.078125;1.219512;-0.091463;-0.945122;0
28;45826;1.009277;0.087402;-0.074219;1.006098;-0.152439;-1.067073;0
29;47536;1.006836;0.081055;-0.063477;0.975610;0.060976;-0.640244;0
30;49228;0.997559;0.084473;-0.059082;0.945122;0.213415;-1.067073;0
31;50923;1.004395;0.084473;-0.062988;1.006098;-0.030488;-0.975610;0
32;52614;1.006348;0.079102;-0.083008;0.975610;-0.182927;-1.067073;0
33;54311;1.010254;0.081055;-0.067871;1.006098;0.030488;-0.853659;0
34;56007;1.007324;0.083008;-0.074219;1.067073;0.121951;-0.975610;0
35;57701;1.011719;0.079590;-0.066406;0.945122;0.060976;-1.128049;0
36;59393;0.996094;0.075684;-0.069336;1.189024;-0.030488;-1.036585;0
37;61083;1.006836;0.083008;-0.058594;1.250000;0.030488;-0.945122;0
38;62775;1.006348;0.087891;-0.056641;1.189024;-0.030488;-0.914634;0
39;64467;1.005371;0.084961;-0.062500;0.823171;0.121951;-1.006098;0
40;66158;1.004395;0.080566;-0.066895;1.006098;0.182927;-0.823171;0
41;67849;1.000488;0.068848;-0.068848;1.036585;0.091463;-0.945122;0
42;69543;0.996094;0.074707;-0.057129;1.006098;0.213415;-0.914634;0
43;71236;1.006836;0.083008;-0.062988;1.250000;-0.243902;-0.945122;0
