num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.874512;-0.493164;-0.030762;1.128049;0.060976;-1.219512;0
2;1652;0.878418;-0.495117;-0.025879;1.006098;0.091463;-0.701220;0
3;3305;0.879883;-0.494629;-0.033203;0.945122;-0.121951;-0.975610;0
4;4959;0.874023;-0.493164;-0.027344;0.914634;-0.121951;-1.067073;0
5;6634;0.876465;-0.496582;-0.020508;0.670732;-0.030488;-0.975610;0
6;8311;0.877441;-0.492676;-0.036621;0.884146;0.121951;-1.189024;0
7;9971;0.880859;-0.496094;-0.013184;1.067073;0.243902;-0.914634;0
8;11626;0.876953;-0.488770;-0.033203;1.128049;0.060976;-0.823171;0
9;13280;0.875488;-0.484375;-0.026367;0.914634;0.182927;-1.128049;0
10;14937;0.873535;-0.493652;-0.035156;0.945122;-0.060976;-0.975610;0
11;16592;0.881836;-0.492676;-0.028320;0.975610;-0.121951;-0.945122;0
12;18246;0.878906;-0.498535;-0.033691;1.036585;0.060976;-1.067073;0
13;19903;0.873047;-0.487793;-0.036621;1.189024;0.091463;-0.914634;0
14;21557;0.874512;-0.491211;-0.025391;1.067073;0.152439;-1.097561;0
15;23211;0.864746;-0.496094;-0.038086;1.006098;0.152439;-0.823171;0
16;24864;0.878418;-0.489258;-0.025391;0.853659;-0.060976;-1.036585;0
17;26517;0.880859;-0.486328;-0.023438;1.036585;-0.365854;-1.036585;0
18;28171;0.875977;-0.495117;-0.025879;1.006098;0.000000;-0.914634;0
19;29824;0.875000;-0.497070;-0.026855;0.853659;0.152439;-0.884146;0
20;31479;0.869629;-0.500000;-0.015137;0.853659;0.121951;-0.945122;0
21;33131;0.878906;-0.490234;-0.025391;1.128049;-0.030488;-0.823171;0
22;34784;0.869141;-0.489258;-0.030762;0.731707;0.000000;-0.823171;0
23;36438;0.873535;-0.493652;-0.027832;0.884146;0.030488;-0.975610;0
24;38091;0.880859;-0.490723;-0.022949;0.853659;-0.060976;-1.158537;0
