num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.996094;0.066895;-0.137695;1.067073;0.182927;-0.945122;0
2;1653;0.998047;0.081055;-0.160156;0.975610;0.304878;-0.823171;0
3;3309;0.985840;0.076660;-0.148438;1.006098;0.060976;-0.823171;0
4;4969;0.988770;0.073242;-0.152344;0.914634;-0.121951;-1.036585;0
5;6628;1.000488;0.064941;-0.151855;0.914634;-0.243902;-0.945122;0
6;8287;0.988770;0.074219;-0.155762;1.128049;0.060976;-0.914634;0
7;9943;0.986816;0.072266;-0.141602;0.853659;0.121951;-0.975610;0
8;11599;0.993164;0.076172;-0.149902;1.006098;0.030488;-0.975610;0
9;13256;0.996582;0.071289;-0.144043;1.036585;-0.243902;-0.823171;0
10;14919;0.994141;0.080078;-0.134766;1.280488;-0.487805;-1.067073;0
11;16578;1.002441;0.075684;-0.132324;1.097561;0.091463;-1.036585;0
12;18238;0.990723;0.071289;-0.153320;0.884146;0.243902;-1.006098;0
13;19898;0.990723;0.070312;-0.147461;0.945122;0.396341;-0.853659;0
14;21555;0.996094;0.076172;-0.143555;1.067073;0.030488;-0.762195;0
15;23209;0.991211;0.075684;-0.149902;1.128049;-0.121951;-0.884146;0
16;24867;0.998047;0.084473;-0.152344;0.884146;-0.121951;-0.975610;0
17;26524;1.004395;0.070312;-0.135742;1.128049;-0.030488;-0.945122;0
18;28186;0.991211;0.071777;-0.155762;0.792683;0.030488;-1.006098;0
19;29849;0.988281;0.079102;-0.156250;0.792683;0.152439;-1.067073;0
20;31507;0.992188;0.065918;-0.153320;1.219512;-0.091463;-0.609756;0
21;33161;0.996094;0.080566;-0.137207;1.250000;-0.030488;-0.975610;0
22;34827;0.987793;0.071777;-0.151855;1.067073;-0.365854;-0.853659;0
23;36502;0.998535;0.075195;-0.143555;0.975610;-0.060976;-0.701220;0
24;38179;0.989746;0.069336;-0.147949;0.792683;0.000000;-0.762195;0
25;39847;0.999512;0.073242;-0.158691;0.975610;-0.152439;-0.914634;0
26;41503;0.995605;0.070312;-0.140137;0.975610;0.091463;-0.853659;0
27;43163;0.995117;0.079590;-0.142578;0.975610;-0.091463;-0.945122;0
28;44823;0.996582;0.072266;-0.152344;1.097561;0.060976;-1.006098;0
29;46487;0.992188;0.070801;-0.144043;0.853659;0.274390;-1.006098;0
30;48157;0.992676;0.069824;-0.137207;0.731707;0.091463;-0.823171;0
31;49814;1.000488;0.075195;-0.147461;0.914634;-0.121951;-0.945122;0
32;51472;0.994629;0.075684;-0.165039;0.884146;-0.152439;-0.945122;0
33;53129;1.003906;0.071289;-0.142090;1.067073;0.243902;-0.914634;0
34;54789;0.989746;0.074219;-0.151855;1.097561;0.091463;-0.884146;0
35;56453;1.005371;0.074219;-0.155762;1.280488;0.152439;-0.609756;0
36;58116;0.996582;0.074707;-0.151367;1.067073;0.060976;-0.975610;0
37;59772;1.000000;0.078125;-0.138672;0.762195;-0.060976;-0.914634;0
38;61429;0.999023;0.077148;-0.157715;1.036585;-0.091463;-0.853659;0
39;63087;0.994629;0.073242;-0.152344;1.006098;0.182927;-0.853659;0
40;64745;0.989746;0.062500;-0.152832;1.036585;0.274390;-0.975610;0
41;66403;0.992188;0.068359;-0.155273;1.036585;-0.213415;-0.548780;0
42;68066;0.996582;0.078125;-0.166016;1.158537;-0.243902;-0.792683;0
43;69723;0.998047;0.072754;-0.140625;0.975610;-0.091463;-1.097561;0
44;71383;0.997559;0.074707;-0.146484;0.945122;0.243902;-0.731707;0
45;73042;0.994141;0.068848;-0.151367;1.067073;0.396341;-0.762195;0
46;74700;0.986328;0.067871;-0.170410;1.006098;0.121951;-0.701220;0
47;76358;1.005859;0.066895;-0.148926;1.097561;-0.091463;-0.762195;0
