num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.999512;0.085938;-0.056641;0.762195;0.030488;-1.097561;0
2;1697;1.002441;0.085449;-0.072266;0.701220;-0.091463;-1.036585;0
3;3359;1.008301;0.073242;-0.074219;0.884146;0.213415;-0.853659;0
4;5021;1.001465;0.078125;-0.070801;1.006098;0.274390;-0.914634;0
5;6683;0.995605;0.074219;-0.084961;1.158537;0.121951;-1.036585;0
6;8347;1.005859;0.074219;-0.074707;1.310976;0.121951;-1.006098;0
7;10034;0.989746;0.088867;-0.063477;1.250000;0.000000;-0.884146;0
8;11700;0.999023;0.084473;-0.058105;1.006098;-0.121951;-0.731707;0
9;13364;1.013184;0.084961;-0.062500;1.067073;0.000000;-0.731707;0
10;15032;1.009766;0.077148;-0.058594;0.914634;-0.030488;-1.036585;0
11;16692;1.009277;0.078613;-0.070801;1.158537;0.396341;-1.036585;0
12;18357;1.003418;0.083984;-0.061523;1.067073;0.060976;-0.914634;0
13;20049;1.002441;0.083984;-0.084473;0.914634;0.000000;-0.792683;0
14;21711;1.017578;0.084473;-0.065918;1.067073;0.000000;-0.884146;0
15;23372;1.002930;0.079102;-0.066895;1.189024;0.182927;-0.792683;0
16;25031;0.997559;0.088379;-0.056641;0.762195;0.060976;-0.884146;0
17;26690;1.002930;0.078613;-0.066895;1.036585;0.152439;-1.189024;0
18;28350;1.008301;0.076172;-0.062500;1.158537;-0.152439;-0.914634;0
19;30010;1.006836;0.072266;-0.063477;1.128049;-0.182927;-0.884146;0
20;31697;1.004883;0.069336;-0.054199;1.006098;0.182927;-1.097561;0
21;33359;1.001465;0.077637;-0.072754;1.006098;0.121951;-0.823171;0
22;35020;1.008301;0.075684;-0.066406;1.158537;0.243902;-0.884146;0
23;36679;1.016602;0.077637;-0.071289;1.067073;0.152439;-0.731707;0
24;38338;1.001953;0.083984;-0.078125;1.128049;-0.121951;-0.792683;0
25;39998;1.001953;0.070312;-0.066895;1.219512;0.457317;-0.914634;0
26;41683;1.009766;0.077148;-0.073242;0.975610;0.274390;-0.762195;0
27;43343;1.014160;0.082031;-0.080566;0.945122;0.121951;-1.097561;0
28;45003;1.003418;0.079102;-0.062500;0.884146;-0.365854;-1.036585;0
29;46662;0.996094;0.076660;-0.081055;1.189024;-0.060976;-0.975610;0
30;48322;1.016113;0.083984;-0.078125;0.945122;0.121951;-1.006098;0
31;49980;1.008301;0.090820;-0.065918;1.097561;0.000000;-0.914634;0
32;51645;1.004395;0.072754;-0.067871;1.067073;0.091463;-1.097561;0
33;53306;0.988770;0.085938;-0.066406;1.158537;0.060976;-1.006098;0
34;54965;1.005371;0.076660;-0.055664;1.280488;0.030488;-0.884146;0
35;56624;1.001465;0.072266;-0.070801;0.731707;0.152439;-0.731707;0
36;58283;1.003906;0.072754;-0.066406;1.067073;-0.121951;-0.945122;0
37;59945;1.000000;0.073242;-0.074707;1.189024;0.182927;-0.884146;0
38;61606;1.002441;0.075684;-0.069336;1.097561;0.274390;-0.945122;0
39;63271;1.006836;0.082031;-0.082031;1.097561;-0.182927;-1.006098;0
40;64934;1.001953;0.085938;-0.074707;1.097561;-0.213415;-0.975610;0
41;66594;0.997070;0.076172;-0.066406;1.158537;-0.121951;-1.067073;0
42;68256;1.015625;0.077637;-0.042969;0.853659;0.121951;-1.006098;0
43;69917;0.994629;0.080566;-0.058594;0.884146;0.091463;-1.067073;0
44;71578;0.993164;0.076172;-0.066895;1.006098;0.457317;-1.036585;0
45;73239;1.010742;0.069336;-0.075684;1.158537;0.091463;-0.640244;0
46;74899;1.003906;0.072266;-0.081543;1.036585;-0.182927;-1.128049;0
47;76563;1.007324;0.079590;-0.067383;1.128049;0.274390;-0.853659;0
48;78224;0.997559;0.074707;-0.092285;1.189024;0.365854;-0.975610;0
49;79883;0.992188;0.076172;-0.081055;0.975610;0.060976;-0.884146;0
50;81543;1.004395;0.080078;-0.063477;0.975610;-0.182927;-1.036585;0
51;83203;1.007324;0.070801;-0.054199;1.371951;-0.274390;-0.945122;0
52;84867;1.020020;0.080566;-0.057129;1.097561;-0.030488;-0.640244;0
53;86530;1.003906;0.074219;-0.053711;0.731707;0.274390;-0.762195;0
54;88188;0.998047;0.075195;-0.058594;0.945122;0.182927;-0.914634;0
55;89846;1.002930;0.082031;-0.085938;1.067073;-0.152439;-0.914634;0
56;91507;1.008301;0.078613;-0.079102;0.884146;-0.274390;-1.158537;0
57;93171;0.997559;0.078125;-0.075684;1.097561;-0.060976;-1.006098;0
58;94832;0.998535;0.074707;-0.062500;1.158537;0.091463;-0.701220;0
59;96492;1.004883;0.078125;-0.082520;0.731707;0.304878;-0.731707;0
60;98150;1.002930;0.077637;-0.069336;0.945122;0.152439;-0.914634;0
61;99813;1.001465;0.080566;-0.070801;1.250000;-0.457317;-1.067073;0
62;101484;1.008789;0.077148;-0.068359;1.189024;-0.030488;-0.884146;0
63;103149;1.007324;0.084473;-0.063477;0.914634;0.243902;-0.823171;0
64;104813;1.009277;0.074219;-0.062988;1.067073;0.000000;-0.853659;0
65;106474;0.992676;0.076172;-0.073242;0.914634;0.182927;-1.189024;0
66;108146;1.014160;0.076660;-0.093262;1.036585;0.182927;-0.945122;0
67;109809;1.016602;0.076660;-0.078125;1.128049;0.030488;-0.914634;0
68;111473;0.999023;0.075195;-0.066406;1.006098;0.243902;-0.975610;0
69;113137;1.001953;0.078125;-0.070801;0.701220;0.304878;-0.945122;0
70;114797;1.003418;0.087402;-0.083496;1.006098;0.152439;-0.823171;0
71;116456;0.999512;0.084473;-0.069824;1.067073;-0.243902;-1.097561;0
72;118117;1.003418;0.080078;-0.048828;1.189024;-0.304878;-1.006098;0
73;119777;1.007324;0.085938;-0.068359;1.189024;-0.030488;-0.762195;0
74;121437;0.997559;0.077148;-0.073730;0.945122;0.213415;-0.701220;0
75;123098;1.009277;0.071289;-0.067871;0.609756;0.365854;-0.762195;0
76;124758;1.001953;0.071777;-0.083496;0.853659;0.121951;-0.945122;0
77;126420;1.003906;0.078613;-0.083008;1.036585;-0.274390;-0.914634;0
78;128079;1.004395;0.071289;-0.083984;1.036585;0.091463;-1.067073;0
79;129738;1.002441;0.069336;-0.075195;1.250000;0.121951;-0.731707;0
80;131397;1.005371;0.072754;-0.068848;0.884146;0.152439;-0.853659;0
81;133057;1.006348;0.079590;-0.080566;1.128049;0.091463;-1.036585;0
82;134717;1.005859;0.072754;-0.066895;1.036585;-0.365854;-1.006098;0
83;136379;1.008301;0.072754;-0.063965;1.219512;-0.487805;-0.975610;0
84;138041;0.995117;0.081543;-0.057617;1.067073;0.152439;-0.823171;0
85;139702;1.003418;0.077637;-0.075195;1.219512;0.304878;-0.975610;0
86;141362;1.003418;0.077637;-0.074707;1.158537;0.274390;-0.762195;0
87;143025;1.000488;0.075684;-0.077637;0.884146;0.000000;-1.158537;0
88;144687;0.996582;0.071289;-0.083008;0.975610;-0.152439;-1.006098;0
89;146347;1.008789;0.080566;-0.082520;1.097561;-0.121951;-0.884146;0
90;148007;1.001465;0.077637;-0.067383;1.036585;-0.030488;-0.975610;0
91;149666;0.993164;0.072266;-0.070801;0.914634;0.152439;-0.945122;0
92;151330;1.004883;0.081055;-0.059570;0.945122;-0.152439;-0.792683;0
93;152998;0.998535;0.077148;-0.068848;0.792683;-0.060976;-1.006098;0
94;154661;0.998047;0.081055;-0.062012;1.280488;-0.121951;-1.097561;0
95;156322;1.002930;0.081543;-0.074219;1.067073;0.030488;-0.853659;0
96;157980;0.998047;0.075195;-0.078613;1.036585;-0.091463;-0.670732;0
97;159640;1.002930;0.076660;-0.082520;0.975610;0.121951;-1.219512;0
98;161301;1.004395;0.076660;-0.082520;1.036585;-0.060976;-1.006098;0
99;162960;1.012695;0.075684;-0.082520;1.310976;0.060976;-1.097561;0
100;164624;1.018066;0.074219;-0.069824;1.158537;0.060976;-0.975610;0
101;166284;0.992676;0.072754;-0.071777;1.006098;0.091463;-0.945122;0
102;167946;0.999512;0.076172;-0.075195;1.006098;0.152439;-0.975610;0
103;169605;1.004395;0.081055;-0.083496;1.128049;-0.274390;-1.097561;0
104;171265;1.007812;0.078613;-0.057617;1.097561;-0.060976;-0.701220;0
105;172924;1.002441;0.077148;-0.059570;1.158537;-0.213415;-0.945122;0
106;174584;1.009766;0.082520;-0.075195;1.036585;-0.030488;-1.097561;0
107;176245;1.009766;0.078125;-0.077148;1.067073;0.182927;-0.853659;0
108;177905;1.000000;0.067871;-0.058105;1.097561;0.243902;-0.884146;0
109;179564;1.005859;0.077637;-0.077148;1.036585;-0.060976;-0.975610;0
110;181224;1.004883;0.076172;-0.073730;0.975610;0.121951;-0.945122;0
111;182883;1.002441;0.067871;-0.073730;1.067073;0.060976;-0.975610;0
112;184545;1.006836;0.081055;-0.072266;1.250000;0.030488;-0.975610;0
113;186205;1.004395;0.086426;-0.071289;1.280488;-0.091463;-1.036585;0
114;187864;0.996094;0.075195;-0.064941;1.158537;0.274390;-1.067073;0
115;189523;0.997559;0.080566;-0.074707;1.128049;0.304878;-0.792683;0
116;191184;1.010254;0.078125;-0.068848;0.945122;-0.060976;-0.914634;0
117;192844;0.997559;0.068359;-0.072754;1.158537;-0.091463;-1.158537;0
118;194504;1.001465;0.074219;-0.058594;1.006098;0.060976;-1.006098;0
119;196170;1.003418;0.073242;-0.063477;0.945122;0.152439;-0.731707;0
120;197828;1.014160;0.078613;-0.084961;1.036585;0.091463;-0.914634;0
121;199486;1.011230;0.080566;-0.085449;1.128049;-0.213415;-0.853659;0
122;201147;1.008301;0.071777;-0.069824;1.219512;0.121951;-0.823171;0
123;202807;0.995605;0.072266;-0.077148;1.067073;0.274390;-0.884146;0
124;204467;1.000000;0.082031;-0.078613;0.975610;0.091463;-0.884146;0
125;206127;0.995605;0.080078;-0.067383;0.823171;-0.060976;-1.067073;0
126;207786;1.005371;0.079590;-0.060547;1.189024;-0.396341;-0.853659;0
127;209446;1.006836;0.078125;-0.063965;1.158537;-0.030488;-1.006098;0
128;211106;1.002441;0.072266;-0.058105;1.036585;0.121951;-0.853659;0
129;212765;1.008301;0.077148;-0.073242;1.097561;0.365854;-0.731707;0
130;214424;0.998535;0.068848;-0.075684;1.250000;0.121951;-0.884146;0
131;216084;0.999512;0.083008;-0.059082;1.067073;-0.274390;-1.036585;0
132;217746;1.003418;0.081055;-0.064941;1.189024;-0.121951;-0.853659;0
133;219407;1.009766;0.068848;-0.072754;0.945122;0.091463;-1.158537;0
134;221066;0.995117;0.076172;-0.083008;0.762195;0.152439;-1.036585;0
135;222725;1.000000;0.073242;-0.069824;0.792683;0.121951;-0.823171;0
136;224383;1.009277;0.080078;-0.074707;0.945122;-0.030488;-0.975610;0
137;226044;1.006348;0.086914;-0.058105;1.067073;-0.274390;-1.006098;0
138;227704;1.010742;0.077148;-0.076172;1.341463;0.000000;-1.067073;0
139;229363;1.007324;0.072754;-0.081543;1.128049;0.243902;-0.914634;0
140;231025;1.005371;0.077637;-0.073242;1.189024;0.152439;-1.067073;0
141;232685;0.998047;0.086914;-0.077148;1.067073;0.060976;-0.853659;0
142;234345;1.013672;0.078125;-0.076660;0.884146;-0.304878;-0.975610;0
143;236005;1.017578;0.076660;-0.069824;0.914634;-0.091463;-1.158537;0
144;237665;0.994141;0.072266;-0.081055;0.914634;0.426829;-1.036585;0
145;239323;1.004883;0.072754;-0.077148;0.945122;0.579268;-0.914634;0
146;240982;1.008301;0.083984;-0.066895;1.006098;-0.030488;-0.914634;0
147;242642;1.007324;0.081543;-0.065430;1.097561;-0.396341;-1.158537;0
148;244304;1.009766;0.072754;-0.057129;1.250000;-0.243902;-1.067073;0
149;245965;1.000000;0.078125;-0.071289;0.792683;-0.030488;-1.067073;0
150;247623;1.009766;0.081543;-0.069824;0.975610;0.396341;-0.823171;0
151;249283;0.999512;0.076660;-0.084473;1.189024;0.091463;-0.640244;0
152;250945;1.014160;0.080078;-0.076660;1.189024;-0.274390;-1.006098;0
153;252607;1.006836;0.082520;-0.076172;0.975610;-0.182927;-0.975610;0
154;254267;0.998047;0.082031;-0.064941;0.914634;0.548780;-1.097561;0
155;255926;0.995117;0.075195;-0.083984;1.067073;0.243902;-1.006098;0
156;257585;1.007324;0.085449;-0.062988;1.006098;-0.152439;-0.792683;0
