num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.002441;0.090820;-0.072266;1.097561;0.243902;-1.097561;0
2;1660;1.000488;0.085449;-0.073242;1.036585;-0.060976;-0.975610;0
3;3334;1.010742;0.084473;-0.069336;1.067073;-0.121951;-1.128049;0
4;4988;1.009766;0.080566;-0.069824;1.036585;0.000000;-0.853659;0
5;6657;1.000488;0.081543;-0.061035;0.792683;0.091463;-0.792683;0
6;8310;0.999023;0.080566;-0.067383;1.128049;-0.274390;-0.853659;0
7;9965;1.005371;0.090820;-0.055176;1.250000;0.060976;-0.945122;0
8;11616;1.003906;0.088867;-0.057617;0.945122;0.091463;-0.792683;0
9;13271;1.009277;0.082031;-0.083008;1.006098;0.030488;-0.884146;0
10;14941;0.999512;0.084473;-0.071777;1.036585;-0.030488;-0.914634;0
11;16608;0.998047;0.084961;-0.057617;1.097561;0.152439;-0.670732;0
12;18275;0.997559;0.088379;-0.062012;1.006098;-0.335366;-0.914634;0
13;19944;0.998047;0.101074;-0.063477;1.189024;-0.030488;-1.006098;0
14;21598;1.010742;0.088379;-0.065918;0.975610;0.152439;-0.884146;0
15;23254;1.003906;0.080566;-0.064453;0.762195;0.365854;-0.670732;0
16;24916;1.001465;0.082031;-0.079590;0.884146;0.030488;-1.097561;0
17;26577;1.001953;0.083984;-0.082520;1.310976;-0.152439;-1.219512;0
18;28240;1.007324;0.090332;-0.071777;1.189024;0.000000;-0.823171;0
19;29913;1.004395;0.082031;-0.063965;1.006098;0.030488;-1.158537;0
20;31602;0.995117;0.081543;-0.061523;1.158537;0.121951;-1.128049;0
21;33288;0.994629;0.090332;-0.071289;1.310976;0.182927;-0.762195;0
22;34974;1.003906;0.091309;-0.063477;0.945122;0.213415;-0.853659;0
23;36659;0.998535;0.090332;-0.067383;0.975610;0.091463;-1.006098;0
24;38346;0.999023;0.073242;-0.069336;1.006098;0.121951;-0.823171;0
25;40037;0.996582;0.090820;-0.068848;0.945122;0.121951;-1.097561;0
26;41721;1.002441;0.091309;-0.072266;0.823171;-0.091463;-0.975610;0
27;43406;0.998535;0.092285;-0.049316;1.097561;-0.091463;-1.006098;0
28;45090;0.999023;0.075684;-0.063965;1.036585;-0.152439;-0.884146;0
29;46775;0.999512;0.074707;-0.073730;1.158537;0.335366;-1.067073;0
30;48461;1.002441;0.076172;-0.079102;0.884146;0.030488;-0.762195;0
31;50151;1.009277;0.081543;-0.083984;1.067073;-0.243902;-0.945122;0
32;51839;1.007324;0.082520;-0.083984;1.158537;-0.030488;-0.975610;0
33;53527;1.000000;0.088379;-0.059570;1.036585;0.121951;-1.006098;0
34;55213;1.001953;0.092285;-0.063965;1.250000;0.152439;-0.884146;0
35;56900;0.999512;0.085449;-0.059082;0.945122;0.000000;-0.975610;0
36;58585;1.014648;0.087891;-0.060547;1.158537;-0.152439;-1.189024;0
37;60273;1.003906;0.095703;-0.066895;1.006098;0.030488;-1.097561;0
38;61958;1.003418;0.084961;-0.071777;0.945122;0.396341;-0.823171;0
39;63643;0.990723;0.080566;-0.077148;0.884146;0.396341;-0.823171;0
40;65329;0.999512;0.089844;-0.068359;0.975610;-0.304878;-0.914634;0
41;67014;0.998047;0.087891;-0.063477;1.250000;-0.487805;-1.097561;0
42;68698;1.016602;0.086426;-0.058594;1.219512;0.121951;-0.945122;0
43;70421;1.002441;0.089844;-0.074707;0.701220;0.213415;-0.701220;0
44;72108;0.998047;0.082031;-0.086914;1.097561;0.243902;-0.853659;0
45;73795;1.006836;0.085449;-0.072754;1.158537;-0.030488;-1.067073;0
46;75479;1.013184;0.090332;-0.078613;1.097561;-0.304878;-1.006098;0
47;77170;1.008301;0.088867;-0.068359;0.823171;0.304878;-0.914634;0
48;78855;1.003418;0.084473;-0.067383;0.975610;-0.091463;-0.945122;0
49;80543;0.995605;0.086914;-0.069824;1.310976;0.182927;-0.884146;0
50;82230;0.999023;0.091797;-0.064453;1.158537;-0.030488;-0.853659;0
51;83914;1.007324;0.092773;-0.071777;1.097561;-0.121951;-0.914634;0
52;85599;1.011230;0.080566;-0.078125;1.158537;0.304878;-1.006098;0
53;87283;0.994141;0.084473;-0.075195;1.128049;0.396341;-0.792683;0
54;89011;0.993652;0.086914;-0.073242;1.219512;0.030488;-0.823171;0
55;90700;1.007324;0.085938;-0.059082;1.310976;-0.274390;-0.945122;0
56;92386;1.012695;0.090820;-0.060547;0.975610;-0.091463;-1.036585;0
57;94072;1.005859;0.084961;-0.066406;0.945122;0.304878;-0.914634;0
58;95756;0.992676;0.077148;-0.075684;0.884146;0.487805;-0.853659;0
