num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.003906;0.074219;-0.086914;1.006098;0.030488;-0.914634;0
2;1687;1.001953;0.075684;-0.078125;1.006098;0.457317;-0.853659;0
3;3381;1.009277;0.078125;-0.090820;1.128049;0.060976;-0.853659;0
4;5071;1.011230;0.079102;-0.078125;1.158537;-0.121951;-1.097561;0
5;6760;1.013672;0.074707;-0.079102;0.792683;-0.152439;-1.128049;0
6;8463;0.996582;0.077637;-0.085938;0.853659;0.152439;-1.097561;0
7;10171;0.999023;0.072266;-0.077148;1.128049;0.152439;-0.792683;0
8;11864;1.005371;0.082520;-0.099121;0.945122;-0.060976;-0.914634;0
9;13556;1.004883;0.068359;-0.083496;0.792683;0.121951;-1.036585;0
10;15248;0.998535;0.074219;-0.083496;1.097561;0.121951;-0.792683;0
11;16937;0.998535;0.064941;-0.094727;1.341463;0.152439;-0.792683;0
12;18621;1.003418;0.069336;-0.081055;1.036585;-0.091463;-1.097561;0
13;20316;1.002930;0.066895;-0.067383;1.067073;-0.121951;-1.006098;0
14;22007;0.995117;0.070801;-0.072266;1.250000;-0.030488;-0.823171;0
15;23696;1.004395;0.080078;-0.081055;0.853659;0.213415;-1.006098;0
16;25385;0.997559;0.076660;-0.083496;1.067073;-0.060976;-0.975610;0
17;27073;0.998047;0.071777;-0.090820;1.067073;0.000000;-1.006098;0
18;28774;1.001953;0.073242;-0.082031;0.884146;0.182927;-0.853659;0
19;30467;1.005859;0.075195;-0.092285;1.006098;0.060976;-0.975610;0
20;32155;0.993652;0.074219;-0.077637;1.128049;-0.060976;-0.701220;0
21;33844;0.999023;0.076660;-0.076660;1.128049;0.030488;-0.853659;0
22;35532;1.006836;0.076172;-0.068848;1.128049;-0.060976;-0.853659;0
23;37223;1.003418;0.073242;-0.070801;1.158537;-0.152439;-1.006098;0
24;38915;0.995605;0.062988;-0.079102;0.945122;0.152439;-0.853659;0
25;40606;0.994141;0.058105;-0.089844;1.006098;0.182927;-0.884146;0
26;42296;0.999512;0.058594;-0.067871;1.280488;0.030488;-0.853659;0
