num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.995605;0.080078;-0.144531;0.975610;-0.121951;-0.792683;0
2;1651;0.989746;0.074219;-0.144043;1.036585;0.213415;-0.701220;0
3;3303;0.993164;0.075195;-0.133789;0.945122;0.060976;-1.067073;0
4;4958;0.990723;0.068359;-0.146484;0.884146;0.121951;-0.884146;0
5;6613;1.000488;0.065918;-0.155762;1.158537;0.121951;-0.823171;0
6;8267;1.000000;0.067871;-0.137695;1.189024;-0.030488;-1.036585;0
7;9920;0.982910;0.067871;-0.147461;0.792683;0.121951;-0.914634;0
8;11572;0.988770;0.070312;-0.150391;1.189024;0.060976;-0.457317;0
9;13226;0.999023;0.068848;-0.145996;1.402439;0.060976;-0.609756;0
10;14886;0.995117;0.068848;-0.156738;1.036585;-0.030488;-0.792683;0
11;16547;1.002441;0.072266;-0.139648;0.792683;-0.091463;-1.036585;0
12;18203;1.003418;0.075195;-0.139160;1.067073;0.213415;-1.128049;0
13;19857;0.994141;0.072754;-0.154785;1.006098;0.182927;-0.823171;0
14;21514;1.002930;0.072754;-0.157715;0.945122;0.000000;-0.975610;0
15;23168;1.000000;0.075195;-0.139648;1.036585;-0.121951;-0.823171;0
16;24822;0.995605;0.072266;-0.160645;0.945122;-0.060976;-0.762195;0
17;26476;0.999023;0.075195;-0.134766;0.579268;0.091463;-1.097561;0
18;28130;0.995605;0.068359;-0.154297;1.006098;0.152439;-1.097561;0
19;29786;0.996582;0.073242;-0.152344;1.158537;-0.091463;-0.945122;0
20;31440;0.991211;0.074219;-0.143555;0.945122;0.182927;-0.884146;0
21;33092;0.989746;0.076172;-0.156738;1.036585;-0.182927;-0.823171;0
22;34745;0.997559;0.083984;-0.162109;0.792683;-0.091463;-0.853659;0
23;36398;0.995117;0.074219;-0.156250;0.975610;0.091463;-1.036585;0
24;38053;0.997559;0.067383;-0.158203;1.006098;-0.213415;-0.640244;0
25;39708;0.992676;0.073242;-0.157227;1.128049;-0.091463;-0.731707;0
26;41361;0.996582;0.078613;-0.145508;0.975610;-0.335366;-0.975610;0
27;43014;0.999023;0.078613;-0.158203;0.792683;-0.152439;-0.945122;0
28;44666;0.997559;0.070312;-0.157227;0.853659;-0.060976;-0.792683;0
29;46322;0.993652;0.071777;-0.144043;0.975610;-0.030488;-1.036585;0
30;47977;0.992676;0.069336;-0.139160;0.853659;0.000000;-0.975610;0
31;49629;0.994629;0.080078;-0.145996;1.006098;-0.213415;-1.067073;0
32;51283;0.999023;0.072266;-0.154785;1.189024;0.182927;-1.006098;0
