num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.001465;0.072754;-0.067871;1.006098;0.152439;-0.701220;0
2;1696;1.011230;0.078125;-0.052246;1.036585;0.060976;-1.036585;0
3;3389;1.003906;0.074707;-0.066406;1.097561;0.091463;-0.914634;0
4;5088;0.996094;0.080078;-0.076660;0.853659;-0.091463;-0.701220;0
5;6786;1.009766;0.077637;-0.065430;1.036585;0.000000;-1.036585;0
6;8484;1.004883;0.078125;-0.066895;1.006098;0.060976;-0.792683;0
7;10187;0.998047;0.080078;-0.061523;1.189024;-0.030488;-0.853659;0
8;11881;0.999512;0.075195;-0.067383;1.128049;0.182927;-1.097561;0
9;13581;1.009766;0.074707;-0.079590;1.158537;0.121951;-0.853659;0
10;15285;1.006348;0.073242;-0.088379;1.432927;0.060976;-1.067073;0
11;16986;1.007324;0.080566;-0.074707;0.945122;0.030488;-0.945122;0
12;18692;1.008789;0.074219;-0.073242;1.189024;0.030488;-0.975610;0
13;20391;0.998535;0.085449;-0.078125;1.250000;0.182927;-0.823171;0
14;22091;0.998047;0.072754;-0.047852;0.884146;0.304878;-0.914634;0
15;23792;1.001465;0.076660;-0.080566;1.036585;-0.121951;-0.975610;0
16;25486;1.001465;0.074219;-0.067871;1.189024;-0.060976;-0.884146;0
17;27186;1.003906;0.085449;-0.069336;1.006098;0.213415;-1.189024;0
18;28883;1.006348;0.081055;-0.072266;1.006098;0.182927;-1.036585;0
19;30582;1.003906;0.074707;-0.058105;0.975610;-0.030488;-0.884146;0
20;32280;1.007812;0.081055;-0.065430;0.823171;0.274390;-1.250000;0
21;33973;1.001953;0.078125;-0.058594;1.006098;-0.030488;-0.792683;0
22;35674;1.004395;0.084961;-0.057617;1.036585;0.030488;-0.823171;0
23;37370;1.003906;0.082031;-0.076172;1.158537;-0.091463;-0.945122;0
24;39184;1.005371;0.075684;-0.069824;0.914634;-0.030488;-0.975610;0
25;40887;1.002930;0.087402;-0.061035;0.914634;0.060976;-0.945122;0
26;42588;1.005859;0.087402;-0.073242;1.463415;-0.152439;-0.823171;0
27;44287;1.001953;0.081055;-0.056641;0.945122;0.121951;-1.067073;0
28;45991;1.011230;0.069824;-0.068359;1.036585;0.152439;-1.006098;0
29;47703;1.002441;0.081543;-0.073242;1.128049;0.121951;-0.975610;0
30;49402;1.001465;0.083984;-0.079102;0.975610;0.365854;-0.823171;0
31;51103;1.015137;0.078613;-0.072266;1.097561;0.091463;-0.945122;0
32;52802;1.009277;0.076660;-0.080566;1.128049;-0.091463;-1.006098;0
33;54504;1.001465;0.078613;-0.080566;0.823171;-0.060976;-0.975610;0
34;56202;1.002441;0.080078;-0.062988;0.975610;0.091463;-0.884146;0
35;57902;1.003418;0.075684;-0.069824;1.097561;0.091463;-0.914634;0
36;59600;0.999512;0.078613;-0.069824;0.670732;0.030488;-1.067073;0
37;61300;1.000488;0.076172;-0.075684;0.914634;-0.030488;-1.067073;0
38;63001;1.007812;0.076660;-0.071289;0.914634;-0.274390;-0.762195;0
39;64695;1.004883;0.084473;-0.074219;1.006098;0.000000;-0.884146;0
40;66393;1.006348;0.088867;-0.075684;1.158537;-0.060976;-0.853659;0
41;68091;1.007324;0.082520;-0.062988;1.036585;-0.121951;-0.884146;0
42;69791;1.003906;0.079590;-0.065918;0.853659;0.030488;-1.036585;0
43;71491;1.003418;0.082520;-0.075684;0.823171;0.060976;-1.006098;0
44;73195;1.002441;0.077148;-0.087402;1.189024;-0.060976;-0.914634;0
