num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.984863;0.068848;-0.179199;0.945122;0.000000;-1.219512;0
2;1654;0.983398;0.070801;-0.177246;1.128049;-0.060976;-1.128049;0
3;3308;0.992676;0.080566;-0.147461;1.280488;-0.335366;-0.853659;0
4;4962;0.995117;0.083984;-0.131348;1.371951;-0.274390;-0.487805;0
5;6617;0.993164;0.092285;-0.128906;1.006098;-0.121951;-0.701220;0
6;8270;1.005859;0.080078;-0.149414;0.914634;0.304878;-0.914634;0
7;9925;1.001953;0.079590;-0.191895;1.036585;0.365854;-1.158537;0
8;11579;0.991699;0.074707;-0.186523;1.006098;0.640244;-1.310976;0
9;13233;0.980469;0.080078;-0.176270;1.128049;0.030488;-0.701220;0
10;14892;0.983398;0.084473;-0.148438;1.097561;-0.457317;-0.640244;0
11;16546;0.986816;0.077637;-0.128418;1.158537;-0.426829;-0.792683;0
12;18200;0.989258;0.082520;-0.134277;1.067073;-0.060976;-0.853659;0
13;19854;0.994141;0.075684;-0.160156;0.975610;0.548780;-1.219512;0
14;21509;0.986328;0.069336;-0.167969;0.823171;0.152439;-1.036585;0
15;23164;0.992188;0.069336;-0.169922;0.884146;-0.060976;-0.853659;0
16;24821;0.986816;0.071289;-0.160645;1.128049;-0.274390;-0.945122;0
17;26479;0.992676;0.077637;-0.145020;1.219512;-0.304878;-0.640244;0
18;28134;0.988770;0.080566;-0.135254;1.219512;-0.091463;-0.670732;0
19;29788;0.995117;0.076172;-0.138184;0.945122;0.000000;-0.914634;0
20;31441;0.994629;0.073242;-0.158203;0.792683;0.335366;-0.884146;0
21;33093;0.995605;0.075684;-0.166016;0.853659;0.335366;-1.006098;0
22;34754;0.986328;0.078125;-0.176270;1.006098;0.121951;-0.792683;0
23;36409;0.991211;0.076172;-0.162109;1.097561;-0.091463;-0.609756;0
24;38062;0.988281;0.077637;-0.137695;1.097561;-0.304878;-1.036585;0
25;39716;0.997070;0.082031;-0.156738;0.945122;-0.335366;-1.067073;0
26;41372;1.002441;0.086426;-0.158691;0.945122;-0.243902;-1.128049;0
27;43029;0.997559;0.085449;-0.162109;1.097561;0.304878;-1.036585;0
28;44683;1.003418;0.080078;-0.182617;1.036585;0.457317;-0.914634;0
29;46334;0.994629;0.084473;-0.180176;1.097561;0.243902;-0.731707;0
30;47990;0.989258;0.066406;-0.157227;0.975610;0.030488;-0.670732;0
31;49646;0.984863;0.075684;-0.149414;1.280488;-0.274390;-0.914634;0
32;51301;0.989258;0.082520;-0.130371;1.128049;-0.213415;-0.853659;0
33;52956;0.989258;0.074219;-0.147461;0.792683;0.457317;-0.731707;0
34;54609;0.992188;0.080566;-0.172852;0.975610;0.396341;-0.762195;0
35;56264;0.991211;0.073242;-0.172852;1.067073;0.182927;-0.914634;0
36;57918;0.985840;0.067383;-0.166992;1.097561;-0.152439;-0.884146;0
37;59573;0.993652;0.082520;-0.153809;1.128049;-0.243902;-0.884146;0
38;61227;0.998535;0.088867;-0.167480;0.792683;-0.152439;-1.097561;0
39;62881;0.992188;0.086914;-0.156250;1.006098;0.030488;-0.945122;0
40;64535;0.994629;0.085449;-0.164551;1.036585;0.121951;-0.945122;0
41;66191;0.996094;0.079590;-0.169434;0.945122;0.121951;-0.823171;0
42;67847;0.987305;0.085449;-0.174805;0.975610;-0.213415;-0.975610;0
43;69502;0.989258;0.072754;-0.167480;1.006098;-0.121951;-0.853659;0
44;71162;0.984375;0.072266;-0.155273;1.067073;0.091463;-0.884146;0
45;72823;0.986816;0.076172;-0.133301;1.006098;-0.121951;-0.975610;0
46;74481;0.995605;0.082031;-0.155273;1.250000;-0.121951;-0.731707;0
47;76152;0.990723;0.080566;-0.161621;1.067073;0.213415;-0.884146;0
48;77808;0.996094;0.079102;-0.176270;1.006098;0.243902;-0.853659;0
49;79462;0.988770;0.080078;-0.177734;1.219512;0.000000;-0.884146;0
50;81115;0.992676;0.090820;-0.156250;1.219512;-0.091463;-1.036585;0
