num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.000488;0.088867;-0.073730;1.158537;0.000000;-0.975610;0
2;1684;0.999023;0.085449;-0.075684;1.189024;0.213415;-0.945122;0
3;3367;0.997070;0.078125;-0.084473;0.853659;0.182927;-0.945122;0
4;5052;0.995605;0.075195;-0.084473;0.853659;0.000000;-0.853659;0
5;6738;0.995605;0.078613;-0.071777;1.036585;-0.213415;-0.945122;0
6;8422;1.007324;0.088867;-0.065918;0.975610;-0.060976;-0.914634;0
7;10108;0.999023;0.086914;-0.068848;0.975610;-0.121951;-1.067073;0
8;11793;0.995117;0.082031;-0.062988;0.762195;0.000000;-1.067073;0
9;13475;1.003418;0.080078;-0.069824;1.128049;0.121951;-0.792683;0
10;15158;1.003906;0.086914;-0.087402;1.219512;0.243902;-0.975610;0
11;16853;1.009277;0.088379;-0.069336;1.036585;0.000000;-0.975610;0
12;18543;1.001953;0.083008;-0.063965;1.006098;-0.091463;-1.036585;0
13;20229;0.994629;0.091309;-0.064453;1.036585;-0.030488;-1.067073;0
14;21913;0.996582;0.081055;-0.059570;1.067073;0.304878;-0.823171;0
15;23597;1.003418;0.090820;-0.080566;1.128049;0.243902;-0.914634;0
16;25280;1.001953;0.084473;-0.075195;1.097561;0.060976;-0.914634;0
17;26979;1.014648;0.084473;-0.069824;1.067073;-0.182927;-0.701220;0
18;28663;1.004883;0.084961;-0.065430;0.975610;-0.182927;-1.067073;0
19;30347;1.003418;0.092285;-0.069336;0.853659;-0.091463;-0.853659;0
20;32031;0.992188;0.090332;-0.076172;0.945122;0.152439;-0.823171;0
21;33713;1.008789;0.090820;-0.066406;1.036585;0.213415;-1.036585;0
22;35397;1.007812;0.083008;-0.076172;1.067073;-0.030488;-0.792683;0
23;37088;1.000488;0.083984;-0.064941;1.067073;0.000000;-0.884146;0
24;38773;0.997559;0.091309;-0.070801;1.006098;0.396341;-0.792683;0
25;40456;0.999023;0.086914;-0.076660;1.189024;0.000000;-0.701220;0
26;42139;1.005859;0.085938;-0.060547;1.128049;-0.213415;-0.823171;0
27;43827;1.010254;0.085449;-0.058594;1.310976;-0.396341;-0.823171;0
28;45512;0.999512;0.095703;-0.062012;1.097561;0.243902;-0.975610;0
29;47199;0.993652;0.082520;-0.062988;1.097561;0.426829;-1.097561;0
30;48884;1.002441;0.080078;-0.074219;0.884146;0.335366;-0.945122;0
31;50567;1.003418;0.081055;-0.083984;1.128049;-0.060976;-0.792683;0
32;52262;1.002930;0.092285;-0.062012;0.975610;0.121951;-0.762195;0
33;53947;1.002441;0.086426;-0.082520;1.036585;-0.152439;-1.128049;0
34;55630;0.993164;0.086426;-0.065918;0.975610;-0.091463;-0.884146;0
35;57317;1.005371;0.082031;-0.072266;0.945122;0.152439;-0.884146;0
36;59000;1.005371;0.089844;-0.071289;1.097561;0.000000;-1.036585;0
37;60685;0.997559;0.078125;-0.078613;1.158537;0.000000;-0.762195;0
38;62369;1.008789;0.081543;-0.064453;0.914634;0.091463;-0.792683;0
39;64051;1.005371;0.086426;-0.067871;0.884146;0.152439;-0.914634;0
40;65734;0.989746;0.082031;-0.054688;1.280488;0.000000;-0.792683;0
41;67420;0.998047;0.084961;-0.087402;1.158537;0.152439;-1.036585;0
42;69106;1.000488;0.082520;-0.068848;1.158537;0.000000;-0.853659;0
43;70794;1.011230;0.072754;-0.077637;0.945122;0.121951;-1.036585;0
44;72478;1.001953;0.089844;-0.084961;0.762195;0.396341;-0.823171;0
45;74162;1.003418;0.079590;-0.078613;1.097561;-0.030488;-1.310976;0
46;75846;0.998535;0.083984;-0.052246;1.128049;-0.121951;-0.914634;0
47;77533;1.002441;0.088379;-0.079590;1.097561;0.060976;-1.006098;0
48;79218;1.009766;0.084961;-0.058105;0.975610;-0.060976;-0.975610;0
49;80902;1.001953;0.087891;-0.070801;1.006098;0.060976;-0.914634;0
50;82586;1.013672;0.084961;-0.062012;0.823171;0.213415;-0.823171;0
51;84270;1.007324;0.078613;-0.089355;1.036585;0.121951;-1.006098;0
