num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.018066;0.070312;-0.053711;1.707317;0.396341;-0.426829;0
2;1645;1.023926;0.069336;-0.040527;1.310976;0.335366;-0.335366;0
3;3292;1.006836;0.080566;-0.050293;1.219512;0.487805;-0.487805;0
4;4939;1.020020;0.077148;-0.026855;1.280488;0.396341;-0.396341;0
5;6583;1.001465;0.062500;-0.050293;1.006098;0.121951;-0.304878;0
6;8227;0.999023;0.062500;-0.045410;0.853659;0.335366;-0.609756;0
7;9875;1.014160;0.066406;-0.046875;0.823171;0.213415;-0.396341;0
8;11529;1.004395;0.079102;-0.037598;0.762195;0.030488;-0.518293;0
9;13179;1.004395;0.064453;-0.045898;0.731707;0.152439;-0.304878;0
10;14830;0.998535;0.068359;-0.034180;1.006098;0.335366;-0.701220;0
11;16481;1.013184;0.062988;-0.031250;0.945122;0.000000;-0.548780;0
12;18132;1.006836;0.077148;-0.027832;0.884146;-0.121951;-0.487805;0
13;19786;1.007324;0.069824;-0.034180;1.006098;0.000000;-0.518293;0
14;21439;1.010742;0.068359;-0.034668;0.762195;0.182927;-0.457317;0
15;23091;1.003906;0.069824;-0.028809;0.731707;0.304878;-0.640244;0
16;24742;1.007324;0.071289;-0.038086;1.006098;0.243902;-0.609756;0
17;26393;1.020508;0.071777;-0.034180;0.823171;0.091463;-0.640244;0
18;28044;1.001953;0.072754;-0.041016;0.914634;-0.091463;-0.853659;0
19;29697;1.002441;0.070801;-0.047363;0.884146;0.213415;-0.701220;0
20;31348;1.001465;0.072266;-0.022949;0.579268;-0.152439;-0.396341;0
21;32998;1.007324;0.070801;-0.024414;1.067073;-0.152439;-0.243902;0
22;34649;1.006348;0.073242;-0.023438;0.823171;0.091463;-0.640244;0
23;36303;1.001953;0.072754;-0.022949;0.731707;0.060976;-0.609756;0
24;37955;1.003906;0.068359;-0.012695;0.823171;-0.091463;-0.609756;0
25;39608;1.007324;0.079590;-0.025879;0.975610;-0.091463;-0.457317;0
26;41258;1.008301;0.066895;-0.030762;1.128049;0.182927;-0.792683;0
27;42907;1.009277;0.075684;-0.024414;1.067073;0.091463;-0.396341;0
28;44561;1.001953;0.072266;-0.037109;0.884146;0.304878;-0.609756;0
29;46214;1.005859;0.067871;-0.037598;1.006098;0.396341;-0.548780;0
30;47866;0.995117;0.075684;-0.021973;1.036585;-0.243902;-0.518293;0
31;49518;1.009766;0.076172;-0.036621;1.219512;0.182927;-0.792683;0
32;51169;1.008789;0.071289;-0.033203;1.067073;-0.121951;-0.609756;0
33;52832;1.015137;0.064453;-0.024414;1.341463;-0.091463;-0.640244;0
34;54520;1.006348;0.068848;-0.027832;1.371951;-0.121951;-0.914634;0
35;56172;1.017090;0.067871;-0.017090;1.524390;0.182927;-0.457317;0
36;57824;0.999512;0.069336;-0.027832;1.524390;0.243902;-0.670732;0
37;59476;1.010254;0.060059;-0.032715;1.402439;0.091463;-0.823171;0
38;61129;1.008301;0.078125;-0.044922;1.585366;0.243902;-0.762195;0
39;62780;1.013672;0.072754;-0.027832;1.585366;0.457317;-0.609756;0
40;64430;1.008301;0.071777;-0.041016;1.463415;-0.030488;-1.036585;0
41;66080;1.004395;0.066406;-0.030762;1.310976;0.060976;-0.945122;0
42;67731;1.004883;0.071289;-0.015137;1.737805;0.121951;-0.640244;0
43;69386;0.999023;0.064941;-0.028809;1.585366;0.030488;-0.823171;0
44;71038;1.015625;0.068359;-0.020020;1.432927;0.060976;-0.762195;0
45;72688;1.003418;0.066406;-0.030273;1.615854;0.000000;-0.914634;0
46;74340;1.006836;0.078613;-0.034668;1.524390;0.060976;-0.945122;0
47;75994;1.004395;0.076660;-0.036133;1.341463;0.701220;-0.823171;0
48;77648;0.999023;0.076660;-0.045410;1.493902;0.396341;-0.731707;0
49;79301;1.002441;0.067383;-0.041992;1.615854;0.274390;-0.762195;0
50;80952;1.002930;0.068848;-0.041504;1.402439;-0.030488;-0.853659;0
51;82602;1.009766;0.074219;-0.042480;0.975610;0.243902;-0.457317;0
52;84251;1.010254;0.063477;-0.031738;1.310976;0.396341;-0.487805;0
53;85905;1.009766;0.064453;-0.021484;1.463415;-0.030488;-0.579268;0
54;87557;1.005859;0.070312;-0.012207;1.371951;-0.152439;-0.670732;0
55;89209;1.011719;0.074219;-0.013672;1.524390;0.091463;-0.823171;0
56;90859;1.011719;0.072266;-0.018555;1.402439;0.091463;-0.731707;0
57;92510;1.003418;0.072754;-0.019043;1.768293;0.396341;-0.426829;0
58;94161;1.006348;0.070801;-0.045410;1.798780;0.670732;-0.396341;0
59;95812;0.998535;0.068359;-0.031250;1.798780;0.548780;-0.304878;0
60;97463;0.997070;0.072754;-0.043457;1.676829;0.426829;-0.426829;0
61;99117;0.992676;0.067383;-0.039062;1.737805;0.457317;-0.548780;0
62;100777;0.983398;0.075684;-0.042480;1.859756;0.213415;-0.518293;0
63;102430;0.997559;0.076660;-0.039551;1.524390;0.091463;-0.060976;0
64;104081;1.006348;0.068848;-0.043457;1.585366;0.213415;-0.396341;0
65;105733;1.002441;0.065918;-0.025879;1.798780;0.274390;-0.487805;0
66;107384;0.997559;0.069336;-0.038086;1.768293;0.579268;-0.152439;0
67;109038;0.994629;0.066406;-0.024414;1.829268;0.518293;-0.030488;0
68;110724;1.008789;0.069824;-0.028320;1.951220;0.670732;0.030488;0
69;112378;1.010742;0.068848;-0.035156;1.463415;0.701220;-0.091463;0
70;114028;1.002441;0.067871;-0.044434;1.493902;0.731707;-0.091463;0
71;115683;1.002930;0.071777;-0.036621;1.554878;0.609756;-0.213415;0
72;117335;0.990723;0.067871;-0.035156;2.042683;0.823171;-0.030488;0
73;118989;0.994629;0.066895;-0.017090;1.737805;0.884146;-0.182927;0
74;120642;1.007324;0.068848;-0.013184;1.554878;0.701220;-0.182927;0
75;122291;0.997559;0.074219;-0.027832;1.676829;0.853659;0.152439;0
76;123940;0.998535;0.076172;-0.039551;1.646341;1.250000;0.182927;0
77;125592;0.991211;0.068848;-0.021973;1.585366;0.853659;0.426829;0
78;127245;1.008789;0.077148;-0.037109;1.524390;0.945122;0.426829;0
79;128898;1.018555;0.069336;-0.030273;1.768293;0.884146;0.304878;0
80;130547;1.015137;0.073242;-0.025879;1.768293;1.006098;0.274390;0
81;132198;1.005371;0.064453;-0.041504;1.585366;1.097561;0.457317;0
82;133849;1.003906;0.077148;-0.040527;1.798780;1.128049;0.457317;0
83;135500;1.003906;0.070801;-0.037598;1.768293;1.036585;0.182927;0
84;137152;1.008789;0.063477;-0.048340;1.737805;1.219512;0.640244;0
85;138810;0.997070;0.065430;-0.022949;1.463415;0.792683;0.518293;0
86;140490;1.005371;0.076660;-0.020020;1.402439;0.853659;0.365854;0
87;142146;1.007812;0.059570;-0.017578;1.615854;0.945122;0.335366;0
88;143820;1.006348;0.068848;-0.022949;1.646341;1.158537;0.396341;0
89;145476;0.997559;0.077148;-0.022461;1.890244;1.128049;0.518293;0
90;147138;0.999023;0.072754;-0.026367;1.798780;1.554878;0.152439;0
91;148803;1.002441;0.074707;-0.041016;1.981707;1.463415;0.335366;0
92;150458;0.991699;0.059082;-0.037598;1.707317;1.219512;0.579268;0
93;152122;1.000488;0.069824;-0.046875;1.768293;1.432927;0.762195;0
94;153771;0.995117;0.075684;-0.050781;1.768293;1.646341;0.914634;0
95;155420;0.992188;0.071289;-0.056152;1.554878;1.493902;0.884146;0
96;157067;0.982422;0.064941;-0.063477;1.310976;1.463415;0.945122;0
97;158726;0.990723;0.068848;-0.062500;1.371951;1.371951;1.219512;0
98;160383;0.989746;0.071289;-0.059570;1.128049;1.097561;1.189024;0
99;162034;0.989258;0.065430;-0.057617;0.884146;1.006098;1.402439;0
100;163686;0.999512;0.064453;-0.054688;0.975610;1.036585;1.524390;0
101;165368;1.002930;0.070801;-0.040527;0.884146;1.067073;1.554878;0
102;167021;1.005371;0.064941;-0.031250;0.396341;0.762195;1.615854;0
103;168680;1.006836;0.067871;-0.014648;0.609756;0.853659;1.554878;0
104;170329;1.001465;0.075684;-0.051270;0.487805;0.548780;1.768293;0
105;171979;1.005859;0.069336;-0.036621;0.548780;0.609756;1.585366;0
106;173629;1.009277;0.059082;-0.020508;0.426829;0.670732;1.615854;0
107;175279;1.004883;0.073242;-0.026367;0.518293;0.670732;1.585366;0
108;176931;1.009766;0.068848;-0.022461;0.518293;0.792683;1.768293;0
109;178583;1.013672;0.064941;-0.033203;0.518293;0.640244;1.493902;0
110;180236;1.011230;0.062988;-0.038574;0.640244;0.640244;1.707317;0
111;181887;1.011230;0.066895;-0.030762;0.335366;0.670732;1.524390;0
112;183542;1.020508;0.062988;-0.035156;0.457317;0.640244;1.432927;0
113;185199;1.035156;0.076660;-0.021973;0.609756;0.243902;1.189024;0
114;186855;1.032715;0.062500;-0.008301;0.701220;0.182927;1.158537;0
115;188508;1.031738;0.069824;-0.018066;0.762195;0.487805;1.189024;0
116;190159;1.025879;0.070312;-0.018555;0.701220;0.518293;0.792683;0
117;191808;1.025879;0.068848;-0.011230;0.884146;0.548780;0.670732;0
118;193459;1.009766;0.062012;-0.026367;1.036585;0.335366;0.884146;0
119;195111;0.998535;0.067871;-0.042969;1.036585;0.762195;1.006098;0
120;196763;0.973633;0.076660;-0.017090;0.914634;1.219512;1.128049;0
121;198413;0.936523;0.068359;-0.029297;0.762195;1.341463;1.676829;0
122;200069;0.915527;0.058105;-0.029297;0.853659;1.432927;1.676829;0
123;201721;0.913086;0.057129;-0.042969;0.975610;1.432927;2.439024;0
124;203373;0.857422;0.057617;-0.034180;0.762195;1.951220;3.292683;0
125;205024;0.811523;0.060059;-0.039551;0.731707;3.292683;5.152439;0
126;206675;0.764160;0.051758;-0.033203;0.762195;3.932927;6.463415;0
127;208327;0.721680;0.044922;-0.007324;1.036585;4.359756;8.384146;0
128;209983;0.701660;0.048828;0.016113;1.310976;5.060976;10.365854;0
129;211635;0.690918;0.055664;0.018555;1.493902;5.853659;12.317073;0
130;213286;0.441895;0.062500;0.071777;1.737805;7.865854;16.432927;0
131;214935;0.625000;0.060547;-0.113770;-0.274390;5.853659;19.603659;0
132;216587;0.724609;0.040039;-0.043457;1.463415;0.091463;19.359756;0
133;218240;0.842773;0.113281;0.037109;3.658537;-1.493902;22.804878;0
134;219893;0.806641;0.100098;0.098633;3.993902;-0.853659;25.030488;0
135;221544;0.891602;0.055664;-0.068359;1.524390;0.091463;24.786585;0
136;223194;0.926758;0.020996;-0.183594;0.426829;0.823171;25.335366;0
137;224845;0.963867;0.040527;-0.185059;1.189024;-1.707317;27.378049;0
138;226497;1.073242;0.071289;-0.064453;1.737805;-6.432927;26.981707;0
139;228151;1.170410;0.069824;0.027832;1.737805;-7.713415;25.304878;0
140;229803;1.199219;0.040039;0.046875;1.036585;-4.939024;24.603659;0
141;231453;1.209961;0.050293;0.021973;1.128049;-2.408537;24.085366;0
142;233108;1.203125;0.060059;-0.004883;1.493902;-1.920732;23.109756;0
143;234760;1.225586;0.075195;0.006348;2.073171;-3.506098;21.463415;0
144;236415;1.319824;0.061035;-0.011719;2.317073;-4.573171;18.902439;0
145;238066;1.363281;0.058594;0.017578;2.530488;-4.451220;16.463415;0
146;239717;1.385742;0.061523;-0.003418;2.835366;-3.079268;14.481707;0
147;241367;1.411621;0.071289;-0.008789;2.896341;-2.317073;11.798780;0
148;243019;1.426758;0.066406;-0.003906;2.896341;-2.408537;8.201220;0
149;244670;1.421387;0.067383;-0.014160;3.201220;-1.280488;5.609756;0
150;246319;1.350586;0.056641;-0.006348;3.109756;0.182927;3.018293;0
151;247970;1.216797;0.049316;-0.010742;2.926829;1.280488;0.823171;0
152;249622;1.091309;0.052246;-0.010742;2.896341;2.408537;-0.121951;0
153;251274;0.954590;0.056152;-0.030273;3.018293;2.865854;-0.304878;0
154;252925;0.900879;0.048828;-0.058105;3.140244;1.829268;-0.060976;0
155;254574;0.910156;0.058105;-0.082031;2.957317;0.640244;0.182927;0
156;256231;0.951172;0.046875;-0.089355;2.774390;-0.152439;0.335366;0
157;257894;0.950195;0.038086;-0.091309;2.347561;-0.121951;1.219512;0
158;259552;0.906250;0.057617;-0.089355;1.951220;0.945122;1.951220;0
159;261206;0.884277;0.051758;-0.083008;1.493902;0.579268;2.865854;0
160;262856;0.866211;0.047852;-0.063965;1.280488;-0.396341;3.231707;0
161;264505;0.850586;0.049316;-0.039062;1.371951;-0.792683;4.359756;0
