num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.004395;0.059570;-0.038574;0.914634;-0.030488;-0.701220;0
2;1692;1.000000;0.057617;-0.028809;0.853659;0.152439;-0.823171;0
3;3385;1.015137;0.069336;-0.024902;1.128049;-0.030488;-0.884146;0
4;5077;1.015137;0.078613;-0.030273;1.158537;-0.274390;-0.945122;0
5;6772;0.997559;0.059570;-0.028320;0.945122;0.121951;-1.097561;0
6;8466;0.995117;0.059082;-0.030762;0.945122;0.121951;-0.792683;0
7;10161;1.016113;0.067871;-0.028320;1.219512;-0.213415;-0.975610;0
8;11854;1.024414;0.072754;-0.030762;1.219512;-0.182927;-0.914634;0
9;13546;1.003418;0.064941;-0.018555;1.189024;-0.121951;-0.853659;0
10;15244;0.982422;0.060547;-0.025391;1.036585;0.091463;-0.731707;0
11;16936;1.011719;0.068359;-0.028320;1.036585;0.091463;-1.036585;0
12;18632;1.011719;0.074219;-0.056152;0.975610;0.000000;-0.731707;0
13;20330;1.004395;0.062988;-0.025879;0.884146;0.060976;-0.945122;0
14;22023;1.003418;0.060547;-0.028809;1.036585;0.030488;-1.006098;0
15;23719;1.009277;0.060547;-0.036621;1.189024;0.060976;-0.823171;0
16;25412;1.014648;0.066406;-0.039062;1.189024;-0.030488;-0.823171;0
17;27105;1.015137;0.071777;-0.043457;0.792683;-0.121951;-0.701220;0
18;28798;0.993652;0.070312;-0.031250;1.067073;-0.335366;-0.853659;0
19;30494;1.003418;0.063477;-0.034668;1.189024;-0.030488;-0.731707;0
20;32187;1.018555;0.068359;-0.034180;0.762195;0.091463;-0.914634;0
21;33882;1.015137;0.070801;-0.039062;0.853659;-0.030488;-0.884146;0
22;35574;1.005371;0.064941;-0.022461;0.914634;0.030488;-1.067073;0
23;37269;1.000488;0.064453;-0.033203;0.945122;0.030488;-1.006098;0
24;38960;1.005371;0.065918;-0.038086;0.975610;-0.091463;-1.067073;0
25;40658;1.014648;0.070801;-0.047363;0.853659;0.152439;-0.853659;0
26;42352;1.007324;0.063477;-0.033691;1.036585;-0.091463;-0.914634;0
27;44043;1.001953;0.077148;-0.041504;1.067073;-0.030488;-0.914634;0
28;45743;1.006348;0.061035;-0.048828;0.975610;-0.030488;-1.067073;0
29;47436;1.008301;0.059082;-0.038086;1.006098;0.091463;-1.036585;0
30;49129;1.008789;0.066406;-0.029297;0.945122;0.121951;-0.487805;0
31;50823;1.012695;0.068848;-0.024414;0.701220;-0.060976;-0.914634;0
32;52515;1.004395;0.060059;-0.030762;1.067073;0.030488;-1.189024;0
33;54207;1.009766;0.061523;-0.015625;1.006098;-0.091463;-0.792683;0
34;55899;1.003418;0.062012;-0.028809;1.097561;0.000000;-0.884146;0
35;57593;1.015625;0.072754;-0.034668;0.975610;0.182927;-1.006098;0
36;59286;1.006348;0.068359;-0.025879;1.280488;-0.152439;-0.945122;0
37;60981;1.017090;0.066895;-0.035645;1.158537;-0.182927;-0.884146;0
38;62672;1.013672;0.060547;-0.034668;0.914634;-0.243902;-0.945122;0
39;64368;1.011230;0.065918;-0.035645;1.067073;0.152439;-0.975610;0
40;66063;0.999512;0.077148;-0.027832;1.036585;-0.091463;-0.731707;0
41;67758;0.993652;0.066406;-0.032715;1.158537;-0.335366;-0.792683;0
42;69450;1.017090;0.069824;-0.034180;0.792683;-0.243902;-1.067073;0
43;71145;1.019043;0.066895;-0.036621;1.067073;-0.060976;-0.853659;0
44;72839;0.996582;0.058105;-0.018555;0.975610;0.000000;-0.823171;0
45;74533;1.007812;0.062500;-0.021484;0.823171;-0.030488;-0.975610;0
46;76229;1.012695;0.058594;-0.031250;0.945122;0.030488;-0.884146;0
47;77925;1.009277;0.065430;-0.033203;1.128049;-0.030488;-0.670732;0
48;79622;1.007324;0.068359;-0.031738;1.097561;0.243902;-1.006098;0
49;81312;1.005371;0.058594;-0.031738;0.975610;0.000000;-0.975610;0
50;83007;1.016113;0.060059;-0.033203;1.036585;-0.091463;-1.128049;0
51;84703;1.002930;0.078613;-0.041016;0.609756;0.030488;-0.823171;0
52;86394;1.005859;0.061035;-0.023438;0.975610;0.060976;-0.731707;0
53;88085;1.002930;0.063477;-0.017578;1.250000;0.213415;-0.823171;0
54;89791;1.013672;0.069824;-0.031738;1.097561;-0.182927;-0.945122;0
55;91491;1.015625;0.063477;-0.020020;1.006098;-0.274390;-0.884146;0
56;93197;1.007812;0.062500;-0.042480;0.823171;0.060976;-0.853659;0
57;94906;1.011230;0.069824;-0.045410;0.975610;0.121951;-0.945122;0
58;96600;1.007812;0.069824;-0.057617;0.945122;0.030488;-1.067073;0
59;98292;1.004395;0.066895;-0.041992;1.097561;0.000000;-0.670732;0
60;99999;1.008301;0.069336;-0.024414;1.006098;0.030488;-0.701220;0
61;101696;1.009277;0.062500;-0.043457;0.731707;0.121951;-1.006098;0
62;103391;1.010254;0.064453;-0.016113;0.884146;-0.274390;-1.067073;0
63;105083;1.007812;0.066895;-0.023926;1.097561;0.000000;-0.701220;0
64;106774;1.006836;0.067383;-0.028809;0.701220;-0.213415;-0.853659;0
65;108469;1.011719;0.070312;-0.043457;1.067073;-0.030488;-0.762195;0
66;110174;1.013184;0.064941;-0.036621;1.128049;0.182927;-0.731707;0
67;111872;1.001465;0.060059;-0.028320;1.128049;0.000000;-1.097561;0
68;113564;1.007324;0.066895;-0.023926;1.036585;0.335366;-1.036585;0
69;115260;1.016113;0.067871;-0.040527;0.853659;0.000000;-0.823171;0
70;116957;1.007812;0.064453;-0.033203;0.945122;-0.243902;-0.640244;0
71;118669;1.020996;0.066406;-0.037109;1.310976;-0.030488;-0.731707;0
72;120365;1.003418;0.063477;-0.029297;0.945122;0.091463;-0.884146;0
73;122056;1.010742;0.064941;-0.027832;1.067073;0.030488;-1.006098;0
74;123750;1.006348;0.065430;-0.033691;1.067073;0.182927;-0.945122;0
75;125444;1.010254;0.065918;-0.041016;1.189024;0.152439;-0.914634;0
76;127141;1.002441;0.058594;-0.031250;1.128049;0.060976;-0.609756;0
77;128835;1.008301;0.065430;-0.038086;0.853659;0.091463;-0.884146;0
78;130527;1.011719;0.069824;-0.040527;0.548780;-0.121951;-1.036585;0
79;132221;1.013184;0.064941;-0.037109;0.914634;-0.213415;-0.914634;0
80;133917;0.998535;0.062500;-0.022461;1.280488;0.060976;-0.701220;0
81;135613;1.007812;0.055176;-0.021973;1.128049;0.000000;-1.006098;0
