num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.004395;0.075684;-0.088867;1.158537;0.091463;-0.945122;0
2;1705;0.993164;0.077637;-0.100098;1.280488;-0.030488;-0.884146;0
3;3462;0.998535;0.082031;-0.091309;1.310976;-0.091463;-0.762195;0
4;5157;1.003418;0.081055;-0.087891;1.158537;-0.182927;-0.701220;0
5;6848;1.006836;0.083008;-0.076660;1.006098;0.213415;-0.792683;0
6;8539;0.997070;0.076660;-0.091309;1.128049;-0.091463;-1.036585;0
7;10226;0.999512;0.081543;-0.087891;0.914634;0.000000;-0.975610;0
8;11914;1.003906;0.083984;-0.086914;1.067073;-0.030488;-1.128049;0
9;13603;1.008301;0.086914;-0.082520;0.884146;-0.121951;-1.097561;0
10;15292;1.010742;0.079102;-0.086426;0.823171;0.152439;-0.975610;0
11;16979;1.007812;0.083984;-0.093750;1.036585;0.243902;-1.006098;0
12;18667;0.999023;0.073242;-0.100098;1.128049;0.121951;-0.945122;0
13;20353;1.004395;0.075684;-0.093750;0.853659;0.030488;-0.945122;0
14;22041;0.998535;0.085938;-0.087402;0.914634;-0.060976;-1.158537;0
15;23730;1.003418;0.082520;-0.092773;1.250000;0.121951;-0.853659;0
16;25419;1.004883;0.078613;-0.081543;1.036585;0.060976;-0.670732;0
17;27108;0.996094;0.085449;-0.082520;1.036585;0.060976;-0.823171;0
18;28794;1.006836;0.084961;-0.084473;1.158537;-0.152439;-1.189024;0
19;30482;1.004395;0.077637;-0.079102;1.219512;0.060976;-0.945122;0
20;32170;0.994141;0.081055;-0.098145;1.067073;-0.030488;-1.006098;0
21;33860;0.996582;0.079590;-0.093262;1.067073;-0.091463;-1.097561;0
22;35548;1.000488;0.072754;-0.088379;1.006098;-0.182927;-0.914634;0
23;37234;1.009277;0.072266;-0.084961;1.280488;0.152439;-0.945122;0
24;38920;0.995117;0.071777;-0.104004;1.067073;-0.091463;-0.762195;0
25;40607;1.004883;0.079590;-0.075195;0.945122;-0.030488;-1.006098;0
26;42296;1.013184;0.086426;-0.087402;0.945122;-0.030488;-0.823171;0
27;43985;1.005371;0.090332;-0.092285;0.640244;0.182927;-0.884146;0
28;45672;1.009766;0.083984;-0.074219;0.914634;0.060976;-0.731707;0
29;47358;1.003418;0.078613;-0.081543;1.158537;-0.213415;-1.067073;0
30;49046;0.994141;0.084961;-0.082031;1.067073;0.091463;-0.975610;0
31;50735;1.006348;0.080078;-0.091797;0.823171;0.396341;-1.097561;0
32;52422;1.003418;0.080566;-0.078613;1.036585;-0.060976;-0.853659;0
33;54132;1.003906;0.081055;-0.087402;1.189024;-0.091463;-0.884146;0
34;55825;1.009766;0.074707;-0.091797;0.914634;0.030488;-0.884146;0
35;57515;1.008301;0.070801;-0.094238;1.097561;0.121951;-1.128049;0
36;59205;0.997070;0.077148;-0.084473;1.067073;-0.060976;-1.097561;0
37;60893;0.995605;0.080566;-0.075195;1.189024;0.030488;-0.731707;0
38;62582;1.005371;0.083984;-0.075195;0.853659;0.121951;-0.975610;0
39;64270;0.999512;0.085938;-0.079590;0.975610;-0.396341;-1.067073;0
40;65960;1.001465;0.074219;-0.082031;1.189024;-0.091463;-1.036585;0
41;67648;1.005371;0.078613;-0.092773;0.853659;0.213415;-1.067073;0
42;69337;1.007324;0.084473;-0.099121;1.067073;0.182927;-0.945122;0
43;71024;1.001953;0.069824;-0.083008;1.189024;0.060976;-0.670732;0
44;72721;1.005859;0.079590;-0.089844;0.853659;0.030488;-1.097561;0
45;74414;1.010742;0.078125;-0.091309;1.006098;-0.091463;-0.823171;0
46;76102;1.002441;0.077637;-0.087891;1.097561;0.365854;-0.762195;0
47;77790;1.001465;0.085938;-0.080566;0.762195;0.182927;-0.945122;0
48;79476;0.994629;0.080078;-0.085449;1.128049;-0.121951;-0.975610;0
49;81165;1.001465;0.079590;-0.098145;0.853659;-0.152439;-1.036585;0
50;82862;1.004883;0.076660;-0.093262;1.189024;0.152439;-0.792683;0
51;84552;1.002441;0.078125;-0.083496;1.036585;0.030488;-0.762195;0
52;86239;1.003906;0.077148;-0.090820;0.701220;0.030488;-0.975610;0
53;87926;0.996582;0.075684;-0.088379;1.067073;0.152439;-0.853659;0
54;89612;1.003906;0.077148;-0.082520;1.158537;0.030488;-1.250000;0
55;91302;0.993164;0.075684;-0.080566;0.853659;0.152439;-0.975610;0
56;92991;1.005371;0.082520;-0.084961;1.097561;-0.060976;-0.823171;0
57;94678;1.000488;0.078613;-0.095703;1.097561;0.030488;-0.975610;0
58;96364;1.005859;0.073242;-0.085938;0.975610;0.000000;-0.914634;0
59;98052;0.995117;0.081055;-0.094238;1.189024;0.121951;-0.731707;0
60;99747;1.001953;0.080566;-0.084473;1.036585;0.121951;-1.036585;0
61;101451;1.003906;0.083984;-0.085938;0.975610;0.060976;-0.884146;0
62;103143;1.001953;0.079590;-0.079102;0.884146;0.060976;-0.945122;0
63;104835;0.998047;0.086426;-0.084473;1.128049;0.213415;-1.097561;0
64;106522;1.006348;0.079102;-0.093262;1.219512;0.030488;-1.128049;0
65;108215;1.007324;0.079102;-0.070801;0.975610;0.152439;-0.945122;0
66;109905;0.991211;0.077637;-0.083008;0.823171;0.274390;-0.792683;0
67;111593;1.001953;0.077637;-0.101562;1.006098;0.182927;-0.945122;0
