num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.994141;0.063477;-0.125977;1.036585;0.182927;-0.792683;0
2;1669;1.003906;0.057617;-0.127930;1.158537;0.091463;-0.823171;0
3;3333;0.999023;0.060547;-0.136230;0.914634;-0.091463;-0.945122;0
4;4994;0.992676;0.055664;-0.129395;0.945122;-0.091463;-0.823171;0
5;6655;0.997559;0.050781;-0.133789;1.158537;0.060976;-1.036585;0
6;8319;0.995117;0.056641;-0.127441;1.128049;0.121951;-0.731707;0
7;9983;0.994629;0.057129;-0.130371;0.975610;0.091463;-1.006098;0
8;11646;1.000000;0.058105;-0.128906;0.945122;-0.182927;-1.128049;0
9;13307;1.003906;0.059082;-0.135254;1.036585;-0.152439;-0.853659;0
10;14970;0.992676;0.058594;-0.119629;0.853659;0.091463;-1.036585;0
11;16638;1.002930;0.056152;-0.132324;0.914634;0.091463;-0.853659;0
12;18306;0.991699;0.063477;-0.141602;0.975610;-0.121951;-0.792683;0
13;19969;1.003906;0.056152;-0.125000;1.006098;-0.213415;-0.853659;0
14;21628;1.001465;0.042480;-0.119629;1.250000;-0.030488;-0.792683;0
15;23298;0.990723;0.053223;-0.122559;1.158537;0.335366;-1.036585;0
16;24963;1.000000;0.062988;-0.134766;1.219512;0.335366;-1.006098;0
17;26627;0.988281;0.053223;-0.139648;0.853659;0.091463;-0.823171;0
18;28297;0.998535;0.051758;-0.138672;1.067073;0.000000;-1.036585;0
19;29959;0.987305;0.052246;-0.138184;1.280488;-0.060976;-0.914634;0
20;31618;0.999023;0.058105;-0.135254;0.884146;-0.060976;-0.914634;0
21;33282;0.993652;0.065430;-0.112305;0.914634;0.030488;-0.548780;0
22;34951;1.007324;0.062500;-0.117676;1.158537;0.243902;-0.701220;0
23;36615;1.000000;0.059570;-0.121582;1.250000;0.091463;-1.158537;0
24;38281;0.999512;0.057129;-0.132812;0.975610;0.274390;-1.158537;0
25;39941;0.999512;0.049805;-0.136230;1.006098;0.060976;-1.067073;0
26;41611;1.008301;0.050293;-0.127930;1.036585;-0.060976;-0.762195;0
27;43275;0.994141;0.050781;-0.140137;0.975610;0.152439;-0.853659;0
28;44950;0.991699;0.052734;-0.133789;0.945122;-0.030488;-0.792683;0
29;46610;0.997070;0.054688;-0.138672;1.189024;0.030488;-0.823171;0
30;48279;0.999023;0.061523;-0.137207;1.128049;0.121951;-0.853659;0
31;49948;1.000000;0.051758;-0.135254;0.823171;-0.091463;-0.823171;0
32;51616;1.000000;0.054688;-0.129883;0.914634;-0.060976;-0.823171;0
33;53274;0.989746;0.058105;-0.132812;0.914634;-0.060976;-1.097561;0
34;54938;0.993164;0.053223;-0.126953;0.914634;-0.121951;-1.097561;0
35;56600;1.003906;0.060059;-0.131348;0.945122;0.000000;-0.945122;0
36;58259;1.007324;0.056641;-0.137207;0.975610;-0.182927;-1.097561;0
37;59914;0.996094;0.058594;-0.131348;0.884146;0.030488;-0.792683;0
38;61569;0.993164;0.047363;-0.144043;0.945122;0.426829;-0.823171;0
39;63223;0.999023;0.052734;-0.143555;1.128049;-0.060976;-0.945122;0
40;64888;1.002930;0.052734;-0.137695;1.128049;-0.060976;-0.884146;0
41;66549;1.000000;0.061523;-0.128418;1.097561;-0.304878;-1.006098;0
42;68213;1.003418;0.056641;-0.127930;0.914634;-0.060976;-0.945122;0
43;69879;0.988281;0.050293;-0.122070;0.792683;0.152439;-0.701220;0
44;71538;0.997070;0.061523;-0.128906;0.945122;0.030488;-0.731707;0
45;73202;0.997559;0.057617;-0.119141;0.914634;0.030488;-1.067073;0
46;74867;1.012695;0.052246;-0.136230;1.128049;0.030488;-1.036585;0
47;76542;1.002930;0.047852;-0.136230;1.097561;0.000000;-0.975610;0
48;78225;0.999023;0.058105;-0.118164;1.067073;0.182927;-1.067073;0
49;79893;0.998047;0.061035;-0.125488;1.067073;0.060976;-0.945122;0
50;81562;1.002441;0.059570;-0.122559;1.036585;0.030488;-0.914634;0
51;83222;1.003906;0.062500;-0.122070;0.914634;0.060976;-0.731707;0
52;84888;1.001465;0.053223;-0.151367;0.731707;0.000000;-0.884146;0
53;86547;0.991211;0.052734;-0.152832;0.884146;0.091463;-0.884146;0
54;88206;0.993164;0.057617;-0.128906;1.128049;-0.060976;-0.792683;0
55;89869;0.998535;0.055176;-0.122559;0.914634;-0.426829;-1.067073;0
56;91533;0.998535;0.050293;-0.139160;0.914634;-0.396341;-0.884146;0
57;93202;1.002441;0.060547;-0.130371;1.067073;0.000000;-0.914634;0
58;94868;0.995605;0.059570;-0.126953;1.310976;0.243902;-0.853659;0
59;96527;0.997559;0.052734;-0.135254;1.067073;0.091463;-1.128049;0
60;98195;1.002930;0.046875;-0.140625;1.006098;0.030488;-1.189024;0
61;99856;1.003418;0.058105;-0.137695;1.097561;0.213415;-0.884146;0
62;101521;0.994629;0.057617;-0.122559;1.189024;-0.335366;-0.823171;0
63;103184;0.993164;0.064941;-0.135742;1.067073;0.152439;-1.006098;0
64;104845;0.994629;0.059570;-0.131348;1.128049;0.243902;-1.067073;0
65;106507;0.999512;0.049316;-0.138672;0.884146;0.000000;-0.975610;0
66;108177;1.000488;0.062500;-0.128418;1.036585;0.000000;-0.823171;0
67;109841;0.997070;0.051758;-0.133789;1.097561;0.000000;-1.067073;0
68;111505;1.002441;0.062500;-0.137695;0.975610;-0.182927;-0.762195;0
69;113163;1.002441;0.060547;-0.132324;1.036585;-0.060976;-0.975610;0
70;114827;0.993164;0.058105;-0.144531;1.036585;-0.091463;-0.914634;0
71;116490;0.993164;0.055176;-0.140137;1.128049;0.060976;-0.823171;0
72;118158;0.989258;0.053223;-0.143066;1.097561;0.000000;-1.128049;0
73;119822;1.007812;0.059082;-0.138672;0.853659;0.060976;-0.731707;0
74;121480;0.995605;0.055664;-0.143555;1.128049;-0.304878;-0.975610;0
75;123144;0.992676;0.060059;-0.137695;1.006098;0.030488;-0.975610;0
76;124821;0.997070;0.066895;-0.126953;0.701220;0.000000;-0.792683;0
77;126479;1.007812;0.059082;-0.124023;1.067073;-0.152439;-0.914634;0
78;128142;1.008789;0.058594;-0.121582;1.189024;-0.030488;-0.853659;0
79;129801;1.008301;0.060059;-0.125488;0.975610;-0.091463;-0.792683;0
80;131471;0.998535;0.053711;-0.136719;0.914634;0.091463;-0.975610;0
81;133131;0.995605;0.056641;-0.140137;1.097561;0.182927;-0.884146;0
