num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.006836;0.046875;-0.028320;0.914634;0.000000;-0.884146;0
2;1660;1.004395;0.046387;-0.043945;1.006098;0.060976;-0.975610;0
3;3321;1.010742;0.048340;-0.030273;1.006098;-0.091463;-0.914634;0
4;4984;1.007324;0.045410;-0.015137;0.945122;0.304878;-0.914634;0
5;6638;1.001953;0.037109;-0.028809;1.067073;0.182927;-1.036585;0
6;8291;1.005859;0.053711;-0.044434;1.189024;0.060976;-1.036585;0
7;9944;1.006348;0.045898;-0.018555;0.945122;0.091463;-0.914634;0
8;11598;1.009277;0.047852;-0.040527;1.067073;0.060976;-0.762195;0
9;13250;1.001465;0.050293;-0.030762;1.097561;-0.182927;-1.097561;0
10;14901;1.004883;0.053711;-0.046875;1.128049;0.030488;-1.067073;0
11;16559;1.009766;0.047363;-0.053223;0.914634;0.213415;-0.670732;0
12;18213;1.007812;0.046387;-0.041504;0.975610;0.000000;-1.067073;0
13;19867;1.012695;0.043945;-0.044434;1.067073;0.152439;-0.914634;0
14;21520;1.005859;0.050293;-0.032227;1.158537;-0.060976;-0.823171;0
15;23171;1.011719;0.052246;-0.046387;1.097561;0.000000;-1.036585;0
16;24827;1.015625;0.047852;-0.027832;1.280488;-0.121951;-0.823171;0
17;26540;1.004883;0.050293;-0.024902;1.158537;0.060976;-0.792683;0
18;28201;1.013184;0.055176;-0.033203;0.823171;0.243902;-0.701220;0
19;29861;1.008789;0.046875;-0.037109;0.823171;-0.091463;-0.945122;0
20;31521;0.998047;0.043457;-0.051270;0.884146;0.030488;-1.067073;0
21;33181;1.002441;0.046875;-0.050781;1.189024;-0.182927;-1.158537;0
22;34844;1.012695;0.052734;-0.028809;1.067073;0.000000;-0.975610;0
23;36504;1.004883;0.050781;-0.032715;1.006098;0.152439;-0.914634;0
24;38163;1.006836;0.047852;-0.037109;1.067073;0.030488;-0.914634;0
25;39824;1.009277;0.046875;-0.023438;1.036585;0.030488;-0.701220;0
26;41482;1.015625;0.052734;-0.036621;1.189024;0.243902;-0.945122;0
27;43143;1.005371;0.041016;-0.023926;1.158537;-0.060976;-0.853659;0
28;44803;1.006836;0.053223;-0.030762;1.036585;0.213415;-0.731707;0
29;46463;1.012695;0.053711;-0.044922;0.945122;0.060976;-0.579268;0
30;48121;1.007324;0.044922;-0.040527;0.975610;0.274390;-1.006098;0
31;49779;1.008301;0.041504;-0.038574;1.006098;-0.030488;-0.914634;0
32;51440;1.010742;0.047852;-0.046875;1.097561;0.030488;-0.792683;0
33;53099;1.002930;0.045898;-0.034668;1.189024;0.091463;-1.158537;0
34;54763;1.001465;0.055176;-0.045898;0.701220;0.091463;-0.975610;0
35;56423;1.007812;0.045898;-0.025391;0.884146;-0.121951;-1.097561;0
36;58083;1.011719;0.061523;-0.025879;1.250000;-0.152439;-0.823171;0
37;59744;1.020020;0.042969;-0.034180;1.280488;-0.030488;-0.792683;0
38;61405;1.002441;0.047852;-0.035645;1.006098;-0.091463;-1.006098;0
39;63064;1.005859;0.041992;-0.021973;1.036585;0.152439;-1.036585;0
40;64728;1.007324;0.043945;-0.048340;1.097561;0.000000;-0.975610;0
41;66387;1.010742;0.049805;-0.034668;1.036585;0.030488;-0.914634;0
42;68048;1.007812;0.046387;-0.036621;1.006098;0.030488;-0.914634;0
43;69707;1.006836;0.048340;-0.049316;1.158537;0.274390;-1.097561;0
44;71367;1.010742;0.050781;-0.035156;0.975610;0.365854;-1.158537;0
45;73026;1.017578;0.045410;-0.041504;1.067073;0.060976;-0.701220;0
46;74688;1.015625;0.046875;-0.040527;1.189024;-0.213415;-0.701220;0
47;76349;1.014160;0.047852;-0.047852;1.097561;-0.365854;-1.158537;0
48;78011;1.006836;0.051270;-0.031250;0.914634;-0.060976;-1.158537;0
49;79669;1.006348;0.048828;-0.036621;1.006098;0.213415;-0.914634;0
50;81328;0.999512;0.053711;-0.038574;0.945122;-0.030488;-0.945122;0
51;82986;1.006348;0.040527;-0.046387;0.945122;-0.121951;-0.792683;0
52;84653;1.011230;0.050781;-0.046875;0.884146;-0.182927;-1.036585;0
53;86310;1.014160;0.050781;-0.034180;0.792683;0.213415;-0.884146;0
54;87969;0.992188;0.049805;-0.047363;1.067073;0.060976;-0.884146;0
55;89628;1.002930;0.057129;-0.043945;1.158537;-0.152439;-0.914634;0
56;91286;1.004883;0.045410;-0.039551;0.853659;-0.121951;-1.067073;0
57;92948;1.007812;0.045410;-0.035156;1.128049;-0.030488;-0.853659;0
58;94612;1.010742;0.040039;-0.024902;1.067073;-0.030488;-0.640244;0
59;96270;1.001465;0.051758;-0.030762;1.189024;0.030488;-0.945122;0
60;97928;1.006836;0.051758;-0.026367;1.128049;0.091463;-0.884146;0
61;99586;1.001953;0.056152;-0.035645;0.914634;0.030488;-1.067073;0
62;101246;1.004395;0.047363;-0.033203;0.884146;0.000000;-1.097561;0
63;102907;1.019043;0.055176;-0.046875;1.189024;0.152439;-0.792683;0
64;104609;1.005371;0.050781;-0.038086;1.097561;0.121951;-0.945122;0
65;106270;1.006836;0.050293;-0.042480;1.067073;0.182927;-0.884146;0
66;107928;1.007812;0.042480;-0.041992;0.884146;0.243902;-0.853659;0
67;109590;1.013184;0.045410;-0.023438;1.036585;-0.121951;-1.067073;0
68;111253;1.008301;0.055664;-0.025391;1.189024;-0.152439;-0.914634;0
69;112914;1.005371;0.056641;-0.024902;0.884146;0.000000;-0.792683;0
70;114581;1.008301;0.053223;-0.029297;0.975610;-0.274390;-0.792683;0
71;116240;1.013184;0.045410;-0.051270;1.189024;-0.121951;-1.036585;0
72;117900;1.015137;0.043945;-0.040527;1.036585;0.030488;-0.701220;0
73;119560;1.013672;0.050781;-0.043945;0.945122;0.060976;-0.945122;0
74;121219;1.005371;0.045410;-0.028320;1.189024;0.274390;-1.067073;0
75;122878;1.010254;0.053223;-0.040527;1.128049;0.060976;-0.792683;0
76;124536;0.999512;0.050293;-0.047363;0.975610;-0.060976;-0.731707;0
77;126204;1.001465;0.047852;-0.031250;0.945122;0.000000;-0.884146;0
78;127864;1.011230;0.046387;-0.031250;1.128049;0.030488;-0.762195;0
79;129523;1.013184;0.059570;-0.033203;1.006098;-0.091463;-0.945122;0
80;131180;1.004395;0.047363;-0.044922;0.975610;0.000000;-0.853659;0
81;132839;1.007812;0.052246;-0.031250;1.067073;0.121951;-0.914634;0
82;134502;1.013184;0.042480;-0.047363;0.792683;-0.121951;-0.701220;0
83;136163;1.018066;0.055176;-0.028809;1.219512;-0.335366;-0.701220;0
84;137824;1.005859;0.042480;-0.042480;0.945122;0.091463;-0.792683;0
85;139484;1.004883;0.048828;-0.042969;1.006098;0.030488;-1.067073;0
86;141144;1.009766;0.034180;-0.041504;1.341463;0.152439;-1.036585;0
87;142884;1.005371;0.038086;-0.021484;1.189024;0.030488;-0.914634;0
88;145320;1.009766;0.052734;-0.021484;0.701220;0.060976;-1.036585;0
89;146993;1.005859;0.045410;-0.029297;1.158537;0.213415;-1.067073;0
90;148661;1.010742;0.048340;-0.033691;1.067073;0.060976;-1.006098;0
91;150322;1.005371;0.041992;-0.051758;1.128049;-0.121951;-0.914634;0
92;151977;1.009277;0.043945;-0.032715;1.371951;-0.152439;-0.823171;0
93;153632;1.015137;0.050293;-0.016113;1.067073;-0.091463;-0.853659;0
94;155288;1.003906;0.051270;-0.027344;0.914634;-0.213415;-1.006098;0
95;156941;1.006836;0.049316;-0.025391;1.036585;-0.091463;-0.731707;0
96;158595;1.005371;0.045410;-0.039551;1.006098;-0.182927;-0.823171;0
97;160247;1.013672;0.044922;-0.026855;0.975610;0.060976;-1.006098;0
98;161900;1.013184;0.052246;-0.050293;1.250000;0.213415;-0.975610;0
99;163552;1.007812;0.051758;-0.027832;1.067073;0.091463;-1.158537;0
100;165207;1.009766;0.051270;-0.033691;1.067073;0.243902;-0.945122;0
101;166861;1.015625;0.054688;-0.037109;1.219512;-0.152439;-0.853659;0
102;168513;1.012695;0.055664;-0.042480;0.762195;0.121951;-0.945122;0
103;170165;1.011719;0.035645;-0.026367;0.945122;0.304878;-1.036585;0
104;171817;1.009277;0.048828;-0.036621;0.914634;-0.030488;-0.975610;0
105;173470;1.001953;0.043457;-0.028809;1.158537;-0.152439;-0.792683;0
106;175124;1.019531;0.047852;-0.025391;0.975610;-0.060976;-0.914634;0
107;176777;1.014160;0.058594;-0.018555;1.097561;0.182927;-0.945122;0
108;178429;1.005859;0.054688;-0.034180;0.792683;0.091463;-0.884146;0
109;180081;0.999512;0.057617;-0.038574;0.975610;0.000000;-0.945122;0
110;181734;1.009277;0.057129;-0.034668;1.006098;-0.060976;-0.884146;0
111;183387;1.014160;0.049805;-0.041016;1.067073;0.000000;-1.036585;0
112;185041;1.015137;0.043945;-0.036133;1.310976;-0.274390;-1.006098;0
113;186693;1.012695;0.045410;-0.027344;1.097561;0.060976;-0.884146;0
114;188345;1.001953;0.056152;-0.041504;1.036585;-0.030488;-1.067073;0
115;189999;1.008789;0.054688;-0.025879;0.945122;-0.060976;-1.036585;0
116;191653;1.011230;0.050781;-0.028320;1.006098;-0.030488;-0.762195;0
117;193306;1.013184;0.045898;-0.032227;1.280488;0.152439;-0.731707;0
118;195141;1.018555;0.050293;-0.023926;1.067073;-0.365854;-0.884146;0
119;196808;1.005859;0.051270;-0.027832;0.945122;0.091463;-0.853659;0
120;198460;1.008301;0.051758;-0.047852;1.310976;0.060976;-0.914634;0
121;200107;1.009766;0.042480;-0.045410;1.006098;0.121951;-1.036585;0
122;201752;1.008789;0.046387;-0.036621;1.067073;-0.030488;-1.006098;0
123;203398;1.007324;0.046875;-0.041992;0.975610;-0.060976;-1.036585;0
124;205052;1.002441;0.057129;-0.028320;1.128049;0.152439;-0.914634;0
125;206714;1.004395;0.041992;-0.023438;1.189024;0.091463;-0.762195;0
126;208368;1.012695;0.050781;-0.017090;1.067073;0.000000;-1.158537;0
127;210020;1.010742;0.048828;-0.039551;0.914634;-0.182927;-1.189024;0
128;211672;1.011719;0.041016;-0.043457;0.945122;0.152439;-0.975610;0
129;213325;1.006348;0.050781;-0.045898;0.914634;0.000000;-1.036585;0
130;214980;1.013184;0.054688;-0.042969;1.036585;-0.030488;-1.006098;0
131;216633;1.013184;0.049316;-0.035645;1.036585;0.030488;-0.945122;0
132;218284;1.009277;0.046875;-0.037109;0.914634;-0.213415;-0.884146;0
133;219937;1.003906;0.053711;-0.045410;1.006098;-0.030488;-1.097561;0
134;221589;1.006348;0.049805;-0.036621;1.280488;0.060976;-0.945122;0
135;223242;1.000000;0.051758;-0.038574;1.097561;-0.152439;-0.884146;0
136;224897;1.009766;0.046875;-0.037109;1.097561;-0.182927;-1.128049;0
137;226549;1.006348;0.051758;-0.033203;1.036585;0.000000;-0.945122;0
138;228202;1.005859;0.052734;-0.041016;0.884146;0.152439;-0.823171;0
139;229854;1.003906;0.046387;-0.044922;1.067073;0.121951;-0.762195;0
140;231508;1.004883;0.049316;-0.041016;0.945122;0.182927;-0.945122;0
141;233162;1.015137;0.045410;-0.048828;1.250000;0.121951;-0.884146;0
142;234816;1.012695;0.052246;-0.029297;1.250000;-0.060976;-1.006098;0
143;236468;1.009766;0.046387;-0.020020;1.189024;0.243902;-0.945122;0
144;238120;1.002441;0.052246;-0.028809;1.006098;0.121951;-0.792683;0
145;239773;1.000488;0.042969;-0.042480;1.280488;-0.030488;-0.731707;0
146;241426;1.006836;0.047852;-0.041992;0.914634;0.030488;-1.036585;0
147;243079;1.009766;0.040039;-0.026855;1.250000;0.060976;-0.975610;0
148;244735;1.013184;0.052246;-0.039062;1.250000;0.030488;-0.884146;0
149;246388;1.009277;0.058594;-0.039551;1.128049;-0.213415;-0.975610;0
150;248042;1.010254;0.047852;-0.038574;0.884146;-0.060976;-0.823171;0
151;249694;1.009766;0.047852;-0.043945;1.006098;0.030488;-1.067073;0
152;251346;1.007812;0.049316;-0.043945;1.097561;0.121951;-1.036585;0
153;252999;1.013672;0.046387;-0.041992;1.097561;-0.152439;-0.853659;0
154;254656;1.015137;0.045410;-0.036133;1.067073;-0.030488;-1.067073;0
155;256310;1.001953;0.047852;-0.041992;1.097561;0.060976;-0.853659;0
156;257962;1.002441;0.056152;-0.032715;1.036585;-0.030488;-0.701220;0
157;259615;1.003418;0.042480;-0.037109;1.219512;0.060976;-0.884146;0
158;261267;1.011230;0.046875;-0.038574;1.371951;-0.213415;-0.853659;0
159;262919;1.008301;0.040527;-0.038086;0.670732;0.121951;-0.975610;0
160;264582;1.011230;0.049805;-0.031250;0.945122;0.213415;-1.067073;0
161;266236;1.007324;0.048340;-0.045410;1.280488;-0.060976;-0.640244;0
162;267888;1.006836;0.047363;-0.046387;1.097561;-0.182927;-0.914634;0
163;269540;1.007812;0.046387;-0.034668;0.945122;-0.243902;-1.219512;0
164;271192;1.009277;0.047852;-0.023438;0.853659;0.000000;-0.701220;0
165;272847;0.998535;0.050293;-0.045898;1.036585;0.152439;-1.006098;0
166;274500;1.013184;0.049805;-0.030762;1.219512;-0.121951;-1.006098;0
167;276153;1.007324;0.048340;-0.031250;1.067073;-0.335366;-1.006098;0
168;277806;1.008301;0.050781;-0.022461;1.097561;-0.182927;-1.219512;0
169;279458;1.007324;0.048340;-0.024902;0.884146;0.152439;-0.701220;0
170;281111;1.005371;0.055176;-0.026367;1.219512;0.060976;-0.792683;0
171;282765;1.013672;0.053223;-0.032715;1.189024;-0.152439;-0.914634;0
172;284418;1.016113;0.047852;-0.027832;1.036585;-0.213415;-0.914634;0
173;286074;1.007324;0.052246;-0.029297;0.975610;-0.091463;-0.823171;0
174;287728;1.009277;0.056152;-0.035156;1.189024;0.182927;-0.975610;0
175;289381;0.998535;0.050293;-0.039062;0.792683;0.030488;-1.097561;0
176;291035;1.013184;0.051270;-0.041992;1.036585;0.091463;-0.884146;0
177;292687;1.010742;0.051270;-0.039062;1.067073;-0.152439;-0.945122;0
178;294340;1.005859;0.049316;-0.028320;0.914634;-0.213415;-1.097561;0
179;295998;1.004883;0.051758;-0.028320;0.701220;-0.060976;-0.914634;0
180;297652;1.005859;0.050293;-0.040527;1.006098;0.060976;-1.128049;0
181;299304;1.007324;0.050293;-0.035156;1.006098;-0.030488;-1.067073;0
182;300956;1.011719;0.045410;-0.058594;1.036585;-0.060976;-0.762195;0
183;302609;1.018555;0.053223;-0.026855;1.189024;0.091463;-0.762195;0
184;304261;1.005859;0.046387;-0.027832;1.158537;0.274390;-1.006098;0
185;305915;1.003906;0.049316;-0.037598;1.006098;0.152439;-1.006098;0
186;307579;1.005371;0.046387;-0.035156;0.945122;0.152439;-0.884146;0
187;309249;1.007812;0.043945;-0.025391;0.975610;-0.213415;-0.823171;0
188;310903;1.006836;0.049805;-0.051758;0.853659;-0.243902;-1.189024;0
189;312557;1.009766;0.047363;-0.041992;1.219512;-0.030488;-0.792683;0
190;314209;0.996582;0.049805;-0.033691;1.158537;0.060976;-0.762195;0
191;315863;1.006836;0.052246;-0.034180;0.975610;-0.121951;-0.945122;0
192;317515;1.006836;0.041992;-0.027344;1.128049;0.060976;-0.487805;0
193;319168;1.004883;0.046875;-0.039551;1.128049;-0.121951;-0.701220;0
194;320819;1.016602;0.040039;-0.033691;1.493902;0.213415;-1.036585;0
195;322473;1.012695;0.045410;-0.037598;1.097561;-0.091463;-0.701220;0
196;324126;1.009277;0.050293;-0.033203;1.036585;0.000000;-0.853659;0
197;325781;1.005859;0.048828;-0.034180;0.945122;-0.243902;-0.609756;0
198;327435;1.000000;0.056152;-0.030273;0.975610;0.000000;-0.945122;0
199;329087;1.018555;0.051758;-0.032715;0.975610;0.060976;-1.128049;0
200;330739;1.003906;0.047852;-0.036133;1.097561;-0.152439;-0.945122;0
201;332393;1.006348;0.047852;-0.037598;0.945122;-0.274390;-0.853659;0
202;334045;1.015625;0.048340;-0.045410;1.128049;0.121951;-1.128049;0
203;335699;1.011719;0.049805;-0.034180;1.128049;-0.091463;-0.823171;0
204;337351;1.004395;0.048340;-0.036621;1.158537;-0.060976;-0.853659;0
205;339004;1.009277;0.044922;-0.026855;1.036585;0.060976;-0.670732;0
206;340656;1.014160;0.057617;-0.036621;1.158537;-0.091463;-0.914634;0
207;342309;0.982422;0.060059;-0.034668;1.128049;0.000000;-1.128049;0
208;343961;0.973145;0.082520;-0.075684;0.945122;1.676829;0.152439;0
209;345613;1.030273;0.052734;-0.024902;1.371951;0.335366;-0.365854;0
210;347266;1.130371;0.035156;-0.014160;1.524390;-2.317073;-1.524390;0
211;348919;1.118652;0.055176;-0.061035;1.219512;-1.493902;-1.676829;0
212;350571;0.996094;0.062012;-0.086914;0.426829;2.134146;-0.731707;0
213;352223;0.861328;0.043945;-0.086914;0.182927;2.865854;-0.457317;0
214;353875;0.925293;0.046875;-0.015625;1.280488;-1.006098;-0.884146;0
215;355530;1.079590;0.069336;0.025391;2.256098;-3.780488;-1.128049;0
216;357182;1.123047;0.073242;0.018555;1.707317;-1.676829;-1.463415;0
217;358834;1.000000;0.039551;-0.069336;0.243902;2.682927;-0.487805;0
218;360487;0.916504;0.037109;-0.121094;0.152439;3.048780;-0.426829;0
219;362139;0.958008;0.035645;-0.066895;1.097561;-0.426829;-0.914634;0
220;363793;1.045898;0.063477;0.002441;1.951220;-3.018293;-0.914634;0
221;365448;1.071777;0.065430;0.027832;1.585366;-1.646341;-1.219512;0
222;367101;1.007812;0.052734;-0.013184;0.792683;1.493902;-0.884146;0
223;368753;0.954102;0.046387;-0.067871;0.609756;1.981707;-0.975610;0
224;370404;0.975098;0.039062;-0.078613;0.731707;0.396341;-0.792683;0
225;372059;1.029297;0.035156;-0.072266;1.097561;-0.884146;-1.067073;0
226;373712;1.050293;0.052246;-0.035645;1.006098;-0.396341;-1.158537;0
227;375365;1.006836;0.045410;-0.009277;0.914634;0.213415;-0.731707;0
228;377017;0.984863;0.046387;-0.007324;0.945122;0.670732;-0.762195;0
229;378669;0.978516;0.058105;-0.033203;1.158537;0.274390;-1.097561;0
230;380321;1.027832;0.046875;-0.053223;1.036585;-0.518293;-1.189024;0
231;381974;1.051270;0.042480;-0.049316;0.853659;-0.274390;-1.128049;0
232;383627;1.014648;0.049805;-0.057129;0.853659;0.487805;-0.945122;0
233;385279;0.974121;0.042480;-0.048828;1.128049;0.609756;-0.884146;0
234;386931;0.974121;0.057129;-0.024414;1.341463;-0.121951;-0.823171;0
235;388585;1.015625;0.056641;-0.020020;1.493902;-0.701220;-0.884146;0
236;390238;1.016602;0.038574;-0.027344;1.310976;-0.274390;-1.036585;0
