num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.002441;0.086426;-0.067871;1.128049;-0.091463;-0.853659;0
2;1690;1.004883;0.076660;-0.078613;1.250000;0.152439;-0.823171;0
3;3387;1.000488;0.080566;-0.078613;1.432927;0.152439;-0.914634;0
4;5081;0.999023;0.080566;-0.093262;1.219512;0.030488;-0.853659;0
5;6773;1.007812;0.083984;-0.078613;1.036585;-0.030488;-0.731707;0
6;8467;1.006348;0.088867;-0.067871;1.097561;-0.091463;-1.006098;0
7;10161;1.004395;0.083984;-0.070801;1.006098;0.182927;-0.853659;0
8;11852;1.001953;0.079590;-0.067871;0.914634;-0.152439;-0.823171;0
9;13544;0.998535;0.082520;-0.078125;1.158537;0.152439;-0.884146;0
10;15238;1.008789;0.077148;-0.060547;1.189024;0.152439;-0.884146;0
11;16932;1.013184;0.086426;-0.066406;1.219512;0.000000;-0.975610;0
12;18623;1.000488;0.081543;-0.059570;0.975610;-0.060976;-0.884146;0
13;20316;0.996582;0.079102;-0.068359;0.945122;0.152439;-1.006098;0
14;22008;1.008301;0.081055;-0.083984;0.914634;0.000000;-0.823171;0
15;23701;0.997559;0.081543;-0.088379;0.945122;-0.152439;-0.884146;0
16;25462;1.006836;0.079590;-0.079102;1.158537;-0.091463;-0.731707;0
17;27159;1.005371;0.083984;-0.072754;0.975610;0.000000;-0.884146;0
18;28853;1.001953;0.084473;-0.064453;0.853659;-0.152439;-0.640244;0
19;30545;0.991211;0.084961;-0.073730;1.006098;-0.030488;-0.823171;0
20;32238;1.005371;0.094727;-0.069824;1.310976;-0.152439;-0.884146;0
21;33972;1.004883;0.087402;-0.083984;1.128049;0.030488;-1.158537;0
22;35667;1.001953;0.081055;-0.077148;1.036585;0.487805;-0.914634;0
23;37359;1.005371;0.083008;-0.086914;1.158537;0.396341;-1.006098;0
24;39054;1.003418;0.084961;-0.076172;1.158537;0.182927;-1.280488;0
25;40745;1.013184;0.075684;-0.073242;1.158537;-0.091463;-0.945122;0
26;42437;1.009766;0.081055;-0.085449;0.914634;0.030488;-0.853659;0
27;44141;1.010254;0.079102;-0.071777;1.006098;-0.060976;-0.762195;0
28;45837;1.000000;0.085938;-0.078125;1.219512;0.000000;-1.006098;0
