num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.001465;0.076660;-0.065918;1.036585;-0.152439;-0.853659;0
2;1683;1.010254;0.080566;-0.066406;0.853659;-0.152439;-0.762195;0
3;3367;1.006836;0.091797;-0.081055;1.097561;-0.091463;-1.036585;0
4;5165;1.007812;0.079590;-0.081543;1.280488;-0.121951;-1.036585;0
5;6848;1.005859;0.074707;-0.073242;1.219512;0.000000;-1.006098;0
6;8533;1.000000;0.072266;-0.068359;1.128049;-0.030488;-0.853659;0
7;10221;1.007324;0.082031;-0.081055;0.914634;0.335366;-0.914634;0
8;11902;1.009277;0.083008;-0.076172;0.914634;0.152439;-0.945122;0
9;13589;1.003906;0.078125;-0.075684;1.036585;0.091463;-0.823171;0
10;15270;1.006836;0.070312;-0.082031;0.945122;-0.152439;-1.067073;0
11;16952;1.013672;0.082520;-0.071289;1.158537;0.060976;-0.945122;0
12;18638;1.010742;0.080566;-0.076660;1.067073;0.213415;-0.853659;0
13;20320;0.998047;0.079102;-0.085449;1.067073;-0.030488;-0.914634;0
14;22001;0.996094;0.078613;-0.053223;1.006098;-0.030488;-0.884146;0
15;23681;0.995605;0.079590;-0.069824;1.067073;0.000000;-0.853659;0
16;25362;1.005371;0.087891;-0.082031;1.128049;-0.091463;-1.006098;0
17;27055;1.011230;0.087402;-0.069336;0.945122;0.091463;-0.975610;0
18;28737;1.000488;0.077148;-0.076660;0.945122;0.060976;-0.975610;0
19;30425;0.993164;0.077637;-0.077148;1.280488;0.152439;-0.914634;0
20;32107;1.003906;0.095215;-0.065430;1.128049;-0.030488;-0.762195;0
21;33790;1.003906;0.088379;-0.076172;0.853659;0.182927;-1.036585;0
22;35471;1.008789;0.072266;-0.071777;0.823171;0.060976;-0.945122;0
23;37150;0.995605;0.072266;-0.059082;1.036585;-0.091463;-1.067073;0
24;38835;0.997559;0.087402;-0.073242;1.067073;-0.060976;-1.189024;0
25;40516;1.004395;0.079590;-0.082520;1.158537;0.060976;-0.975610;0
26;42198;1.008789;0.081055;-0.075195;1.036585;-0.091463;-0.975610;0
27;43879;1.005859;0.079102;-0.075684;1.006098;-0.182927;-1.067073;0
28;45558;1.000488;0.079102;-0.080566;1.280488;0.274390;-0.823171;0
29;47241;0.999023;0.087891;-0.074219;1.006098;0.060976;-1.006098;0
30;48927;1.008301;0.091797;-0.074707;1.067073;0.030488;-0.975610;0
31;50617;1.005371;0.072754;-0.069336;1.006098;-0.091463;-1.036585;0
32;52301;1.006836;0.081543;-0.087402;0.975610;-0.091463;-0.701220;0
33;53981;1.000000;0.083008;-0.071777;0.884146;0.030488;-0.945122;0
34;55663;1.007324;0.087402;-0.079590;1.219512;0.121951;-1.128049;0
35;57342;0.999512;0.076660;-0.074219;1.128049;0.213415;-0.975610;0
36;59047;1.008789;0.083984;-0.067871;0.975610;0.152439;-1.006098;0
37;60728;1.005859;0.069824;-0.067871;0.945122;0.030488;-0.945122;0
38;62408;1.005859;0.080566;-0.069824;1.219512;-0.335366;-0.945122;0
39;64089;1.001465;0.083984;-0.076660;1.158537;0.030488;-0.823171;0
40;65774;1.001465;0.079102;-0.066895;1.097561;0.152439;-0.762195;0
41;67503;1.007324;0.074707;-0.071289;1.128049;0.365854;-0.853659;0
42;69186;1.009277;0.084473;-0.068359;0.884146;0.030488;-0.945122;0
43;70866;1.007324;0.088867;-0.074707;1.006098;-0.152439;-0.914634;0
44;72547;1.002441;0.079102;-0.063477;0.792683;0.091463;-0.884146;0
45;74233;1.006348;0.081055;-0.068848;0.792683;0.213415;-0.884146;0
46;75916;0.998047;0.076172;-0.078125;0.975610;-0.243902;-0.823171;0
47;77612;0.997070;0.082031;-0.076172;1.310976;-0.152439;-0.823171;0
48;79300;0.993164;0.080078;-0.075684;0.884146;0.060976;-0.701220;0
49;80989;1.010742;0.085449;-0.086426;1.067073;0.213415;-0.945122;0
50;82671;0.998047;0.077148;-0.066406;0.914634;-0.091463;-0.945122;0
51;84352;1.000488;0.081055;-0.076172;0.823171;-0.213415;-0.914634;0
52;86036;0.999512;0.080078;-0.078613;1.006098;-0.030488;-0.792683;0
53;87719;1.008789;0.085938;-0.077637;1.250000;0.152439;-0.884146;0
54;89401;1.006348;0.088867;-0.074219;1.128049;0.152439;-1.158537;0
55;91084;1.000488;0.082520;-0.086426;1.128049;0.152439;-0.853659;0
56;92765;1.001953;0.075684;-0.065430;1.067073;0.335366;-0.792683;0
57;94446;1.013184;0.073242;-0.072266;0.884146;-0.091463;-0.853659;0
58;96125;1.019531;0.084961;-0.062500;1.341463;-0.091463;-0.914634;0
59;97810;0.995605;0.084473;-0.079590;1.006098;-0.152439;-1.128049;0
60;99493;1.002441;0.084961;-0.073730;0.945122;0.243902;-0.884146;0
61;101173;0.997559;0.082031;-0.082520;1.250000;0.091463;-0.792683;0
62;102854;1.018066;0.075195;-0.065918;1.006098;-0.304878;-1.128049;0
63;104534;1.003906;0.083984;-0.062012;1.006098;-0.182927;-1.128049;0
64;106217;1.002930;0.081055;-0.067871;1.128049;0.304878;-0.884146;0
65;107902;1.002441;0.083984;-0.074219;1.067073;0.121951;-0.975610;0
66;109582;1.005859;0.081055;-0.064453;1.067073;0.182927;-1.036585;0
67;111262;1.001465;0.063477;-0.069824;1.006098;0.121951;-0.914634;0
68;112943;1.003418;0.075684;-0.080566;1.036585;0.243902;-0.853659;0
69;114627;1.009277;0.089844;-0.071777;0.945122;0.000000;-0.884146;0
70;116308;1.007812;0.077637;-0.087402;1.128049;0.121951;-0.945122;0
71;117991;1.010742;0.078613;-0.065430;1.189024;0.152439;-0.884146;0
72;119662;1.008789;0.077637;-0.071289;1.128049;-0.030488;-0.853659;0
73;121331;1.010254;0.087891;-0.083496;1.006098;0.091463;-0.853659;0
74;123004;1.004883;0.076172;-0.066895;0.823171;0.000000;-1.097561;0
75;124675;1.011230;0.075684;-0.074707;0.975610;-0.030488;-1.128049;0
76;126344;0.997559;0.083984;-0.059570;1.280488;0.060976;-0.945122;0
77;128022;1.000488;0.090820;-0.062988;0.975610;0.030488;-0.884146;0
78;129708;1.008301;0.083984;-0.072754;1.097561;-0.060976;-0.945122;0
