num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.011719;0.089844;-0.069336;1.128049;0.030488;-0.945122;0
2;1684;1.014160;0.086426;-0.073730;1.067073;-0.243902;-1.189024;0
3;3367;1.014160;0.082520;-0.078613;0.945122;-0.243902;-0.792683;0
4;5053;0.987793;0.074219;-0.069824;0.914634;0.000000;-0.792683;0
5;6738;1.002930;0.085938;-0.074219;1.067073;0.121951;-0.823171;0
6;8422;0.998535;0.098145;-0.061035;1.036585;0.091463;-0.914634;0
7;10106;1.011719;0.091797;-0.078613;0.914634;-0.213415;-1.006098;0
8;11790;1.012695;0.084961;-0.067871;1.067073;-0.243902;-0.853659;0
9;13478;1.005859;0.084961;-0.058105;0.945122;0.000000;-0.884146;0
10;15166;0.994141;0.088379;-0.070801;1.036585;0.304878;-1.036585;0
11;16986;1.006836;0.082520;-0.087891;0.914634;0.182927;-1.097561;0
12;18677;1.011230;0.087891;-0.069824;0.945122;-0.274390;-0.792683;0
13;20368;1.007324;0.088867;-0.061035;1.219512;-0.182927;-1.036585;0
14;22055;1.002441;0.086426;-0.069336;0.853659;0.213415;-1.128049;0
15;23741;0.989746;0.080566;-0.087402;0.914634;0.182927;-1.158537;0
16;25426;0.998535;0.089355;-0.077637;1.006098;-0.213415;-0.853659;0
17;27159;1.008301;0.083984;-0.067383;1.006098;-0.274390;-0.945122;0
18;28843;0.999512;0.089355;-0.074707;0.945122;-0.091463;-1.036585;0
19;30531;0.998535;0.097656;-0.067383;0.792683;0.457317;-0.640244;0
20;32217;0.998535;0.086426;-0.075195;1.189024;0.365854;-1.128049;0
21;33901;1.005371;0.082520;-0.062012;0.945122;-0.213415;-1.189024;0
22;36328;1.002930;0.085449;-0.075684;1.219512;0.121951;-1.158537;0
23;38052;0.998535;0.084473;-0.079102;0.914634;0.365854;-0.609756;0
24;39750;1.001953;0.090332;-0.089355;1.006098;0.060976;-0.914634;0
25;41439;1.006836;0.083008;-0.085449;0.701220;-0.091463;-0.914634;0
26;43127;1.004883;0.081055;-0.071777;0.731707;0.060976;-0.609756;0
27;44813;1.005371;0.092285;-0.073242;1.280488;0.152439;-0.762195;0
28;46506;1.011230;0.086914;-0.074219;1.128049;-0.060976;-1.158537;0
29;48197;1.005371;0.094727;-0.065918;0.701220;0.030488;-1.067073;0
30;49883;0.996582;0.072754;-0.078125;0.853659;0.182927;-0.823171;0
31;51569;1.010254;0.077637;-0.069336;1.250000;0.091463;-0.792683;0
32;53255;1.002930;0.085938;-0.095215;0.914634;-0.060976;-1.128049;0
33;54943;1.003906;0.089844;-0.084961;1.036585;-0.060976;-1.250000;0
34;56639;1.006836;0.084961;-0.079102;0.762195;0.121951;-1.036585;0
35;58327;1.006836;0.090332;-0.074219;0.975610;0.121951;-1.036585;0
36;60014;1.008789;0.088867;-0.071777;0.975610;-0.060976;-0.914634;0
37;61699;1.014160;0.092285;-0.067383;0.975610;0.121951;-1.097561;0
38;63383;1.000000;0.083008;-0.094238;1.158537;0.091463;-1.067073;0
39;65069;1.007324;0.091797;-0.069336;1.036585;0.274390;-1.097561;0
40;66761;1.001465;0.086426;-0.053223;1.158537;-0.152439;-1.097561;0
41;68446;1.006836;0.085449;-0.068848;1.097561;-0.121951;-0.914634;0
42;70133;1.005859;0.082031;-0.081543;0.945122;0.335366;-1.219512;0
43;71823;1.000488;0.079590;-0.067871;0.762195;0.091463;-0.823171;0
44;73510;0.993652;0.086914;-0.065430;0.914634;-0.152439;-0.823171;0
45;75198;1.001953;0.083008;-0.067383;1.036585;0.000000;-0.975610;0
46;76886;1.003418;0.085938;-0.083984;1.097561;0.121951;-1.158537;0
47;78591;1.006348;0.092773;-0.081543;1.036585;0.426829;-1.158537;0
48;80295;1.009766;0.089355;-0.077148;0.914634;0.060976;-0.945122;0
