num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.990723;0.093750;-0.156738;1.067073;0.213415;-0.762195;0
2;1703;0.988770;0.089844;-0.155762;0.884146;0.213415;-1.128049;0
3;3398;1.001953;0.105469;-0.158203;0.914634;0.121951;-0.792683;0
4;5094;0.998535;0.096191;-0.129395;1.158537;-0.060976;-0.853659;0
5;6787;0.986816;0.102051;-0.146484;0.945122;-0.274390;-0.609756;0
6;8481;0.994629;0.096680;-0.139648;1.067073;0.030488;-0.518293;0
7;10177;0.994141;0.100098;-0.151367;0.792683;0.274390;-0.914634;0
8;11871;0.990723;0.095215;-0.157715;0.792683;-0.121951;-0.792683;0
9;13564;0.989746;0.095703;-0.166992;1.006098;-0.060976;-1.097561;0
10;15259;0.995605;0.095703;-0.141602;1.036585;-0.121951;-0.914634;0
11;16951;0.989746;0.099609;-0.159180;1.067073;0.243902;-0.731707;0
12;18644;0.993652;0.091797;-0.165039;1.189024;0.182927;-0.701220;0
13;20341;0.994141;0.092285;-0.172852;0.945122;0.243902;-1.128049;0
14;22035;1.004883;0.102539;-0.148926;1.189024;-0.213415;-0.914634;0
15;23729;0.997070;0.105469;-0.142090;0.975610;-0.213415;-0.731707;0
16;25421;0.996094;0.086426;-0.145508;0.792683;0.000000;-0.914634;0
17;27116;0.992188;0.098145;-0.147949;0.792683;0.365854;-0.762195;0
18;28809;0.989258;0.104004;-0.147461;1.280488;0.152439;-0.762195;0
19;30504;0.987305;0.107910;-0.159180;1.067073;-0.091463;-1.006098;0
20;32198;0.998047;0.103516;-0.144531;0.762195;0.121951;-0.945122;0
21;33887;0.996094;0.098145;-0.152832;0.731707;0.365854;-0.914634;0
22;35583;0.991699;0.089355;-0.144531;1.097561;0.213415;-0.823171;0
23;37276;0.991699;0.100098;-0.136230;1.189024;-0.030488;-0.640244;0
24;38971;0.986816;0.092773;-0.153320;1.006098;-0.182927;-1.189024;0
25;40662;1.000488;0.102051;-0.153320;1.006098;0.182927;-1.128049;0
26;42356;0.997070;0.097656;-0.144531;1.067073;0.121951;-1.128049;0
27;44047;0.995117;0.105957;-0.146484;0.945122;-0.121951;-0.823171;0
28;45745;0.992676;0.104492;-0.144531;1.006098;0.213415;-1.006098;0
29;47436;0.995117;0.097168;-0.153809;0.884146;-0.213415;-0.914634;0
30;49128;0.997070;0.093750;-0.146973;1.128049;-0.182927;-0.853659;0
31;50820;1.000000;0.097168;-0.135254;0.914634;-0.091463;-0.945122;0
32;52515;0.993652;0.101074;-0.153809;0.884146;-0.152439;-0.914634;0
33;54207;0.986816;0.091309;-0.151367;0.884146;-0.121951;-0.884146;0
34;55898;1.002441;0.090820;-0.150391;1.250000;0.152439;-1.128049;0
35;57590;0.988770;0.094727;-0.150391;1.371951;-0.213415;-0.884146;0
36;59283;0.995605;0.101074;-0.145996;1.280488;-0.304878;-0.853659;0
37;60981;0.993652;0.106934;-0.149902;1.067073;-0.030488;-0.823171;0
38;62673;0.991699;0.095215;-0.153320;1.097561;0.121951;-0.945122;0
39;64365;0.987305;0.100586;-0.157715;0.914634;0.243902;-0.884146;0
40;66061;0.993164;0.100098;-0.149414;0.945122;0.000000;-0.792683;0
41;67752;0.993652;0.110840;-0.138672;1.310976;-0.152439;-0.914634;0
42;69444;1.001465;0.104004;-0.159668;1.067073;-0.152439;-1.067073;0
43;71136;0.993164;0.105469;-0.150391;1.036585;0.182927;-0.823171;0
44;72828;0.986328;0.104980;-0.142578;1.067073;0.335366;-0.731707;0
45;74520;0.985840;0.096680;-0.151855;1.128049;0.548780;-1.006098;0
46;76213;0.993164;0.086914;-0.165527;0.945122;0.091463;-0.701220;0
47;77907;1.000000;0.099121;-0.141602;0.731707;-0.152439;-1.006098;0
48;79604;0.995605;0.092773;-0.139160;0.914634;-0.213415;-0.914634;0
49;81294;0.991211;0.095215;-0.161621;1.189024;0.213415;-0.914634;0
50;83040;0.975586;0.096191;-0.156250;1.097561;0.243902;-0.914634;0
51;84737;0.988770;0.093750;-0.150391;1.097561;0.060976;-0.762195;0
