num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.208984;-0.719238;-0.258301;-1.554878;4.115854;-49.725610;0
2;1652;0.966797;-0.445801;-0.208496;2.134146;5.030488;-47.957317;0
3;3315;0.949219;-0.397461;-0.096191;1.768293;4.024390;-51.189024;0
4;4964;0.950195;-0.494629;-0.088867;-0.548780;3.292683;-53.963415;0
5;6613;0.948730;-0.446777;-0.075684;2.164634;1.493902;-55.701220;0
6;8265;0.386719;-0.119629;0.035645;2.469512;1.097561;-56.676829;0
7;9919;-1.104492;-1.264160;1.504883;-17.103659;-59.420732;-133.871951;0
8;11572;0.950195;-1.046875;-0.388672;10.457317;-59.878049;-130.121951;0
9;13222;0.306641;-0.348145;-0.182129;25.000000;-52.926829;-114.969512;0
10;14871;0.773438;-0.206543;0.050781;21.097561;-58.231707;-118.292683;0
11;16523;0.803711;-0.290527;0.040527;8.140244;-51.615854;-114.512195;0
12;18173;0.660156;-0.487793;-0.083984;-2.286585;-41.524390;-104.573171;0
13;19825;0.581055;-0.477051;-0.076660;0.182927;-37.408537;-97.560976;0
14;21477;0.599121;-0.478027;-0.065918;3.079268;-36.585366;-90.792683;0
15;23127;0.615234;-0.460449;-0.069336;2.896341;-34.329268;-83.750000;0
16;24778;0.659668;-0.424316;-0.067871;2.560976;-31.585366;-76.859756;0
17;26428;0.709473;-0.421875;-0.036621;1.798780;-29.329268;-72.012195;0
18;28079;0.735840;-0.418457;-0.030273;1.768293;-28.109756;-69.085366;0
19;29731;0.767090;-0.429688;-0.032715;2.347561;-27.256098;-66.798780;0
20;31389;0.819824;-0.437500;-0.015625;3.201220;-26.829268;-64.664634;0
21;33039;0.814453;-0.419434;-0.044434;4.207317;-25.975610;-61.371951;0
22;34691;0.844727;-0.394531;-0.025879;4.969512;-25.091463;-59.268293;0
23;36342;0.862305;-0.398926;-0.025391;3.902439;-23.780488;-56.524390;0
24;37992;0.876953;-0.403320;-0.038086;3.231707;-22.896341;-54.420732;0
25;39643;0.905273;-0.392578;-0.039551;3.384146;-22.591463;-53.597561;0
26;41303;0.926758;-0.380371;-0.039551;3.902439;-22.500000;-53.048780;0
27;42968;0.908203;-0.354492;-0.024414;3.170732;-22.469512;-53.231707;0
28;44618;0.938477;-0.068359;0.042480;-0.670732;-21.829268;-52.652439;0
29;46267;0.932129;-0.477051;-0.051270;-11.371951;-19.207317;-53.689024;0
30;47918;0.831055;-1.308105;-0.314453;-10.426829;-19.420732;-54.573171;0
31;49578;0.910156;-0.356934;-0.010742;10.121951;-22.682927;-53.841463;0
32;51297;0.917480;-0.300293;-0.057617;7.682927;-22.957317;-52.530488;0
33;52958;0.900879;-0.428223;-0.065430;1.128049;-20.975610;-53.871951;0
34;54609;0.913574;-0.331543;-0.016113;3.536585;-21.310976;-53.353659;0
35;56259;0.942871;-0.132324;-0.004883;0.640244;-20.884146;-52.621951;0
36;57910;0.879395;-0.916016;-0.190918;-14.085366;-18.140244;-54.085366;0
