num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.987793;0.091309;-0.155762;1.219512;0.000000;-0.670732;0
2;1690;0.988281;0.104492;-0.149902;0.884146;0.121951;-1.067073;0
3;3379;0.991211;0.111816;-0.152832;0.975610;0.091463;-0.945122;0
4;5066;0.993164;0.096191;-0.146973;1.036585;0.060976;-0.975610;0
5;6754;0.993652;0.106445;-0.154297;1.097561;0.000000;-0.914634;0
6;8451;0.987793;0.104980;-0.156250;0.975610;0.030488;-0.457317;0
7;10144;0.996094;0.098145;-0.138672;1.067073;-0.274390;-0.579268;0
8;11832;0.994141;0.100586;-0.153320;0.945122;-0.121951;-0.914634;0
9;13519;0.986328;0.105469;-0.163574;1.128049;-0.091463;-0.884146;0
10;15206;0.986816;0.094727;-0.164062;1.067073;0.152439;-0.762195;0
11;16893;0.987793;0.091797;-0.165039;0.884146;-0.091463;-0.823171;0
12;18585;0.985352;0.099609;-0.165039;0.853659;0.060976;-0.823171;0
13;20273;0.991699;0.094727;-0.161621;0.914634;-0.152439;-0.914634;0
14;21960;0.985840;0.094727;-0.148438;0.945122;0.060976;-0.762195;0
15;23646;0.988770;0.104004;-0.146484;1.006098;0.000000;-0.884146;0
16;25334;0.991211;0.104492;-0.152344;1.219512;-0.152439;-0.853659;0
17;27033;1.000000;0.109375;-0.148926;1.067073;-0.060976;-0.914634;0
18;28722;0.989258;0.102051;-0.147949;1.006098;-0.182927;-0.884146;0
19;30411;0.986816;0.096680;-0.170898;1.128049;0.274390;-0.609756;0
20;32099;0.989258;0.099121;-0.152832;1.189024;0.182927;-0.914634;0
21;33786;0.996094;0.104004;-0.161621;0.914634;0.152439;-0.975610;0
22;35477;0.989258;0.091797;-0.155273;1.189024;-0.091463;-0.975610;0
23;37163;0.996582;0.105469;-0.157227;0.884146;0.060976;-1.067073;0
24;38851;0.982422;0.101074;-0.155273;1.067073;0.274390;-0.548780;0
25;40540;0.997070;0.091797;-0.162598;0.884146;0.152439;-0.731707;0
26;42228;0.987305;0.104980;-0.160156;0.975610;-0.121951;-1.158537;0
27;43916;0.985840;0.094238;-0.153320;1.067073;-0.091463;-0.945122;0
28;45604;0.992188;0.096680;-0.156250;1.189024;0.000000;-0.670732;0
29;47290;0.987305;0.097656;-0.160156;1.128049;0.030488;-0.579268;0
30;48978;0.997559;0.104004;-0.148438;1.280488;0.060976;-1.036585;0
31;50667;0.996582;0.098145;-0.157227;1.067073;0.000000;-0.975610;0
32;52356;0.988281;0.106934;-0.160645;0.945122;0.000000;-0.975610;0
33;54043;0.998535;0.104004;-0.163086;1.280488;0.152439;-1.097561;0
34;55732;0.998047;0.105469;-0.169922;1.310976;-0.121951;-0.884146;0
35;57422;0.995605;0.095703;-0.156250;1.128049;0.152439;-0.823171;0
36;59111;0.984375;0.098145;-0.160156;1.219512;0.000000;-0.914634;0
37;60798;0.989746;0.105957;-0.157715;1.158537;-0.091463;-0.914634;0
38;62485;0.993164;0.106934;-0.143555;0.975610;-0.121951;-0.853659;0
39;64172;0.988281;0.096191;-0.153320;1.280488;-0.213415;-0.884146;0
40;65860;0.988281;0.104004;-0.153320;0.945122;0.182927;-1.067073;0
41;67547;0.984863;0.105469;-0.158691;0.884146;-0.030488;-1.006098;0
42;69238;1.000000;0.102051;-0.159668;1.128049;-0.213415;-0.731707;0
43;70925;0.982422;0.097656;-0.156738;1.250000;0.030488;-0.914634;0
44;72612;0.991699;0.094238;-0.166504;0.945122;0.152439;-0.731707;0
45;74299;0.987793;0.102539;-0.156250;1.067073;-0.030488;-0.640244;0
46;75987;0.995605;0.102051;-0.157715;1.219512;-0.091463;-0.914634;0
47;77674;0.992676;0.098633;-0.146973;1.006098;0.000000;-0.609756;0
