num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.008789;0.067383;-0.032227;1.067073;-0.091463;-0.884146;0
2;1691;1.006836;0.066406;-0.035156;1.097561;0.000000;-0.823171;0
3;3387;1.012695;0.069336;-0.028320;0.762195;0.182927;-0.823171;0
4;5091;1.003906;0.064453;-0.038574;1.097561;-0.030488;-0.884146;0
5;6785;1.007324;0.062500;-0.037109;1.341463;0.091463;-1.128049;0
6;8475;1.007812;0.060547;-0.041992;1.219512;0.152439;-0.792683;0
7;10166;1.008789;0.068848;-0.047363;0.853659;0.030488;-0.762195;0
8;11866;1.006348;0.061035;-0.044922;1.006098;-0.091463;-0.914634;0
9;13560;1.006348;0.065918;-0.027344;1.097561;-0.152439;-0.853659;0
10;15255;1.009766;0.071289;-0.034180;1.341463;-0.121951;-1.036585;0
11;16945;1.011719;0.062500;-0.022461;1.402439;-0.182927;-0.914634;0
12;18638;1.010742;0.060547;-0.026855;0.792683;0.304878;-0.701220;0
13;20327;1.017578;0.062988;-0.051270;0.670732;0.121951;-0.518293;0
14;22035;1.002930;0.064453;-0.050781;0.945122;0.121951;-0.884146;0
15;23734;1.008789;0.072266;-0.049316;1.006098;-0.091463;-0.945122;0
16;25425;1.001465;0.069336;-0.027344;1.067073;-0.274390;-0.670732;0
17;27116;1.011719;0.060547;-0.039551;1.036585;0.182927;-0.701220;0
18;28810;1.001953;0.066406;-0.034180;1.006098;0.152439;-0.914634;0
19;30514;1.002930;0.064941;-0.023438;0.853659;0.000000;-0.914634;0
20;32210;0.999512;0.068359;-0.041016;1.128049;0.152439;-0.884146;0
21;33901;1.010254;0.067871;-0.042969;1.128049;0.030488;-0.914634;0
22;35593;1.010254;0.060547;-0.037109;0.945122;0.030488;-0.853659;0
23;37285;1.009766;0.062500;-0.030762;1.097561;0.213415;-0.914634;0
24;38980;1.003418;0.070801;-0.041992;0.914634;0.060976;-0.914634;0
25;40672;1.002930;0.068848;-0.035645;1.036585;0.060976;-0.762195;0
26;42364;1.013184;0.058594;-0.050293;1.128049;0.000000;-0.914634;0
