num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.000488;0.069824;-0.087402;0.853659;-0.243902;-0.823171;0
2;1691;1.007324;0.072266;-0.070801;1.128049;-0.091463;-0.731707;0
3;3389;0.998535;0.076172;-0.081543;1.250000;0.152439;-1.006098;0
4;5081;1.013672;0.075684;-0.079590;1.189024;0.091463;-1.067073;0
5;6777;0.998047;0.060547;-0.091797;0.914634;0.335366;-0.426829;0
6;8472;0.994629;0.074219;-0.092773;0.853659;-0.030488;-1.006098;0
7;10161;0.992188;0.065918;-0.074219;0.945122;-0.304878;-1.280488;0
8;11857;1.000000;0.065918;-0.091309;1.097561;0.121951;-1.036585;0
9;13551;0.999512;0.073242;-0.083008;0.975610;-0.091463;-0.853659;0
10;15243;1.011719;0.067383;-0.088867;1.158537;-0.060976;-0.823171;0
11;16935;0.999023;0.071289;-0.083496;1.310976;-0.060976;-0.975610;0
12;18626;1.002930;0.065430;-0.082031;0.975610;0.121951;-1.067073;0
13;20318;1.002441;0.067871;-0.082031;1.128049;0.060976;-0.945122;0
14;22011;1.006348;0.074707;-0.073730;1.219512;0.060976;-1.067073;0
15;23703;1.014648;0.067871;-0.073242;1.128049;0.091463;-0.701220;0
16;25398;1.002930;0.067383;-0.083984;1.189024;0.213415;-0.823171;0
17;27089;1.006836;0.067871;-0.081543;0.853659;0.030488;-0.731707;0
18;28781;0.998535;0.060059;-0.087891;1.402439;0.182927;-1.006098;0
19;30471;0.999023;0.065918;-0.076660;1.189024;-0.182927;-1.006098;0
20;32163;0.996094;0.072754;-0.085938;0.975610;-0.182927;-0.975610;0
21;33855;1.008301;0.070312;-0.069336;1.006098;0.274390;-0.945122;0
22;35546;1.000488;0.059570;-0.087891;1.219512;-0.243902;-1.097561;0
23;37244;1.005371;0.076172;-0.096191;1.128049;0.121951;-0.762195;0
24;38934;1.001953;0.076660;-0.081543;0.945122;-0.060976;-0.853659;0
25;40623;0.998047;0.078125;-0.083984;1.310976;-0.152439;-0.823171;0
26;42316;1.006836;0.074219;-0.077637;1.097561;0.091463;-0.670732;0
27;44011;1.005371;0.066895;-0.092285;0.914634;0.030488;-1.036585;0
28;45711;1.007324;0.063477;-0.095703;0.884146;0.121951;-0.884146;0
29;47406;1.001465;0.069824;-0.096191;1.097561;-0.121951;-0.701220;0
30;49097;1.016113;0.069824;-0.090820;1.158537;-0.243902;-0.853659;0
31;50786;1.004395;0.080078;-0.067383;1.006098;0.030488;-0.975610;0
32;52481;0.997559;0.067383;-0.076172;1.128049;0.182927;-0.853659;0
33;54177;1.002930;0.075684;-0.069824;1.310976;-0.091463;-0.945122;0
34;55870;1.000488;0.076660;-0.087891;1.158537;0.091463;-0.975610;0
35;57561;1.008789;0.080078;-0.088379;1.006098;-0.091463;-1.036585;0
36;59260;1.007812;0.066895;-0.083496;1.189024;0.060976;-0.945122;0
37;60950;0.998535;0.072266;-0.089355;1.128049;-0.091463;-1.006098;0
38;62646;0.998047;0.074707;-0.079590;1.067073;0.213415;-0.914634;0
39;64339;1.018555;0.067383;-0.089844;0.914634;0.030488;-0.884146;0
40;66030;1.008301;0.067871;-0.094238;1.006098;-0.213415;-1.006098;0
41;67721;0.995605;0.071777;-0.073242;1.036585;0.304878;-1.097561;0
42;69412;1.007812;0.070312;-0.087891;1.006098;0.030488;-0.640244;0
43;71102;1.003418;0.064941;-0.085938;1.250000;0.030488;-0.945122;0
44;72795;0.998535;0.073242;-0.078125;1.097561;-0.091463;-1.036585;0
45;74486;1.002441;0.076660;-0.076660;1.158537;-0.091463;-0.640244;0
46;76222;1.000000;0.065430;-0.081543;1.006098;0.274390;-0.731707;0
47;77915;1.006836;0.058594;-0.086426;0.914634;0.213415;-1.006098;0
48;79608;1.012695;0.072266;-0.083008;1.006098;-0.030488;-0.731707;0
49;81302;1.003418;0.072754;-0.093262;1.097561;-0.091463;-1.097561;0
50;82994;1.001465;0.061035;-0.087891;0.914634;0.274390;-0.975610;0
51;84686;1.002441;0.069824;-0.077148;1.128049;0.060976;-0.884146;0
52;86385;1.012695;0.064941;-0.084961;1.189024;-0.152439;-1.036585;0
53;88084;1.002930;0.061523;-0.077148;1.006098;-0.152439;-0.975610;0
54;89777;0.999512;0.067871;-0.078125;0.975610;0.274390;-0.670732;0
55;91467;0.985840;0.078613;-0.066895;1.006098;0.060976;-0.762195;0
56;93161;1.000000;0.077148;-0.078125;0.975610;-0.274390;-1.006098;0
57;94853;1.007324;0.065918;-0.088379;1.189024;-0.030488;-0.914634;0
58;96549;1.006836;0.075195;-0.091309;1.036585;0.213415;-0.823171;0
59;98243;0.998535;0.062988;-0.096680;1.067073;0.335366;-0.914634;0
60;99937;0.996094;0.075684;-0.090820;1.036585;0.091463;-0.701220;0
61;101629;1.002441;0.067871;-0.077148;0.762195;-0.335366;-0.792683;0
62;103326;1.012695;0.068359;-0.099121;1.280488;-0.091463;-1.036585;0
63;105019;0.998535;0.074219;-0.082520;1.250000;0.304878;-0.914634;0
64;106723;1.001953;0.066406;-0.084473;1.219512;-0.152439;-0.609756;0
65;108425;1.005371;0.074219;-0.082520;0.853659;-0.121951;-0.731707;0
66;110116;1.005371;0.064453;-0.075195;0.884146;0.030488;-1.036585;0
67;111812;1.010742;0.065918;-0.086914;1.219512;0.060976;-1.006098;0
68;113508;1.000488;0.067383;-0.076660;1.250000;-0.060976;-0.914634;0
69;115201;1.011719;0.061523;-0.084473;1.097561;-0.060976;-1.128049;0
70;116893;1.001465;0.065430;-0.092285;1.006098;0.274390;-1.067073;0
71;118593;1.000488;0.063477;-0.097168;1.128049;0.182927;-1.097561;0
72;120285;1.004883;0.068848;-0.098145;1.280488;-0.030488;-1.036585;0
73;121976;1.004395;0.065918;-0.084473;1.067073;0.030488;-0.914634;0
74;123669;0.995117;0.062500;-0.071289;0.945122;-0.060976;-0.853659;0
75;125360;1.004883;0.069336;-0.081055;0.945122;0.030488;-0.823171;0
76;127053;1.008789;0.067383;-0.073730;1.006098;-0.030488;-1.128049;0
77;128744;1.002930;0.075684;-0.079590;1.097561;-0.030488;-1.158537;0
78;130437;0.997559;0.064941;-0.074219;1.006098;0.030488;-0.823171;0
79;132126;1.002930;0.070801;-0.084961;1.097561;0.365854;-0.914634;0
80;133822;1.004395;0.062500;-0.076172;0.975610;-0.060976;-0.975610;0
81;135515;1.000488;0.061523;-0.084473;0.884146;0.060976;-0.762195;0
82;137219;1.003418;0.066406;-0.086914;1.006098;0.060976;-0.884146;0
