num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.997070;0.074707;-0.091309;0.670732;0.274390;-0.914634;0
2;1689;1.006836;0.078125;-0.097168;1.006098;0.213415;-0.945122;0
3;3376;1.002930;0.075195;-0.086426;1.097561;0.000000;-0.975610;0
4;5066;1.008789;0.082520;-0.085938;1.189024;-0.152439;-0.884146;0
5;6755;0.995117;0.074219;-0.084473;1.128049;0.000000;-1.097561;0
6;8446;0.996094;0.082520;-0.083496;1.219512;0.274390;-0.853659;0
7;10135;1.002930;0.083984;-0.091309;1.158537;0.030488;-0.701220;0
8;11826;1.008301;0.082520;-0.094238;0.670732;0.060976;-1.280488;0
9;13516;1.004883;0.075195;-0.080566;0.792683;0.243902;-1.006098;0
10;15205;1.005371;0.076172;-0.087891;1.250000;0.304878;-0.609756;0
11;16897;1.005371;0.073242;-0.093262;1.097561;-0.030488;-0.548780;0
12;18588;1.003906;0.076172;-0.078125;1.036585;-0.121951;-1.067073;0
13;20289;1.007324;0.077637;-0.089355;1.189024;-0.030488;-1.067073;0
14;21981;1.003418;0.078613;-0.088379;1.128049;0.213415;-1.006098;0
15;23669;0.994141;0.073242;-0.093750;1.158537;0.274390;-0.762195;0
16;25360;1.002930;0.083008;-0.086914;1.250000;0.182927;-0.823171;0
17;27049;1.002930;0.084473;-0.080566;1.371951;-0.121951;-0.914634;0
18;28737;1.007812;0.075195;-0.084473;1.067073;-0.060976;-0.762195;0
19;30428;1.004883;0.081543;-0.084473;0.914634;0.152439;-0.945122;0
20;32117;1.004883;0.078613;-0.097656;0.945122;0.335366;-1.097561;0
21;33809;1.005859;0.077637;-0.077637;1.158537;0.030488;-1.006098;0
22;35497;1.008301;0.082031;-0.074707;1.006098;-0.213415;-0.975610;0
23;37185;1.006348;0.084473;-0.083496;1.097561;-0.152439;-1.067073;0
24;38879;0.998535;0.070801;-0.084961;0.792683;0.000000;-1.006098;0
25;40568;0.997559;0.076172;-0.092285;0.914634;0.304878;-1.006098;0
26;42258;0.999023;0.078125;-0.083496;1.158537;0.213415;-0.762195;0
27;43946;1.003418;0.065430;-0.083984;1.097561;-0.335366;-0.884146;0
28;45634;0.993164;0.077148;-0.070801;1.158537;-0.274390;-0.853659;0
29;47325;1.002441;0.069824;-0.101074;0.853659;0.152439;-0.884146;0
30;49014;0.999023;0.079590;-0.091797;0.884146;0.213415;-0.884146;0
31;50708;1.000000;0.075684;-0.102539;0.945122;-0.121951;-1.067073;0
32;52400;1.003906;0.080078;-0.078613;1.128049;-0.274390;-1.067073;0
33;54089;1.008789;0.081055;-0.091797;1.280488;0.000000;-1.006098;0
34;55778;0.990723;0.072266;-0.071777;0.945122;0.243902;-0.762195;0
35;57466;1.002441;0.081055;-0.077148;0.914634;0.152439;-0.884146;0
36;59157;1.003418;0.080078;-0.095703;0.914634;-0.152439;-1.097561;0
37;60850;1.010254;0.071289;-0.082520;0.914634;-0.243902;-1.128049;0
38;62540;0.995117;0.082520;-0.083984;0.975610;0.152439;-0.853659;0
39;64229;0.993164;0.076172;-0.086914;1.067073;0.365854;-0.792683;0
40;65923;1.005859;0.078613;-0.088379;0.884146;0.060976;-0.914634;0
41;67615;1.001953;0.080566;-0.075195;0.914634;-0.121951;-0.975610;0
42;69307;1.001953;0.075684;-0.084961;0.914634;-0.121951;-1.006098;0
43;70999;0.998535;0.074219;-0.095215;1.097561;0.243902;-0.640244;0
44;72689;0.991211;0.073242;-0.093750;1.219512;0.365854;-0.792683;0
45;74377;1.002441;0.082031;-0.080566;0.945122;0.000000;-1.036585;0
46;76069;1.007324;0.081543;-0.096680;0.792683;-0.243902;-0.975610;0
47;77770;1.009277;0.067871;-0.076660;1.128049;-0.152439;-1.067073;0
48;79492;0.997070;0.080566;-0.095703;1.158537;0.274390;-0.762195;0
49;81180;0.994629;0.086426;-0.093750;0.823171;0.335366;-0.823171;0
50;82869;1.003418;0.071289;-0.082520;1.036585;0.030488;-1.067073;0
51;84560;1.009277;0.075684;-0.091309;1.402439;0.030488;-0.975610;0
52;86253;0.998535;0.081543;-0.081055;1.036585;0.060976;-0.884146;0
53;87942;0.998047;0.076660;-0.095703;0.945122;0.396341;-0.975610;0
54;89630;0.998047;0.074219;-0.084473;0.823171;0.243902;-0.823171;0
55;91319;1.006348;0.077148;-0.087891;1.128049;-0.091463;-1.219512;0
56;93015;1.015137;0.083008;-0.086426;1.310976;-0.152439;-1.036585;0
57;94707;0.999023;0.086426;-0.091309;1.158537;0.030488;-0.884146;0
58;96397;0.996094;0.076660;-0.073730;0.945122;0.304878;-0.945122;0
59;98086;1.001465;0.083008;-0.081055;0.823171;0.091463;-0.823171;0
60;99778;1.009766;0.081055;-0.079590;0.670732;-0.091463;-0.884146;0
61;101473;1.003418;0.080078;-0.098633;0.975610;-0.060976;-0.914634;0
62;103165;0.999512;0.074707;-0.088379;1.097561;0.152439;-0.853659;0
63;104853;0.996582;0.077148;-0.091309;1.067073;-0.030488;-0.823171;0
64;106541;1.000000;0.074219;-0.078125;0.975610;-0.213415;-0.975610;0
65;108232;1.007324;0.084961;-0.089844;1.158537;0.182927;-1.128049;0
66;109955;1.001953;0.080566;-0.087402;1.250000;0.030488;-1.006098;0
67;111645;0.999512;0.074219;-0.077637;1.158537;-0.121951;-0.945122;0
68;113334;1.002441;0.080078;-0.089844;0.945122;0.121951;-0.853659;0
69;115023;0.995605;0.076172;-0.092285;1.158537;0.213415;-1.067073;0
70;116713;1.008301;0.083984;-0.085449;1.158537;-0.121951;-1.006098;0
71;118421;1.003418;0.080078;-0.095215;0.914634;0.030488;-0.884146;0
72;120114;1.002441;0.084473;-0.090820;1.097561;0.060976;-0.975610;0
73;121803;1.006836;0.071289;-0.077637;0.975610;0.060976;-1.128049;0
74;123494;1.000488;0.086914;-0.094727;1.097561;0.000000;-1.280488;0
75;125185;0.993164;0.075684;-0.085449;1.036585;0.091463;-1.036585;0
76;126877;1.000488;0.077637;-0.076660;0.945122;0.182927;-1.128049;0
77;128581;0.999512;0.077637;-0.086914;1.036585;-0.030488;-0.945122;0
78;130274;0.998535;0.085938;-0.087402;1.097561;0.091463;-0.823171;0
79;131964;1.002441;0.082520;-0.089844;0.975610;0.121951;-0.884146;0
80;133666;1.000000;0.080566;-0.083496;1.036585;0.121951;-0.884146;0
81;135374;1.000488;0.075684;-0.079102;1.036585;-0.121951;-0.762195;0
82;137067;1.001465;0.080566;-0.082520;1.097561;-0.182927;-0.914634;0
83;138793;1.004395;0.084473;-0.077148;1.006098;0.000000;-0.792683;0
