num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.998535;0.094727;-0.070801;1.067073;0.000000;-0.945122;0
2;1690;1.003418;0.094727;-0.058594;1.158537;-0.091463;-1.097561;0
3;3383;1.003418;0.089844;-0.076660;1.067073;-0.152439;-1.036585;0
4;5072;1.005371;0.088379;-0.083008;1.128049;0.335366;-0.945122;0
5;6771;0.998047;0.094727;-0.101074;0.975610;0.213415;-0.914634;0
6;8460;1.003906;0.088867;-0.068848;1.402439;0.030488;-1.006098;0
7;10148;0.997559;0.092773;-0.081543;1.280488;-0.152439;-0.731707;0
8;11835;1.000000;0.090820;-0.072754;0.914634;-0.091463;-0.853659;0
9;13523;1.000488;0.094727;-0.085938;1.006098;0.121951;-0.945122;0
10;15212;1.000000;0.088379;-0.091797;0.884146;0.121951;-0.792683;0
11;16904;1.003418;0.093750;-0.074219;1.067073;0.000000;-0.823171;0
12;18594;1.003906;0.098633;-0.071777;1.128049;-0.121951;-1.067073;0
13;20281;0.998047;0.092773;-0.068848;1.067073;0.152439;-1.097561;0
14;21969;1.001465;0.101074;-0.079102;0.975610;-0.060976;-0.945122;0
15;23655;0.998047;0.088379;-0.076660;1.158537;0.091463;-0.823171;0
16;25342;1.000000;0.091309;-0.090820;0.945122;0.152439;-1.128049;0
17;27027;1.004883;0.093750;-0.085938;0.945122;-0.030488;-1.097561;0
18;28717;1.007812;0.097656;-0.065430;1.250000;-0.091463;-0.914634;0
19;30405;0.998047;0.089844;-0.078125;1.097561;-0.030488;-0.945122;0
20;32096;0.998047;0.101562;-0.076660;0.914634;0.121951;-0.823171;0
21;33783;1.010742;0.098633;-0.073242;0.884146;0.030488;-1.128049;0
22;35469;1.010254;0.092773;-0.086914;1.158537;-0.030488;-1.189024;0
23;37155;1.002930;0.091797;-0.094238;1.036585;0.000000;-0.792683;0
24;38843;0.997559;0.094238;-0.079590;1.097561;0.091463;-1.067073;0
25;40537;0.997070;0.096680;-0.079102;0.945122;-0.060976;-0.853659;0
26;42224;1.005859;0.089844;-0.084961;0.945122;0.060976;-1.036585;0
27;43911;1.012695;0.095703;-0.071777;1.158537;-0.030488;-0.975610;0
28;45597;1.002441;0.093750;-0.084473;1.219512;-0.091463;-0.914634;0
29;47286;1.003418;0.092285;-0.079102;1.067073;0.091463;-1.006098;0
30;48988;1.006836;0.096680;-0.080566;1.067073;0.030488;-0.914634;0
31;50678;1.000488;0.097168;-0.072754;1.219512;0.030488;-0.701220;0
32;52366;1.006836;0.089355;-0.086914;0.975610;-0.304878;-0.914634;0
33;54054;1.013672;0.091309;-0.088867;0.975610;-0.121951;-0.792683;0
34;55746;1.012695;0.087402;-0.091309;1.067073;0.121951;-0.731707;0
35;57438;0.996582;0.091797;-0.086426;1.036585;0.121951;-0.975610;0
36;59127;0.998047;0.088867;-0.075684;1.036585;-0.091463;-0.853659;0
37;60815;1.005371;0.089844;-0.066895;1.189024;-0.060976;-0.579268;0
38;62503;1.006348;0.099609;-0.081543;1.036585;-0.091463;-0.792683;0
39;64193;0.999512;0.092285;-0.082520;0.975610;0.060976;-1.006098;0
40;65887;1.000488;0.088379;-0.074219;0.853659;0.396341;-0.731707;0
41;67575;1.006836;0.084961;-0.081543;1.067073;-0.091463;-1.067073;0
42;69264;1.005859;0.084961;-0.086426;0.945122;-0.091463;-0.975610;0
43;70954;1.008301;0.089355;-0.075195;0.914634;0.000000;-0.884146;0
44;72643;0.999512;0.090820;-0.090820;0.945122;0.152439;-1.067073;0
45;74336;0.991211;0.079590;-0.077637;0.792683;-0.060976;-1.006098;0
46;76025;1.008789;0.088867;-0.089844;1.128049;0.060976;-0.945122;0
47;77709;0.995605;0.079102;-0.074707;1.158537;-0.030488;-0.975610;0
48;79398;1.008789;0.094238;-0.078125;1.158537;-0.182927;-0.975610;0
49;81087;1.001465;0.094727;-0.068848;1.097561;0.060976;-1.006098;0
50;82791;1.003418;0.091797;-0.058594;1.128049;0.000000;-0.762195;0
51;84500;0.996094;0.087891;-0.087402;0.884146;0.274390;-0.914634;0
52;86191;1.010254;0.093750;-0.086914;0.945122;0.091463;-0.884146;0
53;88221;1.007812;0.093750;-0.077148;0.823171;-0.274390;-0.731707;0
54;89933;1.006836;0.098633;-0.081055;0.975610;-0.060976;-1.036585;0
55;91627;0.998535;0.090332;-0.073730;0.975610;0.030488;-0.731707;0
56;93316;0.999512;0.097656;-0.073730;0.914634;0.182927;-1.036585;0
57;95004;1.011719;0.093750;-0.056152;0.945122;-0.060976;-1.097561;0
58;96700;1.011719;0.094727;-0.078125;1.097561;-0.030488;-0.914634;0
59;98388;1.006348;0.093750;-0.083496;0.731707;0.030488;-1.067073;0
60;100078;0.998535;0.092285;-0.085449;0.823171;0.213415;-0.914634;0
61;101766;0.999512;0.095703;-0.079102;1.006098;0.121951;-0.884146;0
62;103453;1.008789;0.088379;-0.082031;1.036585;-0.152439;-1.128049;0
63;105140;1.021484;0.085449;-0.068848;0.823171;0.000000;-1.067073;0
64;106838;0.998535;0.094727;-0.091797;0.945122;-0.091463;-0.945122;0
65;108528;0.996582;0.092773;-0.062012;1.006098;0.152439;-0.914634;0
66;110220;1.004395;0.094727;-0.084473;0.914634;0.274390;-0.762195;0
67;111911;1.004395;0.097168;-0.076660;1.036585;-0.274390;-1.280488;0
68;113599;1.008789;0.092285;-0.068848;1.097561;-0.213415;-1.006098;0
69;115290;1.003418;0.097168;-0.074219;1.128049;0.121951;-0.609756;0
70;116981;0.999512;0.083984;-0.074219;0.914634;0.243902;-0.945122;0
71;118666;0.987793;0.083984;-0.083496;0.884146;-0.121951;-1.067073;0
72;120354;0.999512;0.096191;-0.082031;0.975610;-0.182927;-0.945122;0
73;122042;1.006836;0.098145;-0.084961;1.371951;0.030488;-0.609756;0
74;123731;1.003906;0.093750;-0.080566;0.945122;-0.030488;-1.067073;0
75;125422;1.000000;0.092773;-0.084473;0.914634;-0.091463;-1.189024;0
76;127112;1.002930;0.086914;-0.073730;1.067073;0.152439;-0.762195;0
77;128799;1.009277;0.083984;-0.059082;1.006098;0.000000;-0.792683;0
78;130487;1.000488;0.087891;-0.056641;1.006098;-0.030488;-1.128049;0
79;132176;1.001465;0.090820;-0.101074;1.067073;0.274390;-0.884146;0
80;133864;0.998047;0.093750;-0.077637;0.823171;0.365854;-0.609756;0
81;135551;0.998535;0.092285;-0.080566;1.097561;0.000000;-1.128049;0
82;137246;1.001465;0.091309;-0.082031;1.189024;-0.182927;-0.914634;0
83;138935;1.011230;0.090332;-0.072754;1.097561;-0.243902;-1.006098;0
84;140625;0.994141;0.094238;-0.087402;1.097561;-0.121951;-1.158537;0
85;142317;0.999512;0.099121;-0.074707;1.006098;0.243902;-1.097561;0
86;144005;1.004395;0.089844;-0.078613;1.219512;-0.121951;-0.853659;0
87;145695;1.005859;0.094727;-0.081543;0.914634;-0.060976;-0.884146;0
88;147384;1.008789;0.086914;-0.074707;1.006098;-0.121951;-1.158537;0
89;149075;0.995605;0.088379;-0.086914;1.067073;0.030488;-1.036585;0
90;150762;0.998047;0.096680;-0.071777;0.853659;0.091463;-0.701220;0
91;152450;1.012695;0.102539;-0.065918;1.250000;-0.365854;-1.128049;0
92;154139;1.009766;0.087891;-0.080566;1.280488;0.213415;-0.670732;0
93;155826;0.997559;0.088379;-0.079102;1.036585;0.213415;-0.670732;0
94;157516;0.999512;0.090332;-0.078613;1.036585;0.000000;-1.067073;0
95;159220;1.003418;0.095215;-0.067871;1.310976;-0.213415;-0.762195;0
96;160908;1.004395;0.091797;-0.066406;1.250000;-0.213415;-1.067073;0
97;162596;1.000488;0.099121;-0.075684;1.067073;0.000000;-0.823171;0
98;164285;0.993652;0.085449;-0.089844;0.853659;0.335366;-0.823171;0
99;165975;1.005371;0.085938;-0.104004;0.975610;0.060976;-0.762195;0
100;167665;1.006836;0.081543;-0.075684;1.310976;-0.152439;-0.914634;0
101;169360;0.998535;0.086914;-0.054199;1.341463;-0.243902;-1.006098;0
102;171047;0.998535;0.091797;-0.086914;1.371951;0.213415;-0.701220;0
103;172735;0.995605;0.090820;-0.084473;1.067073;0.091463;-0.884146;0
104;174425;1.004395;0.081055;-0.104980;0.762195;0.091463;-1.006098;0
105;176116;1.003418;0.089844;-0.087402;1.310976;-0.182927;-0.945122;0
106;177805;0.991699;0.091309;-0.066406;1.128049;-0.060976;-1.097561;0
107;179492;0.998047;0.091309;-0.081055;0.670732;0.213415;-0.823171;0
108;181180;0.999023;0.087891;-0.083496;0.914634;0.274390;-0.640244;0
109;182870;1.006348;0.089355;-0.083496;1.006098;0.182927;-0.945122;0
110;184561;1.006836;0.088867;-0.079102;0.975610;0.060976;-1.036585;0
111;186248;1.008301;0.095215;-0.085938;0.914634;-0.121951;-1.036585;0
112;187937;0.999512;0.088867;-0.068848;1.128049;0.152439;-0.823171;0
113;189843;0.995605;0.096191;-0.067383;1.189024;0.182927;-0.945122;0
114;191558;0.998047;0.096680;-0.077148;1.067073;0.000000;-0.975610;0
115;193263;1.010254;0.087891;-0.092285;1.189024;-0.030488;-1.067073;0
116;194955;1.011230;0.094727;-0.077637;1.036585;-0.152439;-0.823171;0
117;196644;0.995117;0.096191;-0.077148;0.884146;0.243902;-0.731707;0
118;198477;0.994629;0.092773;-0.063965;1.158537;0.213415;-1.006098;0
119;200168;0.997559;0.094238;-0.079102;1.006098;0.091463;-1.128049;0
120;201859;1.006348;0.086914;-0.077637;0.823171;0.060976;-0.975610;0
121;203547;1.002441;0.083984;-0.083984;1.006098;0.274390;-0.945122;0
122;205234;1.003418;0.090820;-0.082031;0.975610;-0.030488;-1.036585;0
123;206928;0.999512;0.094238;-0.064941;0.975610;-0.121951;-0.792683;0
124;208622;1.002441;0.090820;-0.073242;1.097561;-0.030488;-0.731707;0
125;210313;1.009277;0.091309;-0.077148;0.975610;-0.152439;-0.701220;0
126;212007;1.004883;0.096680;-0.074707;1.128049;-0.152439;-1.067073;0
127;213695;1.000000;0.093750;-0.061035;0.975610;0.060976;-0.975610;0
128;215383;1.004395;0.089844;-0.074707;1.036585;0.121951;-0.823171;0
129;217072;1.008789;0.098633;-0.069336;1.128049;0.000000;-1.097561;0
130;218763;0.995117;0.084473;-0.077637;1.128049;0.060976;-0.914634;0
131;220455;1.007812;0.095215;-0.096680;1.097561;0.213415;-1.097561;0
132;222143;1.007812;0.088379;-0.079102;1.310976;-0.060976;-0.731707;0
133;223830;0.998535;0.089355;-0.065430;1.006098;0.060976;-0.884146;0
134;225519;1.001465;0.095215;-0.071777;1.128049;0.091463;-1.006098;0
135;227211;1.005371;0.092773;-0.068848;1.158537;0.060976;-1.006098;0
136;228897;1.010254;0.091309;-0.068359;1.097561;0.030488;-0.792683;0
137;230585;1.004883;0.084473;-0.087891;1.006098;-0.030488;-0.853659;0
138;232272;0.998535;0.098633;-0.085938;1.097561;0.030488;-0.945122;0
139;233961;1.000000;0.092773;-0.089355;1.036585;0.152439;-0.914634;0
140;235650;1.001465;0.093750;-0.066406;1.006098;-0.121951;-0.975610;0
141;237338;0.993652;0.091797;-0.079590;1.067073;0.060976;-0.823171;0
142;239024;1.010254;0.099609;-0.059082;1.036585;-0.030488;-0.914634;0
143;240712;1.004395;0.089355;-0.076172;0.731707;-0.091463;-0.792683;0
144;242414;0.999023;0.089844;-0.083984;1.067073;-0.030488;-0.884146;0
145;244108;0.998047;0.092773;-0.066895;1.158537;0.060976;-0.975610;0
146;245800;1.008789;0.096191;-0.076660;1.067073;-0.030488;-1.219512;0
147;247492;1.006348;0.099609;-0.061035;1.189024;0.030488;-0.853659;0
148;249176;1.004883;0.093750;-0.070801;0.975610;0.274390;-0.945122;0
149;250867;0.992676;0.093750;-0.081543;0.914634;-0.030488;-0.792683;0
150;252558;1.005371;0.095215;-0.073242;1.036585;-0.060976;-0.975610;0
151;254245;1.003418;0.093750;-0.071777;1.067073;-0.152439;-1.128049;0
152;255934;1.010742;0.083008;-0.090820;1.006098;0.060976;-0.945122;0
153;257622;1.007812;0.087891;-0.091309;1.128049;0.091463;-1.250000;0
154;259310;1.010254;0.082031;-0.079102;1.036585;0.335366;-0.884146;0
155;261001;1.004395;0.088867;-0.076172;0.914634;0.000000;-0.701220;0
156;262689;1.000488;0.093750;-0.079102;1.189024;-0.060976;-1.006098;0
157;264377;1.003418;0.100098;-0.059082;1.128049;-0.091463;-1.280488;0
158;266065;0.997070;0.095215;-0.086914;0.914634;0.182927;-1.067073;0
159;267756;1.003906;0.088867;-0.078125;1.067073;0.030488;-0.823171;0
160;269442;1.000488;0.095215;-0.087891;1.067073;0.243902;-1.280488;0
161;271131;1.001953;0.098633;-0.080566;0.914634;0.182927;-0.914634;0
162;272824;1.007324;0.086426;-0.080566;0.975610;-0.030488;-0.884146;0
163;274514;0.999023;0.084961;-0.091309;0.945122;-0.243902;-1.006098;0
164;276206;0.999512;0.090332;-0.079102;1.097561;-0.091463;-0.762195;0
165;277899;1.007324;0.088867;-0.066895;1.067073;-0.182927;-0.670732;0
166;279585;1.005859;0.090332;-0.077148;1.006098;0.121951;-0.853659;0
167;281272;1.003418;0.094727;-0.082031;0.914634;0.152439;-0.762195;0
168;282959;0.996582;0.094727;-0.071777;1.158537;0.091463;-1.189024;0
169;284652;1.000000;0.086914;-0.093262;1.036585;-0.121951;-0.762195;0
170;286340;0.997559;0.083984;-0.083496;1.097561;-0.213415;-1.097561;0
171;288039;0.997559;0.092773;-0.073730;0.914634;-0.030488;-1.006098;0
172;289743;1.003906;0.086426;-0.088867;0.975610;-0.060976;-0.701220;0
173;291443;1.000488;0.100586;-0.079590;1.036585;-0.213415;-0.853659;0
174;293146;0.995117;0.089844;-0.067383;0.823171;0.030488;-1.067073;0
175;294837;1.005859;0.094727;-0.079590;1.036585;0.000000;-0.792683;0
176;296526;1.002441;0.096191;-0.070801;1.097561;-0.060976;-1.006098;0
177;298221;1.008789;0.097168;-0.082031;1.036585;-0.152439;-1.250000;0
178;299910;1.002441;0.101562;-0.080566;1.036585;0.274390;-1.310976;0
179;301606;1.002441;0.088867;-0.074219;0.731707;0.030488;-0.975610;0
180;303297;1.006836;0.087402;-0.066406;1.097561;0.030488;-1.067073;0
181;304986;1.004395;0.084473;-0.077637;1.128049;0.213415;-0.975610;0
182;306759;1.000488;0.080566;-0.084473;0.975610;0.243902;-0.975610;0
183;308449;1.012695;0.099121;-0.084473;1.006098;0.091463;-0.945122;0
184;310137;1.010742;0.093750;-0.065918;1.067073;-0.182927;-1.006098;0
185;311830;1.004883;0.091309;-0.082031;1.006098;0.091463;-1.036585;0
186;313518;1.003418;0.095703;-0.070801;0.975610;0.091463;-1.097561;0
187;315205;1.007324;0.087891;-0.062012;1.128049;-0.121951;-1.158537;0
188;316901;1.004883;0.089844;-0.058105;0.853659;-0.091463;-1.036585;0
189;318593;0.996582;0.090820;-0.079590;0.731707;-0.060976;-0.884146;0
190;320279;1.007324;0.087891;-0.074219;1.097561;0.091463;-0.792683;0
191;321969;0.995117;0.086426;-0.079590;1.067073;0.152439;-0.853659;0
192;323658;0.997559;0.088867;-0.082031;1.036585;-0.213415;-1.097561;0
193;325345;0.997559;0.095703;-0.083496;0.975610;-0.060976;-0.762195;0
194;327036;1.011230;0.092773;-0.069824;1.097561;0.000000;-0.823171;0
195;328729;1.005371;0.091797;-0.067871;0.945122;-0.091463;-0.914634;0
196;330420;0.997070;0.083008;-0.064453;1.006098;-0.091463;-0.975610;0
197;332110;1.006836;0.088867;-0.072266;1.189024;-0.030488;-1.067073;0
198;333798;1.003418;0.089355;-0.086914;1.189024;0.060976;-1.067073;0
199;335487;1.002441;0.090820;-0.088867;0.853659;-0.243902;-0.884146;0
200;337178;1.004395;0.097168;-0.076660;0.975610;-0.091463;-0.975610;0
201;338865;1.004883;0.089355;-0.081055;1.189024;0.000000;-0.548780;0
202;340550;0.998047;0.095215;-0.069824;0.853659;-0.030488;-1.006098;0
203;342239;1.006836;0.090332;-0.090820;1.067073;-0.060976;-1.006098;0
204;343930;0.996094;0.089844;-0.082520;1.189024;-0.030488;-0.975610;0
205;345624;0.998047;0.084961;-0.071777;1.128049;0.000000;-1.158537;0
206;347314;1.001953;0.094727;-0.077148;0.975610;0.091463;-1.097561;0
207;349002;1.012695;0.091309;-0.068848;0.945122;-0.121951;-0.945122;0
208;350688;0.998047;0.087891;-0.087402;0.945122;-0.213415;-1.036585;0
209;352377;1.001953;0.093750;-0.073730;1.036585;0.121951;-1.006098;0
210;354071;1.004883;0.090332;-0.092285;1.036585;-0.030488;-1.036585;0
211;355760;0.995605;0.090332;-0.071289;0.975610;0.030488;-0.792683;0
212;357450;1.002441;0.086914;-0.089355;0.792683;-0.060976;-1.097561;0
213;359138;0.999023;0.095703;-0.071777;1.067073;-0.091463;-0.945122;0
214;360823;0.999512;0.088379;-0.078613;1.067073;-0.091463;-0.792683;0
215;362514;0.999512;0.092773;-0.069336;1.189024;0.274390;-0.975610;0
216;364201;1.006836;0.094727;-0.075684;1.036585;0.091463;-1.036585;0
217;365888;1.003418;0.089355;-0.076660;0.731707;-0.091463;-0.945122;0
218;367576;1.006836;0.088867;-0.083984;0.823171;0.030488;-0.914634;0
219;369263;0.944336;0.076172;-0.088867;0.731707;0.914634;-0.518293;0
220;370951;0.945801;0.082031;-0.062988;0.609756;1.189024;-0.091463;0
221;372638;1.046875;0.111816;-0.059082;1.310976;-1.219512;-1.006098;0
222;374326;1.115234;0.113770;-0.058105;1.189024;-1.463415;-1.310976;0
223;376014;1.064941;0.087402;-0.062500;1.036585;0.060976;-1.067073;0
