num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.993164;0.096680;-0.157715;1.097561;0.030488;-1.006098;0
2;1686;0.991211;0.104980;-0.156250;1.067073;-0.091463;-0.884146;0
3;3370;0.995117;0.097168;-0.154297;1.097561;0.060976;-0.884146;0
4;5054;0.996094;0.091797;-0.144531;1.006098;-0.091463;-0.884146;0
5;6739;0.999512;0.099609;-0.155762;0.762195;0.274390;-1.097561;0
6;8423;0.984863;0.095215;-0.166992;1.097561;0.121951;-0.884146;0
7;10110;0.988281;0.096191;-0.160156;1.250000;0.060976;-1.036585;0
8;11794;0.994141;0.104492;-0.154785;1.067073;-0.060976;-0.945122;0
9;13479;0.996094;0.100098;-0.157715;1.128049;-0.182927;-1.006098;0
10;15161;0.988770;0.100586;-0.136719;1.280488;-0.060976;-0.792683;0
11;16846;0.986816;0.104980;-0.159668;1.006098;0.121951;-0.518293;0
12;18533;0.985352;0.109375;-0.163574;1.067073;0.457317;-0.792683;0
13;20221;0.991699;0.099609;-0.170898;0.975610;0.121951;-0.762195;0
14;21906;0.997559;0.093750;-0.157715;0.792683;-0.030488;-0.853659;0
15;23588;1.003418;0.109375;-0.146484;0.853659;-0.274390;-1.128049;0
16;25273;0.987793;0.098633;-0.148926;0.762195;0.121951;-0.609756;0
17;26961;0.983398;0.101074;-0.158203;1.067073;0.304878;-0.731707;0
18;28648;0.987305;0.105957;-0.159668;1.219512;0.213415;-0.945122;0
19;30332;0.991699;0.100586;-0.148438;1.006098;0.000000;-1.006098;0
20;32018;1.007324;0.102051;-0.152344;0.762195;-0.182927;-1.189024;0
21;33701;0.986816;0.101074;-0.137695;1.036585;0.243902;-1.036585;0
22;35388;0.982422;0.098633;-0.151855;0.945122;0.213415;-0.762195;0
23;37074;0.985352;0.097656;-0.151855;0.975610;0.213415;-0.762195;0
24;38760;0.982910;0.105957;-0.160156;1.097561;-0.030488;-1.097561;0
25;40444;0.989746;0.104980;-0.146973;0.823171;-0.426829;-1.036585;0
26;42128;0.986328;0.102539;-0.168457;0.945122;-0.121951;-0.884146;0
27;43824;0.990723;0.093750;-0.166504;0.945122;0.274390;-0.945122;0
28;45517;0.988770;0.104980;-0.145020;0.975610;0.091463;-0.762195;0
29;47205;0.994141;0.093750;-0.156738;1.219512;-0.213415;-0.853659;0
30;48900;0.994141;0.098633;-0.145996;1.158537;-0.243902;-0.945122;0
31;50586;0.992188;0.104004;-0.151855;0.853659;0.335366;-1.006098;0
32;52279;0.994629;0.101074;-0.155762;1.006098;0.457317;-1.036585;0
33;53964;0.986328;0.099609;-0.146484;0.975610;0.121951;-1.067073;0
34;55650;0.981934;0.102539;-0.151855;1.006098;-0.182927;-1.128049;0
35;57336;0.987305;0.101562;-0.159668;1.036585;-0.182927;-0.884146;0
36;59027;0.998535;0.100098;-0.153809;1.067073;0.060976;-0.853659;0
37;60714;0.992188;0.102051;-0.151367;0.975610;0.060976;-0.823171;0
38;62403;0.987793;0.107910;-0.160156;1.250000;0.060976;-0.914634;0
39;64086;0.997559;0.095215;-0.149414;1.280488;-0.060976;-0.914634;0
40;65775;0.994629;0.097656;-0.146484;1.036585;-0.060976;-1.006098;0
41;67459;0.991211;0.101562;-0.159668;0.945122;0.030488;-0.701220;0
42;69151;0.993164;0.100098;-0.156738;1.006098;-0.060976;-0.945122;0
43;70837;0.989746;0.107422;-0.147949;0.701220;0.000000;-1.036585;0
44;72523;0.993652;0.099121;-0.157715;1.128049;-0.091463;-1.128049;0
45;74208;0.989746;0.095215;-0.147461;1.250000;0.182927;-1.036585;0
46;75896;0.986816;0.099609;-0.153809;1.158537;0.213415;-0.792683;0
47;77583;0.990723;0.101562;-0.149414;1.006098;0.335366;-0.975610;0
48;79274;0.993652;0.102051;-0.158203;1.189024;-0.152439;-0.945122;0
49;80960;0.996582;0.098633;-0.165527;0.945122;-0.060976;-0.823171;0
50;82647;0.995117;0.097656;-0.175293;1.310976;0.182927;-1.036585;0
51;84332;0.993164;0.097168;-0.163086;1.341463;0.243902;-1.036585;0
52;86020;0.984863;0.098633;-0.162598;0.914634;0.091463;-0.853659;0
53;87707;0.992188;0.101562;-0.154785;0.884146;-0.274390;-0.945122;0
54;89397;0.994629;0.101074;-0.151367;1.250000;-0.060976;-0.945122;0
55;91083;0.982910;0.107910;-0.151367;0.975610;0.091463;-0.945122;0
56;92768;0.989746;0.100586;-0.156738;1.097561;0.243902;-1.219512;0
57;94453;0.993652;0.097168;-0.170898;0.884146;0.000000;-0.670732;0
58;96141;0.998047;0.097656;-0.159180;1.006098;-0.243902;-0.731707;0
59;97843;0.984863;0.094727;-0.153320;1.036585;-0.152439;-0.762195;0
60;99537;0.988281;0.097168;-0.152344;1.006098;0.091463;-0.731707;0
61;101224;0.993652;0.092773;-0.150391;1.036585;0.335366;-0.792683;0
62;102912;0.991699;0.105469;-0.153809;0.945122;0.030488;-0.945122;0
63;104598;1.000488;0.097168;-0.162109;1.067073;-0.091463;-0.853659;0
64;106287;0.991211;0.098633;-0.144043;0.914634;-0.060976;-0.914634;0
65;107977;0.987793;0.099609;-0.158691;0.975610;0.152439;-0.670732;0
66;109667;0.983398;0.100586;-0.167480;0.853659;0.152439;-0.762195;0
67;111359;0.987305;0.091797;-0.180664;1.036585;0.243902;-0.640244;0
68;113045;0.997070;0.097168;-0.166504;0.945122;-0.304878;-0.853659;0
69;114733;1.001465;0.090332;-0.139648;1.097561;-0.091463;-0.823171;0
70;116428;0.987793;0.099609;-0.152344;0.914634;0.060976;-0.884146;0
71;118116;0.981934;0.096680;-0.146484;1.006098;0.182927;-0.792683;0
72;119803;0.978516;0.100586;-0.149902;1.006098;0.030488;-0.914634;0
73;121491;0.995117;0.101074;-0.154297;1.067073;0.030488;-0.762195;0
74;123175;0.993652;0.098145;-0.160156;1.158537;-0.060976;-0.945122;0
75;124860;0.990723;0.097656;-0.149902;1.280488;-0.030488;-0.823171;0
76;126554;0.995117;0.105469;-0.160645;1.036585;0.365854;-0.762195;0
77;128242;0.995117;0.094727;-0.133301;1.128049;0.182927;-0.792683;0
78;129929;0.979004;0.101074;-0.164062;0.975610;-0.060976;-0.701220;0
79;131615;0.999512;0.102539;-0.145996;1.128049;0.000000;-0.853659;0
80;133301;0.994141;0.100098;-0.160645;0.914634;-0.091463;-1.006098;0
81;134988;0.988770;0.102539;-0.167480;0.914634;0.060976;-1.067073;0
82;136674;0.988770;0.097656;-0.155273;0.792683;-0.030488;-0.975610;0
