num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.998047;0.075195;-0.068848;1.036585;0.182927;-0.670732;0
2;1685;1.001953;0.073242;-0.068848;1.006098;0.182927;-1.036585;0
3;3370;1.007812;0.078613;-0.067383;0.853659;-0.060976;-0.914634;0
4;5053;1.008789;0.069824;-0.087891;0.945122;0.060976;-1.128049;0
5;6734;1.006836;0.075195;-0.083008;1.006098;0.000000;-0.884146;0
6;8415;0.997070;0.081543;-0.080566;0.975610;0.243902;-0.914634;0
7;10098;1.003418;0.080078;-0.082520;0.823171;-0.030488;-0.914634;0
8;11782;1.000488;0.082031;-0.073242;0.914634;-0.121951;-0.884146;0
9;13468;1.004883;0.081055;-0.071289;1.402439;0.000000;-0.762195;0
10;15149;0.993164;0.075195;-0.067871;1.158537;-0.182927;-1.067073;0
11;16829;1.003418;0.074219;-0.069824;0.914634;0.000000;-0.975610;0
12;18510;1.007324;0.078613;-0.071289;1.097561;0.060976;-0.701220;0
13;20192;1.007324;0.076172;-0.082520;1.250000;0.030488;-0.945122;0
14;21877;1.005859;0.079590;-0.092285;1.067073;0.030488;-0.975610;0
15;23559;1.012695;0.077637;-0.086914;0.762195;0.060976;-0.853659;0
16;25245;0.999023;0.087891;-0.086914;1.067073;0.060976;-0.975610;0
17;26937;1.005371;0.082520;-0.079590;1.097561;0.182927;-0.975610;0
18;28628;0.997070;0.070312;-0.068359;0.884146;0.060976;-0.914634;0
19;30318;0.997559;0.085449;-0.070801;0.945122;0.000000;-0.884146;0
20;32002;1.011719;0.085449;-0.076660;1.219512;-0.243902;-1.006098;0
21;33686;1.002930;0.082031;-0.064941;1.067073;0.030488;-1.097561;0
22;35366;0.993652;0.081543;-0.065918;0.884146;0.182927;-1.006098;0
23;37048;1.008789;0.077637;-0.078613;1.097561;0.091463;-0.884146;0
24;38730;1.006348;0.079590;-0.057617;1.097561;-0.091463;-1.128049;0
25;40413;1.011230;0.077637;-0.083008;1.128049;-0.182927;-1.006098;0
26;42095;1.005371;0.070312;-0.087402;1.219512;-0.121951;-0.731707;0
27;43779;1.003906;0.079102;-0.071777;1.128049;0.426829;-0.975610;0
28;45463;1.002441;0.079590;-0.077637;1.128049;0.121951;-0.975610;0
29;47144;1.012695;0.078613;-0.078613;1.067073;-0.091463;-0.975610;0
30;48824;1.006836;0.076172;-0.068848;0.884146;-0.060976;-1.006098;0
31;50505;1.007324;0.081543;-0.059082;0.975610;-0.121951;-1.067073;0
32;52188;1.014648;0.078613;-0.061523;1.219512;-0.030488;-1.067073;0
33;53872;1.003906;0.069824;-0.067871;1.219512;0.182927;-1.006098;0
34;55555;0.998047;0.084473;-0.075195;1.097561;0.030488;-0.853659;0
35;57237;1.001465;0.075684;-0.068359;0.945122;-0.274390;-0.701220;0
36;58918;1.006836;0.071777;-0.078125;1.219512;0.030488;-0.762195;0
37;60599;0.996094;0.070312;-0.066406;0.853659;0.091463;-0.823171;0
38;62285;0.995117;0.081543;-0.064941;0.792683;-0.060976;-1.097561;0
39;63969;1.003418;0.078613;-0.055176;1.158537;0.091463;-0.853659;0
40;65650;0.997070;0.074707;-0.055664;1.189024;0.243902;-0.914634;0
41;67331;1.006836;0.075684;-0.065918;0.975610;0.000000;-0.914634;0
42;69011;1.003418;0.084473;-0.079102;0.884146;0.152439;-1.006098;0
43;70694;1.004883;0.071289;-0.073242;0.975610;0.243902;-0.975610;0
44;72378;1.011230;0.079590;-0.071777;0.914634;0.121951;-0.762195;0
45;74061;1.002930;0.078125;-0.075684;0.975610;-0.213415;-1.097561;0
46;75741;1.001953;0.078125;-0.071777;0.945122;0.030488;-0.945122;0
47;77422;0.992676;0.082031;-0.082520;0.731707;0.060976;-0.914634;0
48;79103;1.007324;0.078613;-0.075684;0.884146;-0.152439;-1.310976;0
49;80786;1.009277;0.080078;-0.068848;1.067073;-0.182927;-0.579268;0
50;82473;1.016113;0.094238;-0.060547;1.067073;0.091463;-0.945122;0
51;84169;0.996094;0.086914;-0.074219;1.402439;0.182927;-1.128049;0
52;85856;1.001953;0.087891;-0.072754;1.158537;0.152439;-0.853659;0
53;87540;1.005859;0.081543;-0.078125;0.975610;0.091463;-0.914634;0
54;89222;0.998535;0.079590;-0.067383;1.310976;0.091463;-0.945122;0
55;90968;0.999023;0.080078;-0.067871;0.914634;0.152439;-1.006098;0
56;92653;0.990723;0.067383;-0.077148;0.914634;0.060976;-0.884146;0
57;94338;1.000000;0.075195;-0.087402;0.884146;0.060976;-0.853659;0
58;96021;0.996094;0.078125;-0.064941;1.158537;0.000000;-0.945122;0
59;97702;0.998535;0.069824;-0.063965;1.158537;-0.060976;-1.006098;0
60;99383;0.994141;0.079102;-0.057129;1.006098;0.000000;-0.670732;0
61;101081;1.004883;0.077148;-0.080566;1.189024;-0.091463;-0.975610;0
62;102768;0.998047;0.082031;-0.079590;1.158537;0.182927;-0.853659;0
63;104453;0.993652;0.075195;-0.076172;1.036585;0.030488;-0.853659;0
64;106134;1.006348;0.088867;-0.069824;1.006098;-0.030488;-0.823171;0
65;107815;1.002441;0.082031;-0.057617;1.189024;-0.060976;-1.097561;0
66;109497;1.008789;0.085449;-0.077148;0.945122;0.000000;-0.914634;0
67;111207;1.003418;0.080078;-0.081543;1.097561;0.182927;-0.792683;0
68;112895;1.009766;0.078613;-0.076172;0.975610;-0.030488;-0.731707;0
69;114697;1.011230;0.084473;-0.078125;0.914634;0.121951;-0.914634;0
70;116385;0.998535;0.082520;-0.081543;1.310976;0.213415;-0.823171;0
71;118067;0.992676;0.084473;-0.071777;1.189024;0.121951;-0.701220;0
72;119747;1.006836;0.083008;-0.072754;1.036585;-0.030488;-0.945122;0
73;121431;1.007324;0.084961;-0.074219;1.310976;-0.060976;-0.914634;0
74;123119;1.010254;0.080566;-0.062500;1.250000;0.030488;-0.914634;0
75;124802;1.003906;0.080078;-0.079590;0.853659;0.121951;-0.853659;0
76;126484;0.993164;0.071777;-0.074219;1.036585;0.243902;-1.006098;0
77;128164;1.001465;0.070801;-0.071289;1.158537;-0.243902;-0.792683;0
78;129848;1.007324;0.077637;-0.064453;1.006098;-0.121951;-1.158537;0
79;131533;1.008301;0.080078;-0.072266;1.402439;-0.030488;-0.975610;0
80;133218;1.004395;0.081055;-0.073730;1.189024;0.365854;-0.945122;0
81;134899;0.995605;0.072266;-0.083008;0.945122;0.335366;-0.853659;0
82;136580;0.998047;0.081543;-0.082031;1.036585;0.152439;-1.128049;0
83;138262;0.995117;0.080566;-0.066406;1.036585;0.030488;-1.128049;0
84;139943;0.999512;0.082031;-0.062988;0.975610;-0.060976;-0.945122;0
85;141627;1.000488;0.083984;-0.076172;1.250000;0.000000;-0.945122;0
86;143317;0.994629;0.078613;-0.054688;0.945122;0.213415;-0.884146;0
87;145001;1.000000;0.079102;-0.068359;1.036585;0.152439;-0.884146;0
88;146683;1.007324;0.073242;-0.075195;0.945122;-0.152439;-0.975610;0
89;148365;1.014160;0.068359;-0.068848;0.945122;-0.060976;-1.067073;0
90;150046;1.007324;0.075684;-0.077148;1.067073;0.152439;-0.975610;0
91;151728;1.005859;0.082520;-0.083008;0.945122;0.060976;-0.823171;0
92;153412;1.003906;0.077148;-0.065430;0.853659;0.030488;-0.823171;0
93;155095;1.010742;0.081055;-0.086426;1.158537;-0.304878;-0.975610;0
94;156778;1.007812;0.083984;-0.072266;0.975610;-0.182927;-1.219512;0
95;158461;0.997070;0.075195;-0.078613;0.914634;0.091463;-0.762195;0
96;160141;0.993164;0.076660;-0.096680;0.945122;0.487805;-0.853659;0
97;161897;0.999512;0.084961;-0.072266;0.914634;-0.152439;-0.945122;0
98;163587;1.009277;0.076660;-0.067383;0.914634;-0.060976;-0.853659;0
99;165273;1.002441;0.077148;-0.066406;0.914634;-0.182927;-1.158537;0
100;166954;0.997559;0.069336;-0.061035;1.067073;0.000000;-1.067073;0
101;168633;0.993164;0.076172;-0.067871;1.128049;0.182927;-0.914634;0
102;170326;0.998047;0.072266;-0.083008;1.006098;0.030488;-0.853659;0
103;172012;1.000000;0.078125;-0.070801;0.975610;-0.060976;-1.006098;0
104;173696;1.000000;0.081543;-0.063965;1.067073;0.000000;-0.945122;0
105;175376;1.005371;0.080078;-0.088379;1.036585;0.060976;-1.006098;0
106;177057;1.006348;0.074707;-0.077148;1.189024;0.091463;-1.006098;0
107;178737;1.003906;0.078125;-0.073242;1.219512;-0.213415;-1.067073;0
108;180426;1.010742;0.081055;-0.077148;1.219512;-0.213415;-0.945122;0
109;182111;1.010742;0.078613;-0.074707;0.945122;0.091463;-0.914634;0
110;183794;1.008301;0.077148;-0.076172;1.036585;0.000000;-1.006098;0
111;185475;1.004395;0.080078;-0.081055;0.945122;0.213415;-0.731707;0
