num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.984863;0.074219;0.022461;0.701220;-0.243902;-1.189024;0
2;1708;0.942383;0.076660;0.023438;1.067073;0.213415;-1.158537;0
3;3404;0.960938;0.078613;-0.002441;1.432927;-0.152439;-0.762195;0
4;5094;1.015137;0.067383;-0.033691;1.250000;0.030488;-0.457317;0
5;6789;1.062012;0.067871;-0.055664;1.310976;0.182927;-0.670732;0
6;8483;1.052246;0.069336;-0.073730;0.914634;-0.091463;-0.945122;0
7;10172;0.994141;0.059570;-0.046387;0.701220;-0.030488;-1.280488;0
8;11871;0.951660;0.069824;0.005371;0.884146;-0.030488;-0.792683;0
9;13567;0.985352;0.078613;0.050293;1.128049;-0.243902;-0.762195;0
10;15266;1.029785;0.083984;0.029785;1.463415;-0.274390;-0.701220;0
11;16961;1.051270;0.074707;-0.033203;1.219512;0.121951;-0.579268;0
12;18652;1.016113;0.060059;-0.090820;0.792683;0.426829;-1.006098;0
13;20343;0.983887;0.066895;-0.076172;0.701220;0.213415;-0.823171;0
14;22036;0.992676;0.069336;-0.033203;0.914634;-0.152439;-0.701220;0
15;23732;1.009277;0.076660;0.017090;1.036585;-0.548780;-0.914634;0
16;25423;1.020020;0.071289;0.023438;1.341463;0.000000;-0.823171;0
17;27119;0.999512;0.076172;-0.008789;1.189024;0.182927;-0.762195;0
18;28814;0.999023;0.072754;-0.067383;1.036585;0.457317;-0.853659;0
19;30506;1.005859;0.068359;-0.071777;1.067073;0.091463;-0.457317;0
20;32210;1.020996;0.075684;-0.058594;1.067073;-0.091463;-0.914634;0
21;33903;1.032227;0.076172;-0.004883;0.945122;-0.274390;-0.945122;0
22;35677;1.005371;0.082520;0.009766;1.128049;-0.243902;-0.670732;0
23;37371;0.986328;0.074707;0.006836;1.250000;0.091463;-0.548780;0
24;39062;0.987793;0.073242;-0.021973;1.432927;0.274390;-0.579268;0
25;40751;1.009277;0.067383;-0.057617;1.097561;-0.060976;-0.792683;0
26;42436;1.024902;0.070801;-0.065918;1.097561;0.030488;-0.792683;0
27;44119;1.028320;0.069824;-0.045898;0.914634;0.121951;-0.670732;0
28;45811;1.004395;0.071777;-0.017090;0.914634;0.091463;-0.823171;0
29;47498;1.001465;0.072754;0.014160;1.006098;-0.182927;-1.158537;0
30;49180;0.983398;0.087402;0.014648;1.280488;0.091463;-0.823171;0
31;50863;0.988281;0.070801;-0.013672;0.975610;0.243902;-0.670732;0
32;52547;0.993652;0.069824;-0.045410;1.067073;0.213415;-0.518293;0
33;54236;1.006836;0.065430;-0.043945;1.158537;0.121951;-0.304878;0
34;55927;1.015137;0.070312;-0.042480;1.250000;0.030488;-0.579268;0
35;57614;1.016602;0.076172;-0.025879;1.006098;-0.121951;-0.670732;0
36;59297;1.014160;0.063477;-0.007812;1.006098;0.091463;-0.487805;0
37;60980;1.009766;0.072266;-0.032227;1.128049;0.274390;-0.457317;0
38;62671;0.992676;0.079102;-0.025391;0.884146;-0.213415;-0.609756;0
39;64360;0.987793;0.080566;-0.039062;1.036585;0.030488;-0.457317;0
40;66048;1.001465;0.068359;-0.020020;1.097561;0.365854;-0.457317;0
41;67731;0.993652;0.066406;-0.032715;1.036585;0.060976;-0.548780;0
42;69419;0.981934;0.071289;-0.042480;0.823171;0.152439;-0.396341;0
43;71109;0.969727;0.066895;-0.034668;0.975610;0.213415;-0.121951;0
44;72797;0.968750;0.073242;-0.013184;1.006098;0.030488;0.152439;0
45;74479;0.985352;0.075684;-0.004883;1.067073;0.060976;0.426829;0
46;76169;0.992676;0.067383;-0.017090;0.792683;0.274390;0.487805;0
47;77852;0.997559;0.071777;-0.020996;1.006098;0.091463;0.640244;0
48;79541;1.009766;0.073242;-0.052246;1.158537;0.000000;0.823171;0
49;81225;1.014160;0.070312;-0.073242;0.792683;0.182927;0.823171;0
50;82914;1.005371;0.067871;-0.076660;0.487805;0.152439;0.457317;0
51;84601;1.006836;0.068848;-0.052734;0.487805;0.243902;0.670732;0
52;86291;0.991699;0.069824;-0.038086;0.243902;-0.091463;0.762195;0
53;87981;0.981934;0.072266;-0.027344;0.121951;-0.243902;1.006098;0
54;89670;0.969727;0.072754;-0.018066;0.426829;0.121951;1.189024;0
55;91358;0.958496;0.070312;-0.026855;0.426829;0.426829;1.463415;0
56;93197;0.958008;0.070312;-0.042480;0.152439;0.487805;1.981707;0
57;94890;0.957031;0.059082;-0.065430;0.091463;0.457317;2.317073;0
58;96582;0.949219;0.069824;-0.067871;-0.213415;0.914634;2.530488;0
59;98266;0.945312;0.076172;-0.076660;-0.365854;0.884146;3.170732;0
60;99955;0.941406;0.067871;-0.062012;-0.518293;0.823171;3.658537;0
61;101652;0.944824;0.065430;-0.062012;-0.792683;0.853659;4.329268;0
62;103340;0.940918;0.064453;-0.042480;-0.914634;0.731707;4.664634;0
63;105028;0.936523;0.064941;-0.037109;-1.341463;0.945122;4.969512;0
64;106721;0.932617;0.060547;-0.031738;-1.402439;0.945122;5.579268;0
65;108410;0.934082;0.066895;-0.046387;-1.310976;1.310976;6.189024;0
66;110098;0.954102;0.065918;-0.041016;-1.463415;1.371951;6.798780;0
67;111794;0.959961;0.062012;-0.042480;-1.341463;1.432927;6.981707;0
68;113478;0.953613;0.069336;-0.021484;-1.341463;2.164634;7.439024;0
69;115162;0.966797;0.061035;-0.022461;-1.402439;2.378049;7.835366;0
70;116846;0.978516;0.064453;-0.025391;-1.463415;2.103659;7.957317;0
71;118529;0.994629;0.069824;-0.013184;-1.219512;2.012195;8.292683;0
72;120212;1.014160;0.069824;0.001465;-1.036585;2.439024;8.109756;0
73;121899;1.027832;0.072754;-0.003418;-1.006098;2.591463;8.201220;0
74;123591;1.040527;0.066406;0.005859;-0.884146;2.621951;8.018293;0
75;125278;1.059082;0.074219;0.004395;-0.670732;2.804878;7.896341;0
76;126967;1.065918;0.075684;0.000000;-0.579268;2.621951;7.378049;0
77;128656;1.062500;0.067383;-0.018555;-0.365854;2.835366;6.920732;0
78;130347;1.068359;0.062012;-0.013184;-0.091463;2.835366;6.280488;0
79;132037;1.082031;0.062500;-0.003418;-0.182927;2.469512;6.189024;0
80;133723;1.085449;0.062988;-0.010742;0.213415;2.286585;5.579268;0
81;135410;1.111816;0.069824;-0.010742;0.274390;1.707317;4.603659;0
82;137100;1.142090;0.073242;0.014648;0.335366;1.341463;3.658537;0
83;138791;1.151367;0.070801;-0.001465;0.701220;1.219512;2.926829;0
84;140475;1.152344;0.068359;-0.014648;0.762195;0.853659;1.646341;0
85;142159;1.144043;0.072266;-0.021973;0.640244;0.487805;0.792683;0
86;143846;1.102539;0.070312;-0.020020;0.884146;0.487805;0.060976;0
87;145536;1.059082;0.068359;-0.035156;0.701220;0.335366;-0.823171;0
88;147227;1.010742;0.064941;-0.023438;0.518293;0.182927;-0.914634;0
89;148915;0.964355;0.069336;-0.022461;0.762195;-0.152439;-0.579268;0
90;150603;0.966309;0.062500;-0.025391;1.067073;-0.060976;-0.701220;0
91;152292;1.007324;0.060059;-0.028809;0.853659;0.060976;-0.518293;0
92;153980;1.027344;0.066406;-0.031250;0.762195;0.152439;-0.640244;0
93;155670;1.031738;0.066406;-0.033203;0.518293;-0.152439;-0.823171;0
94;157359;1.019531;0.060547;-0.017578;0.487805;-0.121951;-0.792683;0
95;159047;1.007812;0.070801;-0.021484;0.853659;-0.030488;-1.006098;0
96;160735;1.004395;0.066406;-0.007324;0.884146;0.060976;-1.067073;0
97;162425;1.005371;0.067383;-0.022461;0.731707;0.000000;-0.884146;0
98;164113;1.006836;0.066895;-0.032715;0.731707;-0.030488;-0.853659;0
99;165795;0.984863;0.068848;-0.057129;0.762195;0.396341;-0.518293;0
100;167486;0.994629;0.062988;-0.060547;0.640244;0.213415;-0.518293;0
101;169174;1.030273;0.062500;-0.022949;0.884146;-0.121951;-0.792683;0
102;170863;1.037109;0.064941;-0.016113;0.975610;-0.335366;-0.975610;0
103;172557;0.989746;0.060059;-0.024902;0.518293;0.304878;-1.036585;0
104;174245;0.979980;0.059082;-0.029297;0.731707;0.243902;-0.884146;0
105;175934;1.007812;0.063477;-0.018555;0.762195;0.030488;-0.701220;0
106;177624;1.026855;0.065918;-0.022461;0.609756;-0.152439;-0.670732;0
107;179309;0.999023;0.053711;-0.036133;0.426829;0.091463;-0.731707;0
108;180997;0.987793;0.064453;-0.045898;0.579268;0.091463;-0.792683;0
109;182687;1.009766;0.062988;-0.013184;1.036585;-0.335366;-0.792683;0
110;184375;0.998535;0.057617;-0.038086;0.701220;0.000000;-0.823171;0
111;186062;0.988770;0.065918;-0.015625;0.365854;0.335366;-0.579268;0
112;187751;1.023926;0.068359;-0.025391;0.731707;-0.304878;-0.701220;0
113;189439;1.029297;0.069824;-0.030762;0.640244;-0.030488;-0.487805;0
114;191122;1.009277;0.060059;-0.032227;0.670732;0.213415;-0.426829;0
115;192812;0.991211;0.071289;-0.030762;0.823171;0.152439;-0.670732;0
116;194498;0.980469;0.064453;-0.028320;0.213415;0.304878;-0.487805;0
117;196181;1.001465;0.062988;-0.021973;0.487805;0.182927;-0.792683;0
