num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.996582;0.079590;-0.062012;0.823171;-0.030488;-0.823171;0
2;1684;0.995117;0.083984;-0.072266;0.792683;0.365854;-0.945122;0
3;3371;1.006836;0.087402;-0.079102;0.914634;-0.274390;-1.128049;0
4;5060;1.015137;0.076660;-0.069336;0.884146;-0.274390;-1.128049;0
5;6752;1.002930;0.071289;-0.066406;0.823171;0.213415;-0.975610;0
6;8440;0.988770;0.069336;-0.047363;1.128049;0.152439;-0.914634;0
7;10121;0.995605;0.070312;-0.063965;1.006098;0.091463;-0.762195;0
8;11806;1.005371;0.077148;-0.071289;0.945122;-0.152439;-0.975610;0
9;13492;1.010742;0.081543;-0.074707;0.792683;-0.030488;-0.884146;0
10;15179;1.015625;0.087891;-0.085449;1.128049;0.243902;-0.701220;0
11;16866;1.001465;0.083008;-0.068848;0.914634;0.121951;-0.609756;0
12;18549;1.017090;0.080566;-0.080566;0.792683;-0.121951;-0.884146;0
13;20234;1.014160;0.077637;-0.085938;1.067073;-0.060976;-0.884146;0
14;21917;0.996094;0.081543;-0.066406;1.067073;-0.060976;-0.914634;0
15;23654;1.012695;0.080566;-0.070801;1.006098;-0.030488;-1.036585;0
16;25345;1.012695;0.081055;-0.067383;0.945122;0.030488;-1.006098;0
17;27032;1.007324;0.066406;-0.068848;1.097561;0.000000;-1.158537;0
18;28720;1.008301;0.078125;-0.072266;1.158537;0.121951;-0.914634;0
19;30405;1.006348;0.080566;-0.069336;1.097561;0.121951;-0.701220;0
20;32086;0.999023;0.084473;-0.062988;1.067073;-0.121951;-0.792683;0
21;33771;1.018555;0.090332;-0.066895;1.158537;-0.182927;-0.731707;0
22;35456;1.014648;0.083008;-0.073730;1.036585;-0.213415;-1.006098;0
23;37141;1.005859;0.079102;-0.067383;1.036585;0.152439;-1.006098;0
24;38825;1.017578;0.094727;-0.088867;0.975610;0.426829;-0.975610;0
25;40509;1.007812;0.091309;-0.082031;1.097561;0.091463;-0.914634;0
26;42193;1.005371;0.081543;-0.086426;1.158537;-0.335366;-0.853659;0
27;43879;1.004883;0.086914;-0.074707;0.823171;0.000000;-1.006098;0
28;45567;1.006348;0.091309;-0.073730;0.823171;0.182927;-0.853659;0
29;47253;1.002930;0.083008;-0.068848;1.067073;-0.091463;-0.853659;0
30;48938;1.005859;0.082520;-0.081055;1.006098;-0.243902;-1.067073;0
31;50620;1.004883;0.096191;-0.083496;1.097561;-0.060976;-0.975610;0
32;52306;1.005859;0.087402;-0.071289;1.128049;-0.121951;-1.036585;0
33;53994;0.994629;0.087891;-0.073730;0.823171;0.030488;-0.945122;0
34;55682;1.010742;0.085938;-0.070801;0.762195;-0.060976;-1.189024;0
35;57369;1.004395;0.084473;-0.069824;0.914634;-0.060976;-0.853659;0
36;59051;0.994629;0.080566;-0.079102;1.067073;0.152439;-0.884146;0
37;60737;1.008301;0.083984;-0.092773;1.006098;-0.121951;-1.067073;0
38;62422;1.017578;0.089355;-0.102539;1.250000;0.000000;-0.823171;0
39;64111;0.999023;0.085449;-0.073730;0.914634;0.243902;-1.219512;0
40;65796;1.005371;0.075195;-0.069336;1.036585;0.030488;-1.250000;0
41;67483;1.023438;0.102539;-0.089844;1.189024;-0.274390;-1.006098;0
42;69166;1.017090;0.082031;-0.059082;0.884146;0.000000;-0.914634;0
43;70854;0.991699;0.064453;-0.038086;1.067073;-0.060976;-0.914634;0
44;72544;1.018555;0.094238;-0.086914;0.945122;0.335366;-0.884146;0
45;74232;1.011719;0.081543;-0.065918;0.975610;0.213415;-0.914634;0
46;75916;0.989746;0.062500;-0.067383;1.067073;0.091463;-0.945122;0
47;77604;0.996582;0.068848;-0.064941;0.914634;-0.152439;-1.067073;0
48;79292;1.025879;0.083984;-0.088867;0.914634;-0.152439;-0.945122;0
49;80977;0.998535;0.072266;-0.072266;1.097561;-0.030488;-1.006098;0
50;82660;0.987793;0.066406;-0.048828;1.006098;0.060976;-0.945122;0
51;84347;1.008301;0.073242;-0.073730;1.036585;0.213415;-0.945122;0
52;86032;1.007812;0.082520;-0.078613;0.884146;0.121951;-0.945122;0
53;87722;0.994629;0.072266;-0.058105;1.006098;-0.060976;-0.914634;0
54;89406;0.998047;0.071777;-0.067871;1.006098;0.182927;-1.006098;0
55;91093;1.004395;0.076172;-0.064453;0.975610;0.000000;-0.823171;0
56;92774;1.000000;0.080078;-0.079590;1.097561;-0.213415;-1.189024;0
57;94460;1.007812;0.093750;-0.070801;1.067073;0.274390;-0.945122;0
58;96148;1.009766;0.070801;-0.069336;1.036585;0.274390;-0.792683;0
59;97835;0.992676;0.065918;-0.064453;1.067073;0.091463;-1.097561;0
60;99518;1.002930;0.070801;-0.062500;0.823171;-0.274390;-1.006098;0
61;101201;1.005859;0.089355;-0.069336;1.158537;0.000000;-0.792683;0
62;102884;1.000000;0.080078;-0.063477;1.219512;0.060976;-0.884146;0
63;104574;1.003906;0.087891;-0.086426;1.006098;0.091463;-0.914634;0
64;106261;1.005371;0.072754;-0.057617;1.006098;0.060976;-1.128049;0
65;108080;0.995117;0.068848;-0.057129;0.975610;0.274390;-0.884146;0
66;109770;1.007812;0.084961;-0.091309;0.975610;0.152439;-1.006098;0
67;111455;1.008301;0.088867;-0.091309;1.219512;-0.060976;-0.823171;0
68;113142;0.998047;0.070801;-0.076172;0.945122;-0.060976;-0.914634;0
69;114836;0.996582;0.064941;-0.054199;1.158537;-0.243902;-1.158537;0
70;116521;1.009277;0.080566;-0.067871;1.219512;0.000000;-0.853659;0
71;118255;1.009277;0.094727;-0.093750;0.701220;0.213415;-0.762195;0
72;119940;1.001465;0.089844;-0.096680;1.067073;0.000000;-0.914634;0
73;121627;0.992676;0.078125;-0.059082;0.701220;0.030488;-0.884146;0
74;123314;1.004395;0.074219;-0.055176;0.884146;-0.091463;-1.006098;0
75;125001;1.019043;0.095703;-0.061035;1.371951;-0.091463;-0.945122;0
76;126695;1.010742;0.083984;-0.063477;1.036585;0.060976;-0.914634;0
77;128382;1.000000;0.076660;-0.078613;0.701220;-0.121951;-0.884146;0
