num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.010254;0.088379;-0.084961;0.945122;0.030488;-0.975610;0
2;1799;1.005859;0.082031;-0.079590;1.036585;0.060976;-1.006098;0
3;3500;0.997559;0.085938;-0.082031;1.067073;-0.060976;-1.067073;0
4;5200;1.005371;0.088379;-0.072754;1.189024;-0.304878;-0.975610;0
5;6901;1.002441;0.091797;-0.067383;1.036585;0.000000;-1.189024;0
6;8600;1.009277;0.090332;-0.065430;0.792683;0.274390;-1.067073;0
7;10301;0.990723;0.082520;-0.089844;1.036585;0.274390;-0.853659;0
8;11996;1.004395;0.079590;-0.067383;0.945122;-0.243902;-0.762195;0
9;13698;1.009277;0.090332;-0.065430;0.975610;-0.060976;-1.036585;0
10;15397;0.999023;0.090820;-0.061523;1.006098;0.213415;-1.128049;0
11;17098;0.995117;0.087891;-0.078613;1.036585;-0.030488;-0.823171;0
12;18919;0.992676;0.076660;-0.085449;0.853659;0.182927;-0.975610;0
13;20652;1.007812;0.088379;-0.075684;0.884146;-0.152439;-0.914634;0
14;22376;1.001465;0.091797;-0.076172;0.884146;0.000000;-0.914634;0
15;24078;1.004883;0.097168;-0.062500;1.128049;0.091463;-0.640244;0
16;25781;1.005371;0.080566;-0.078613;1.097561;0.030488;-0.792683;0
17;27488;1.002441;0.080078;-0.084473;1.006098;0.030488;-0.609756;0
18;29202;1.009766;0.089844;-0.076172;0.914634;0.182927;-1.006098;0
19;30907;1.006348;0.088379;-0.085449;0.884146;-0.030488;-1.067073;0
20;32607;1.003418;0.085449;-0.083496;1.067073;0.091463;-0.884146;0
21;34303;1.000488;0.091797;-0.076172;1.097561;0.060976;-0.975610;0
22;35995;0.999512;0.092773;-0.070801;0.975610;-0.152439;-1.097561;0
23;37692;1.000488;0.085449;-0.076172;1.097561;-0.030488;-1.158537;0
24;39392;1.005859;0.097168;-0.073242;0.884146;0.121951;-1.036585;0
25;41091;1.006348;0.089844;-0.078613;0.884146;-0.030488;-0.792683;0
26;42789;0.999023;0.085938;-0.082031;0.823171;0.000000;-0.792683;0
