num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.010742;0.075195;-0.036133;0.884146;-0.121951;-1.036585;0
2;1653;1.007324;0.066895;-0.031250;1.097561;0.000000;-0.792683;0
3;3305;1.009766;0.070801;-0.020020;1.432927;-0.121951;-1.097561;0
4;4956;1.002930;0.068848;-0.032715;1.006098;0.091463;-0.945122;0
5;6609;1.010742;0.066895;-0.025391;1.128049;0.030488;-0.884146;0
6;8260;1.011719;0.062500;-0.020508;1.036585;0.030488;-0.884146;0
7;9913;1.002441;0.064453;-0.031250;0.884146;-0.030488;-0.945122;0
8;11566;1.006348;0.071777;-0.028320;0.762195;0.060976;-0.792683;0
9;13217;1.010742;0.063477;-0.038574;0.945122;-0.030488;-0.792683;0
10;14870;1.008301;0.072266;-0.020020;1.097561;0.000000;-1.067073;0
11;16521;1.021484;0.075195;-0.051270;1.067073;0.000000;-0.853659;0
12;18172;1.009766;0.061035;-0.039551;1.036585;0.152439;-0.823171;0
13;19823;1.008789;0.067871;-0.030762;1.158537;-0.060976;-0.975610;0
14;21477;1.009766;0.060059;-0.036621;0.975610;0.030488;-0.853659;0
15;23128;1.002930;0.070801;-0.025879;0.701220;0.121951;-0.823171;0
16;24780;1.009766;0.066406;-0.023926;0.975610;0.060976;-0.884146;0
17;26431;1.000000;0.068359;-0.029297;1.219512;-0.091463;-0.853659;0
18;28083;1.012695;0.070312;-0.028809;1.036585;-0.060976;-1.128049;0
19;29734;0.999512;0.069824;-0.046875;1.006098;-0.060976;-0.670732;0
20;31389;1.010254;0.059082;-0.036621;0.945122;0.182927;-0.701220;0
21;33043;1.001465;0.069824;-0.032715;1.128049;0.030488;-0.762195;0
22;34694;1.011719;0.070312;-0.024414;1.097561;0.030488;-0.945122;0
23;36345;1.017578;0.066406;-0.044922;0.731707;0.030488;-1.067073;0
24;37995;1.002930;0.078613;-0.032715;1.006098;-0.060976;-1.128049;0
25;39649;1.003906;0.069336;-0.025391;1.036585;-0.152439;-0.853659;0
26;41309;1.008789;0.059570;-0.025879;0.884146;0.121951;-0.823171;0
27;42962;1.004883;0.077637;-0.038574;1.036585;0.000000;-1.158537;0
28;44613;1.007812;0.068359;-0.033203;1.006098;0.030488;-0.792683;0
29;46264;1.006836;0.073242;-0.039551;0.792683;0.213415;-0.762195;0
30;47916;1.000488;0.068359;-0.025879;0.884146;0.121951;-0.914634;0
31;49570;0.998535;0.078125;-0.024414;1.036585;0.060976;-0.945122;0
32;51226;1.000000;0.075684;-0.036133;1.158537;-0.213415;-0.792683;0
33;52878;1.003418;0.074707;-0.048340;0.975610;0.182927;-0.914634;0
34;54529;1.006836;0.074707;-0.045410;0.884146;0.182927;-1.036585;0
35;56181;1.009277;0.070312;-0.024414;0.945122;-0.182927;-1.006098;0
36;57833;1.004883;0.069336;-0.027344;1.067073;0.000000;-0.701220;0
37;59484;1.009277;0.067383;-0.025391;1.219512;-0.274390;-0.823171;0
38;61192;1.003418;0.066895;-0.022461;1.128049;-0.182927;-0.945122;0
39;62846;1.005371;0.069336;-0.026367;1.128049;0.121951;-0.884146;0
40;64499;1.013672;0.067383;-0.031250;1.067073;0.152439;-0.884146;0
41;66152;0.937988;0.060547;-0.042969;0.762195;0.701220;-0.579268;0
42;67804;0.704102;0.068848;-0.067383;0.152439;3.475610;1.341463;0
43;69455;0.256348;0.013672;-0.031738;-0.304878;6.859756;4.939024;0
44;71156;0.124512;0.037598;0.070801;0.731707;10.243902;10.640244;0
45;72809;-0.494629;0.002930;0.593750;6.798780;13.445122;16.432927;0
46;74461;-0.214844;0.312988;0.414062;8.902439;25.731707;29.176829;0
47;76112;1.574219;0.052734;-0.091797;5.060976;3.079268;24.268293;0
48;77762;2.758301;-0.080566;0.519531;14.298780;-20.487805;7.926829;0
49;79414;2.139648;0.072754;0.207031;13.292683;16.798780;17.713415;0
50;81069;1.799805;0.029785;-0.184570;8.292683;21.493902;14.664634;0
51;82725;1.856445;0.125000;-0.314941;12.987805;2.560976;1.128049;0
52;84379;1.746094;0.095703;-0.435059;8.841463;1.768293;-3.902439;0
53;86030;1.222656;0.066406;-0.744141;2.926829;9.603659;-4.451220;0
54;87683;0.827637;-0.035156;-1.002930;-6.310976;14.176829;-6.768293;0
55;89336;0.563477;-0.065430;-0.571289;-4.908537;3.140244;-7.073171;0
56;90988;0.833496;0.084473;0.107910;1.981707;-17.103659;-6.310976;0
57;92644;1.075195;0.172852;0.563965;3.140244;-18.597561;-6.036585;0
58;94296;0.909180;0.136230;0.548828;-1.585366;1.189024;-3.353659;0
59;95947;0.496094;0.001465;0.442383;-0.853659;8.384146;-1.036585;0
60;97601;0.429688;0.126953;0.143555;4.298780;7.530488;4.024390;0
61;99253;0.499023;0.080566;-0.115234;3.231707;7.591463;6.128049;0
62;100907;0.875488;0.020020;-0.295898;2.164634;4.329268;6.310976;0
63;102565;1.455078;0.017578;-0.294434;3.932927;-4.878049;4.268293;0
64;104216;1.634766;0.080566;-0.169434;4.512195;-5.670732;2.073171;0
65;105868;1.530762;0.109863;-0.183105;0.792683;2.408537;0.731707;0
