num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.008301;0.092285;-0.086426;1.036585;0.060976;-0.853659;0
2;1686;0.997070;0.091309;-0.075684;1.097561;0.121951;-0.945122;0
3;3376;0.998047;0.088867;-0.076660;0.853659;0.000000;-0.884146;0
4;5059;1.006348;0.093750;-0.067871;1.128049;-0.274390;-1.097561;0
5;6746;1.013184;0.085449;-0.068848;1.036585;-0.060976;-0.762195;0
6;8430;1.009277;0.084961;-0.073242;0.853659;0.091463;-0.914634;0
7;10114;0.997070;0.086914;-0.068848;1.006098;0.060976;-0.884146;0
8;11797;1.002930;0.088379;-0.079102;1.067073;-0.030488;-0.701220;0
9;13480;1.003418;0.099609;-0.077637;1.189024;0.091463;-0.914634;0
10;15161;1.002930;0.092773;-0.074219;0.792683;-0.091463;-0.975610;0
11;16851;1.008789;0.090820;-0.088867;1.097561;-0.060976;-0.975610;0
12;18561;0.995605;0.092285;-0.071777;1.189024;0.121951;-0.914634;0
13;20246;0.996582;0.093750;-0.063477;0.975610;0.060976;-1.128049;0
14;21929;0.995605;0.087402;-0.074707;0.792683;0.182927;-0.853659;0
15;23609;1.008789;0.083984;-0.081543;1.036585;0.091463;-1.158537;0
16;25291;1.007812;0.085938;-0.075195;1.006098;-0.060976;-1.310976;0
17;26977;0.996582;0.091309;-0.069336;1.036585;0.243902;-1.036585;0
18;28662;0.995117;0.089844;-0.065918;1.128049;-0.091463;-0.823171;0
19;30353;1.009766;0.091797;-0.086426;1.036585;-0.152439;-0.914634;0
20;32039;0.999023;0.084473;-0.073242;1.036585;0.060976;-0.975610;0
21;33722;1.002441;0.094238;-0.072754;1.250000;0.182927;-0.945122;0
22;35418;0.997559;0.087402;-0.067871;1.128049;-0.060976;-0.853659;0
23;37122;0.985352;0.089844;-0.074707;1.128049;-0.152439;-0.884146;0
24;38815;1.001465;0.084473;-0.070801;1.006098;-0.213415;-1.097561;0
25;40508;1.004395;0.096191;-0.064941;0.884146;0.152439;-1.158537;0
26;42197;1.001953;0.092285;-0.092773;0.884146;0.213415;-0.701220;0
27;43892;1.007324;0.085938;-0.073242;1.158537;-0.152439;-0.945122;0
28;45818;1.009277;0.094238;-0.080566;1.128049;-0.091463;-1.006098;0
29;47524;1.003418;0.092773;-0.078613;0.945122;-0.060976;-0.914634;0
30;49215;1.001953;0.081055;-0.062012;0.975610;0.121951;-1.006098;0
31;50906;1.005859;0.089355;-0.074219;0.914634;0.030488;-0.914634;0
32;52591;1.015137;0.085938;-0.083008;0.853659;0.030488;-0.823171;0
33;54281;1.007812;0.089844;-0.065918;1.067073;-0.091463;-0.914634;0
34;55971;1.010254;0.084961;-0.081543;1.067073;-0.152439;-0.853659;0
35;57670;1.003906;0.092285;-0.077148;0.975610;0.243902;-1.128049;0
36;59362;0.994629;0.097656;-0.083496;1.158537;0.030488;-1.036585;0
37;61052;1.007812;0.089844;-0.092773;1.189024;-0.182927;-1.036585;0
38;62739;1.006836;0.080566;-0.081055;0.945122;-0.091463;-0.945122;0
39;64421;1.003418;0.094238;-0.083984;0.884146;0.152439;-1.006098;0
40;66110;0.989258;0.084961;-0.088379;0.914634;0.304878;-0.853659;0
41;67798;0.998535;0.081543;-0.083496;1.097561;0.091463;-0.975610;0
42;69485;1.006836;0.092773;-0.065918;1.067073;-0.274390;-1.128049;0
43;71174;1.012695;0.087402;-0.077148;1.067073;-0.091463;-1.006098;0
44;72862;1.001465;0.084473;-0.067383;0.884146;0.304878;-0.823171;0
45;74563;0.993164;0.086426;-0.083496;0.945122;0.182927;-0.914634;0
46;76246;1.004395;0.088379;-0.073730;0.975610;0.121951;-1.158537;0
47;77935;1.007812;0.082520;-0.064453;1.036585;-0.182927;-1.097561;0
48;79618;1.008789;0.086426;-0.068848;0.914634;-0.152439;-0.853659;0
49;81305;0.998535;0.082031;-0.082520;0.823171;0.213415;-0.792683;0
50;82990;1.001465;0.075195;-0.092285;0.945122;0.213415;-0.731707;0
51;84673;1.006348;0.082520;-0.071289;0.945122;-0.121951;-0.914634;0
52;86357;1.007812;0.093750;-0.071289;1.067073;-0.152439;-0.975610;0
53;88053;0.998535;0.088379;-0.075684;1.128049;0.060976;-0.823171;0
