num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.994629;0.085938;-0.080566;0.792683;0.213415;-0.884146;0
2;1652;0.999512;0.081055;-0.051270;1.128049;0.091463;-1.006098;0
3;3306;1.013184;0.091797;-0.072266;1.036585;-0.243902;-0.975610;0
4;4959;1.009766;0.081543;-0.063965;1.036585;-0.030488;-1.067073;0
5;6612;1.005859;0.085938;-0.061035;1.036585;-0.030488;-0.945122;0
6;8266;1.010254;0.091309;-0.083496;0.975610;0.121951;-0.518293;0
7;9920;1.001953;0.086914;-0.063965;1.036585;-0.060976;-1.036585;0
8;11573;1.008789;0.090332;-0.065430;0.884146;-0.182927;-1.006098;0
9;13227;1.003418;0.100098;-0.064453;1.067073;-0.030488;-0.670732;0
10;14881;1.005859;0.084473;-0.059082;1.189024;0.091463;-0.731707;0
11;16534;1.005859;0.085938;-0.064941;1.067073;0.000000;-0.701220;0
12;18189;1.003418;0.085449;-0.074219;0.975610;-0.060976;-1.097561;0
13;19843;1.001953;0.080566;-0.066406;0.945122;0.152439;-1.097561;0
14;21497;1.001465;0.091309;-0.074707;1.128049;0.304878;-1.036585;0
15;23151;1.007324;0.088379;-0.056152;1.067073;0.000000;-0.823171;0
16;24804;1.006348;0.091309;-0.071777;1.036585;-0.030488;-0.945122;0
17;26457;0.992188;0.086914;-0.072754;0.823171;0.000000;-1.067073;0
18;28120;1.004883;0.086914;-0.067871;1.036585;-0.060976;-0.792683;0
19;29772;1.000000;0.086914;-0.061035;0.945122;-0.152439;-0.792683;0
20;31425;1.009277;0.083984;-0.065430;1.128049;-0.060976;-1.158537;0
21;33078;1.000000;0.088379;-0.071777;1.189024;0.182927;-1.067073;0
22;34730;0.996582;0.086426;-0.076660;0.792683;0.182927;-1.006098;0
23;36382;1.010742;0.089355;-0.081543;0.762195;0.060976;-1.036585;0
24;38036;1.008789;0.085449;-0.064941;1.128049;0.030488;-1.067073;0
25;39690;1.009766;0.090820;-0.074219;1.006098;-0.152439;-1.006098;0
26;41345;1.010254;0.089355;-0.078613;0.914634;0.060976;-0.640244;0
27;43000;0.998047;0.081055;-0.073730;0.945122;0.121951;-0.701220;0
28;44654;0.998535;0.082520;-0.060547;0.914634;0.091463;-0.853659;0
29;46307;1.008789;0.089355;-0.079590;1.128049;0.000000;-0.792683;0
30;47961;1.010254;0.091309;-0.064941;1.189024;0.121951;-0.945122;0
31;49615;0.997070;0.085449;-0.062012;1.036585;0.182927;-0.884146;0
32;51267;0.997559;0.081055;-0.075684;0.914634;0.243902;-1.067073;0
33;52922;1.000000;0.085938;-0.072754;1.067073;-0.030488;-0.884146;0
34;54576;1.002441;0.089844;-0.062988;1.097561;-0.304878;-0.853659;0
35;56229;1.008301;0.088379;-0.062500;1.219512;-0.121951;-0.792683;0
36;57881;1.002441;0.080078;-0.062988;0.823171;-0.213415;-0.945122;0
37;59540;0.994629;0.081543;-0.070801;1.006098;0.274390;-0.884146;0
38;61194;0.997559;0.084473;-0.077637;1.219512;0.000000;-1.097561;0
39;62848;1.008301;0.080566;-0.076660;1.067073;-0.121951;-1.036585;0
