num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.002441;0.070801;-0.090820;0.975610;-0.274390;-0.762195;0
2;1688;1.007324;0.072266;-0.073242;1.128049;0.152439;-1.006098;0
3;3371;1.003418;0.070312;-0.083008;1.189024;0.060976;-1.189024;0
4;5053;1.001953;0.066895;-0.072266;1.189024;0.213415;-0.640244;0
5;6734;1.001953;0.071777;-0.081055;0.945122;0.304878;-0.823171;0
6;8426;0.999023;0.066895;-0.081055;1.250000;-0.030488;-1.219512;0
7;10112;1.021973;0.078125;-0.092773;1.067073;-0.152439;-0.792683;0
8;11796;1.002930;0.075684;-0.087402;1.189024;-0.030488;-0.853659;0
9;13478;0.990723;0.062500;-0.085938;1.158537;0.091463;-0.884146;0
10;15160;0.993652;0.079102;-0.084473;1.310976;0.030488;-1.067073;0
11;16846;1.000488;0.078125;-0.075195;1.219512;-0.335366;-0.823171;0
12;18538;1.017090;0.071777;-0.078125;1.158537;0.060976;-0.792683;0
13;20223;1.009277;0.070801;-0.083008;1.128049;0.487805;-0.762195;0
14;21904;1.000488;0.067871;-0.099121;0.914634;0.243902;-0.914634;0
15;23586;0.997559;0.067383;-0.095703;1.250000;0.457317;-1.067073;0
16;25270;1.011719;0.074707;-0.092285;1.280488;-0.213415;-0.975610;0
17;26951;1.003906;0.070312;-0.094238;1.128049;0.030488;-0.884146;0
18;28642;0.998535;0.065430;-0.085938;0.853659;0.182927;-1.158537;0
19;30327;1.003418;0.070801;-0.090820;1.097561;0.182927;-0.914634;0
20;32009;0.989746;0.065430;-0.068848;0.975610;-0.091463;-0.670732;0
21;33692;1.003906;0.077637;-0.081055;1.006098;-0.060976;-0.945122;0
22;35372;1.013184;0.071289;-0.075195;1.158537;0.060976;-1.067073;0
23;37056;0.996582;0.068848;-0.077637;0.823171;0.182927;-0.701220;0
24;38742;1.005371;0.069824;-0.095215;0.945122;0.304878;-0.914634;0
25;40424;1.007812;0.061523;-0.089844;1.097561;-0.091463;-1.036585;0
26;42108;1.003418;0.062988;-0.086426;1.189024;-0.213415;-0.670732;0
27;43789;1.004395;0.068848;-0.072754;1.189024;-0.030488;-0.884146;0
28;45471;0.991699;0.067383;-0.075684;1.280488;-0.060976;-0.792683;0
29;47153;0.996582;0.073242;-0.089844;1.189024;-0.060976;-0.884146;0
30;48842;1.015137;0.087402;-0.089844;0.762195;-0.060976;-1.036585;0
31;50527;1.007812;0.075195;-0.097168;1.006098;-0.182927;-0.853659;0
32;52209;1.005371;0.082520;-0.076172;1.006098;-0.030488;-0.884146;0
33;53891;1.002930;0.071289;-0.087891;0.853659;0.060976;-1.128049;0
34;55576;0.984863;0.058594;-0.057617;0.975610;0.274390;-1.036585;0
35;57266;0.999023;0.071289;-0.074707;1.189024;-0.030488;-1.036585;0
36;58965;1.004883;0.073242;-0.084961;1.219512;0.304878;-0.823171;0
37;60654;1.000488;0.070312;-0.092285;1.067073;-0.091463;-1.006098;0
38;62339;1.010254;0.065918;-0.085938;0.975610;0.182927;-0.945122;0
39;64023;1.004883;0.077148;-0.097168;1.158537;0.091463;-1.036585;0
40;65708;0.998535;0.083984;-0.095703;1.250000;0.060976;-0.792683;0
41;67395;1.012695;0.084473;-0.097168;1.158537;0.121951;-0.853659;0
42;69080;1.009277;0.087402;-0.091309;1.128049;0.091463;-0.945122;0
43;70765;1.000000;0.070801;-0.089844;0.823171;0.091463;-0.945122;0
44;72446;1.009766;0.077637;-0.102539;1.067073;0.060976;-0.762195;0
45;74128;1.013672;0.077637;-0.077637;1.219512;0.030488;-0.670732;0
46;75812;1.000488;0.075684;-0.085449;1.097561;0.091463;-1.128049;0
47;77494;1.001953;0.056152;-0.085449;0.884146;0.121951;-1.067073;0
48;79178;0.988770;0.055176;-0.064941;1.219512;0.121951;-0.853659;0
49;80861;1.001953;0.059570;-0.064941;1.189024;0.030488;-1.006098;0
50;82563;1.006836;0.046387;-0.064941;1.128049;0.030488;-0.914634;0
51;84259;0.993652;0.046875;-0.062012;0.975610;0.000000;-0.884146;0
52;85947;0.991211;0.048340;-0.051270;1.036585;0.243902;-0.914634;0
53;87636;0.991211;0.057129;-0.073242;0.884146;0.335366;-0.853659;0
54;89321;0.992188;0.052246;-0.053223;1.036585;0.091463;-1.006098;0
55;91011;0.999512;0.059570;-0.068848;1.371951;-0.304878;-0.792683;0
56;92709;1.003906;0.054688;-0.067383;1.158537;0.335366;-0.853659;0
57;94397;0.984863;0.045898;-0.061035;0.975610;0.396341;-0.853659;0
58;96084;0.992188;0.060547;-0.061035;1.097561;0.152439;-0.853659;0
59;97770;1.004883;0.050781;-0.057617;1.036585;-0.091463;-1.036585;0
60;99458;0.994629;0.042969;-0.050293;1.006098;-0.213415;-1.097561;0
61;101143;1.008301;0.047852;-0.055664;1.097561;0.091463;-0.792683;0
62;102825;0.988770;0.051758;-0.073242;1.006098;0.304878;-0.914634;0
63;104507;0.993164;0.067871;-0.065430;0.945122;0.060976;-1.128049;0
64;106189;0.998047;0.062988;-0.079102;1.128049;-0.152439;-1.097561;0
65;107871;1.001465;0.071289;-0.067871;0.975610;-0.030488;-0.853659;0
66;109559;0.999023;0.062012;-0.071777;0.884146;0.213415;-0.853659;0
67;111242;0.999512;0.066406;-0.083984;1.158537;0.304878;-1.036585;0
68;112923;0.998535;0.067383;-0.082520;0.853659;-0.182927;-0.945122;0
69;114611;1.004883;0.069336;-0.073730;1.219512;-0.152439;-0.945122;0
70;116293;1.008301;0.069824;-0.078125;1.128049;0.060976;-0.975610;0
71;117978;1.003418;0.074219;-0.085938;1.036585;0.182927;-0.975610;0
72;119666;1.007812;0.079102;-0.091309;1.158537;0.030488;-0.914634;0
73;121347;1.007812;0.071289;-0.075195;1.067073;-0.030488;-1.158537;0
74;123029;1.008301;0.085449;-0.076172;0.823171;-0.121951;-0.914634;0
75;124710;1.005859;0.081543;-0.096191;1.219512;0.426829;-1.006098;0
76;126394;1.008789;0.084473;-0.102539;1.250000;0.182927;-0.823171;0
77;128076;1.002441;0.085449;-0.088867;1.219512;0.000000;-0.731707;0
78;129761;1.005371;0.071289;-0.080566;1.250000;0.152439;-0.731707;0
79;131448;1.000488;0.074219;-0.091309;0.975610;0.091463;-0.792683;0
80;133131;1.006348;0.078125;-0.104492;0.975610;0.060976;-0.823171;0
81;134814;0.996582;0.070312;-0.084961;1.036585;0.121951;-0.853659;0
82;136497;1.006348;0.076660;-0.067871;1.036585;0.121951;-1.158537;0
83;138177;0.998047;0.067383;-0.077148;1.036585;0.182927;-1.006098;0
84;139864;0.996582;0.071289;-0.073242;1.189024;0.182927;-0.945122;0
85;141549;1.000000;0.071777;-0.083008;1.158537;0.000000;-0.914634;0
