num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.000000;0.077637;-0.066895;1.006098;0.213415;-0.884146;0
2;1699;1.003906;0.084473;-0.083984;1.128049;0.121951;-0.914634;0
3;3389;1.005371;0.077637;-0.084961;0.914634;0.121951;-0.670732;0
4;5078;1.008301;0.081543;-0.085449;1.006098;-0.304878;-0.945122;0
5;6769;1.007812;0.085938;-0.074219;0.945122;0.091463;-0.945122;0
6;8461;1.003906;0.081055;-0.060547;1.097561;0.030488;-0.762195;0
7;10250;1.001465;0.075195;-0.093750;1.006098;-0.060976;-0.640244;0
8;11956;1.011719;0.089844;-0.067871;1.128049;0.121951;-1.006098;0
9;13654;1.013672;0.080078;-0.082520;0.945122;0.030488;-0.823171;0
10;15349;0.995117;0.071289;-0.073730;1.128049;0.091463;-0.914634;0
11;17044;1.001465;0.075195;-0.071777;1.158537;-0.030488;-0.884146;0
12;18735;1.008789;0.069824;-0.071777;0.762195;-0.060976;-1.006098;0
13;20541;1.002441;0.077637;-0.074219;1.006098;-0.274390;-0.792683;0
14;22237;1.004395;0.084473;-0.062988;1.189024;-0.030488;-0.945122;0
15;23936;1.001465;0.079590;-0.066406;1.189024;0.060976;-0.884146;0
16;25631;1.005859;0.074219;-0.071289;0.823171;-0.030488;-0.853659;0
17;27323;1.011230;0.083008;-0.075684;0.701220;-0.060976;-1.036585;0
18;29015;1.009277;0.087891;-0.066895;1.128049;0.182927;-0.853659;0
19;30706;1.000000;0.080566;-0.064453;0.884146;0.060976;-0.853659;0
20;32448;0.994141;0.080078;-0.068359;1.067073;0.000000;-0.823171;0
21;34142;1.001953;0.077637;-0.061523;0.792683;0.060976;-0.701220;0
22;35835;1.000488;0.076172;-0.057617;1.036585;-0.060976;-0.762195;0
23;37526;1.003906;0.077637;-0.088379;1.219512;0.030488;-1.097561;0
24;39218;1.002441;0.084473;-0.082520;1.189024;0.000000;-0.975610;0
25;40922;1.002930;0.081055;-0.067383;1.189024;-0.121951;-0.762195;0
26;42617;1.006348;0.080566;-0.067383;1.036585;-0.060976;-1.067073;0
27;44309;1.007812;0.087891;-0.076172;1.219512;0.030488;-1.067073;0
28;46020;0.999512;0.085938;-0.067871;1.097561;-0.152439;-0.853659;0
29;47711;1.004883;0.077148;-0.074219;1.341463;0.396341;-0.945122;0
30;49405;1.001465;0.081543;-0.069824;1.097561;0.152439;-0.731707;0
31;51102;1.008789;0.080566;-0.086426;0.884146;0.030488;-0.884146;0
32;52795;1.009277;0.082031;-0.092773;1.158537;0.030488;-0.975610;0
33;54487;0.998535;0.083008;-0.077148;1.036585;0.000000;-0.914634;0
34;56177;1.003906;0.077148;-0.075684;1.006098;-0.030488;-0.945122;0
35;57865;1.000000;0.088867;-0.078125;1.219512;-0.213415;-1.250000;0
36;59558;1.002930;0.086426;-0.079102;0.975610;-0.121951;-1.067073;0
37;61252;1.002441;0.071777;-0.076660;1.097561;0.121951;-0.945122;0
38;62945;1.000488;0.079102;-0.086426;0.823171;0.000000;-0.914634;0
39;64634;1.007324;0.075195;-0.082031;1.006098;-0.213415;-0.975610;0
40;66323;1.005371;0.086914;-0.077148;1.036585;0.121951;-0.914634;0
41;68016;1.012695;0.076660;-0.072754;0.945122;0.182927;-1.036585;0
42;69709;1.004883;0.079102;-0.071289;0.884146;0.000000;-1.036585;0
43;71403;1.003418;0.075195;-0.073242;1.158537;0.060976;-0.792683;0
44;73098;1.003906;0.078125;-0.081055;1.128049;0.000000;-1.158537;0
45;74788;1.009766;0.085449;-0.072754;0.914634;-0.060976;-0.914634;0
46;76480;1.001953;0.076172;-0.061523;0.823171;0.060976;-0.945122;0
47;78184;1.006836;0.077637;-0.072266;1.250000;0.060976;-1.036585;0
48;79884;1.003906;0.082520;-0.073242;1.097561;0.060976;-0.914634;0
49;81578;0.996582;0.075195;-0.078125;0.914634;0.000000;-0.823171;0
50;83270;1.010742;0.082031;-0.074219;0.731707;0.060976;-0.975610;0
51;84968;0.994629;0.080078;-0.086914;0.914634;0.000000;-0.762195;0
52;86661;1.000488;0.076172;-0.070801;0.884146;-0.182927;-0.792683;0
53;88355;1.005371;0.081543;-0.074219;1.006098;0.060976;-0.884146;0
54;90052;1.003906;0.084961;-0.066406;1.067073;-0.060976;-0.853659;0
55;91745;1.003906;0.081055;-0.069336;0.975610;-0.060976;-0.792683;0
56;93443;1.005371;0.082031;-0.068848;1.128049;0.243902;-1.189024;0
57;95138;1.005371;0.081543;-0.080566;1.097561;0.060976;-0.884146;0
58;96832;1.002441;0.086914;-0.077148;1.158537;-0.030488;-0.914634;0
