num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.003418;0.080078;-0.075684;1.067073;0.152439;-1.067073;0
2;1689;1.001953;0.071777;-0.077148;1.128049;0.030488;-0.975610;0
3;3389;1.006836;0.065430;-0.083984;1.128049;0.060976;-0.853659;0
4;5088;1.006348;0.064453;-0.086426;1.036585;-0.030488;-0.731707;0
5;6785;1.007812;0.072754;-0.078125;1.097561;0.060976;-0.853659;0
6;8478;1.004395;0.071289;-0.085449;1.097561;0.030488;-0.975610;0
7;10172;1.005859;0.066895;-0.070801;1.219512;0.030488;-1.006098;0
8;11866;1.004883;0.069824;-0.075684;0.853659;0.000000;-0.762195;0
9;13563;0.998047;0.070801;-0.068848;1.006098;-0.030488;-1.036585;0
10;15258;1.007324;0.070312;-0.077148;1.097561;0.213415;-0.792683;0
11;16952;1.007812;0.065918;-0.083984;1.006098;0.304878;-0.945122;0
12;18645;1.005371;0.069824;-0.085449;0.853659;-0.030488;-1.006098;0
13;20341;0.998047;0.064941;-0.065430;1.128049;-0.091463;-1.036585;0
14;22034;1.005859;0.060547;-0.074219;1.189024;0.000000;-0.945122;0
15;23725;1.001953;0.074219;-0.061523;1.158537;0.121951;-0.945122;0
16;25419;1.004883;0.072754;-0.081543;0.975610;0.000000;-0.975610;0
17;27110;1.007324;0.067383;-0.073242;0.975610;-0.182927;-0.975610;0
18;28805;1.006348;0.065430;-0.083496;1.158537;-0.274390;-0.823171;0
19;30500;1.011230;0.072754;-0.074219;1.189024;0.091463;-0.792683;0
20;32190;0.994141;0.067871;-0.061035;1.097561;0.304878;-0.609756;0
21;33883;1.002441;0.062988;-0.083008;1.067073;-0.152439;-0.823171;0
22;35583;1.009277;0.065430;-0.079590;1.158537;0.121951;-0.853659;0
23;37298;1.006348;0.069824;-0.069824;1.067073;-0.060976;-0.975610;0
24;39011;1.004395;0.065918;-0.069336;1.158537;0.000000;-0.731707;0
25;40716;1.004395;0.068359;-0.074707;1.067073;-0.060976;-0.762195;0
26;42420;1.005371;0.072754;-0.082520;1.158537;0.121951;-0.853659;0
27;44114;1.001953;0.076660;-0.084473;0.914634;0.152439;-0.853659;0
28;45858;1.000000;0.072754;-0.067383;1.067073;-0.182927;-1.067073;0
29;47557;1.000488;0.064941;-0.076660;1.158537;-0.121951;-1.097561;0
30;49345;1.006348;0.079102;-0.088867;1.036585;0.060976;-1.097561;0
31;51034;0.997559;0.063477;-0.081543;1.036585;0.335366;-0.945122;0
32;52716;1.004395;0.062988;-0.077148;1.067073;-0.030488;-0.853659;0
33;54409;1.008301;0.071289;-0.072754;1.250000;-0.304878;-0.762195;0
34;56088;1.007812;0.064453;-0.066406;1.341463;-0.060976;-0.945122;0
35;57771;1.008301;0.065430;-0.068848;1.158537;-0.091463;-1.128049;0
36;59480;1.000488;0.071289;-0.066406;0.945122;0.060976;-0.945122;0
37;61162;0.999512;0.070801;-0.082031;1.067073;0.060976;-0.975610;0
38;62841;1.008789;0.071777;-0.071289;0.914634;-0.030488;-1.036585;0
39;64532;0.996582;0.065430;-0.082031;0.975610;0.000000;-1.006098;0
40;66215;1.003906;0.077148;-0.079590;0.975610;0.030488;-0.945122;0
41;67898;1.003906;0.070312;-0.092773;1.006098;0.121951;-0.762195;0
42;69582;1.001953;0.064941;-0.075684;1.219512;0.213415;-0.945122;0
43;71268;1.001465;0.068359;-0.086426;0.914634;-0.365854;-0.762195;0
44;72947;0.996582;0.066895;-0.073242;1.189024;-0.213415;-0.945122;0
45;74630;1.001953;0.062988;-0.095703;1.067073;0.000000;-0.884146;0
