num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.006348;0.075684;-0.085938;1.036585;0.152439;-0.853659;0
2;1688;0.997070;0.062988;-0.087402;0.853659;0.365854;-0.914634;0
3;3375;0.998535;0.064453;-0.079590;1.036585;0.060976;-1.219512;0
4;5062;1.005859;0.060059;-0.085449;1.250000;0.182927;-0.914634;0
5;6750;1.010742;0.078125;-0.088379;1.067073;0.060976;-0.853659;0
6;8438;0.999512;0.067383;-0.077148;1.250000;0.304878;-1.006098;0
7;10128;1.002441;0.063477;-0.097168;0.823171;0.365854;-0.853659;0
8;11815;1.004395;0.070801;-0.099121;0.975610;-0.030488;-1.036585;0
9;13504;1.001953;0.071777;-0.083496;1.189024;0.060976;-1.006098;0
10;15192;1.012695;0.071777;-0.073730;1.250000;-0.060976;-1.006098;0
11;16881;1.004395;0.069336;-0.081543;1.006098;-0.030488;-0.914634;0
12;18570;1.003418;0.066406;-0.083984;0.945122;0.060976;-1.067073;0
13;20259;1.005859;0.062988;-0.062988;1.341463;0.030488;-1.158537;0
14;21949;1.005371;0.076660;-0.088867;1.128049;-0.060976;-0.853659;0
15;23638;1.004395;0.059082;-0.073242;0.945122;0.243902;-1.067073;0
16;25326;1.006348;0.064453;-0.065918;1.097561;0.304878;-1.067073;0
17;27015;1.001953;0.068359;-0.086426;1.189024;0.152439;-1.128049;0
18;28701;1.007324;0.070312;-0.084473;1.067073;0.030488;-1.006098;0
19;30393;1.005859;0.062500;-0.085449;1.006098;0.121951;-1.128049;0
20;32085;1.010254;0.069824;-0.077637;1.189024;-0.213415;-0.853659;0
21;33773;1.002930;0.073242;-0.072266;1.036585;0.182927;-0.853659;0
22;35460;1.002930;0.075195;-0.066406;1.158537;0.060976;-0.487805;0
23;37146;1.003418;0.061523;-0.087891;1.219512;-0.243902;-0.945122;0
24;38834;1.013672;0.067383;-0.076660;1.036585;-0.304878;-0.792683;0
25;40522;1.000000;0.066406;-0.081543;1.280488;0.030488;-0.914634;0
26;42210;1.001465;0.078613;-0.083984;1.280488;0.487805;-0.884146;0
27;43897;1.005371;0.063477;-0.086914;1.036585;0.091463;-0.853659;0
28;45583;1.005859;0.067383;-0.095215;0.884146;-0.060976;-0.884146;0
29;47281;1.005371;0.065918;-0.084961;1.067073;-0.091463;-1.036585;0
30;48971;1.003418;0.070801;-0.092285;1.189024;0.091463;-1.067073;0
31;50659;0.996582;0.074219;-0.079590;0.945122;0.091463;-0.823171;0
32;52347;1.006348;0.068848;-0.077637;0.914634;0.213415;-0.884146;0
33;54034;1.009277;0.065430;-0.087891;1.067073;-0.213415;-0.975610;0
34;55725;1.003418;0.070801;-0.069824;1.280488;0.060976;-0.884146;0
35;57409;1.007812;0.069336;-0.087402;1.067073;0.274390;-1.036585;0
36;59096;0.996094;0.072266;-0.082520;1.097561;0.152439;-0.884146;0
37;60886;0.997559;0.066406;-0.072754;1.036585;-0.121951;-0.670732;0
38;62577;1.007812;0.062500;-0.074707;0.945122;0.152439;-0.945122;0
39;64270;1.000488;0.071289;-0.077148;1.128049;-0.030488;-1.006098;0
