num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.001953;0.079102;-0.061035;0.945122;0.030488;-0.762195;0
2;1684;1.003906;0.072266;-0.068848;1.097561;0.152439;-1.067073;0
3;3367;1.008789;0.080566;-0.072266;1.036585;0.000000;-0.823171;0
4;5050;1.006348;0.078125;-0.083984;1.006098;0.000000;-0.731707;0
5;6731;1.004883;0.086426;-0.079102;1.250000;-0.243902;-1.006098;0
6;8416;1.001465;0.080078;-0.078613;1.097561;0.121951;-0.731707;0
7;10101;1.000488;0.078125;-0.071289;1.006098;0.091463;-0.640244;0
8;11786;1.007324;0.081543;-0.076660;1.067073;-0.030488;-0.670732;0
9;13469;1.014160;0.077148;-0.068848;0.701220;-0.091463;-1.067073;0
10;15151;0.999512;0.081543;-0.061035;0.579268;0.152439;-1.158537;0
11;16834;1.002930;0.083984;-0.083984;0.853659;0.274390;-1.189024;0
12;18519;1.008789;0.077148;-0.081543;1.006098;0.182927;-1.036585;0
13;20203;1.006836;0.081543;-0.066895;1.006098;-0.030488;-0.975610;0
14;21886;1.007812;0.070801;-0.067871;0.914634;-0.060976;-0.914634;0
15;23567;0.998047;0.086426;-0.075684;1.280488;0.182927;-0.823171;0
16;25249;1.004395;0.082520;-0.074219;1.067073;0.152439;-0.945122;0
17;26932;1.002930;0.081543;-0.071777;0.792683;0.243902;-0.853659;0
18;28615;1.001953;0.079102;-0.074707;0.914634;-0.060976;-0.792683;0
19;30302;1.008789;0.078125;-0.070801;1.036585;-0.060976;-1.036585;0
20;31983;0.997070;0.085938;-0.057129;1.189024;0.274390;-0.945122;0
21;33667;1.006348;0.080078;-0.062988;1.128049;0.182927;-0.914634;0
22;35350;1.009277;0.082031;-0.069336;1.067073;0.030488;-1.036585;0
23;37034;1.003906;0.078613;-0.074707;1.189024;0.030488;-1.097561;0
24;38715;0.998047;0.078125;-0.079102;1.097561;0.091463;-1.067073;0
