num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;1.000000;0.059570;-0.058594;1.006098;0.152439;-1.006098;0
2;1690;1.017090;0.080078;-0.083984;1.036585;0.030488;-0.884146;0
3;3378;1.005371;0.088379;-0.085449;1.006098;0.213415;-0.792683;0
4;5085;0.990723;0.064941;-0.085449;1.006098;-0.060976;-0.853659;0
5;6779;0.997070;0.075684;-0.087402;1.067073;-0.304878;-1.158537;0
6;8470;1.016602;0.081543;-0.086914;1.189024;-0.182927;-0.914634;0
7;10161;1.001465;0.076660;-0.071777;1.158537;-0.182927;-0.792683;0
8;11848;0.994141;0.060059;-0.067383;1.128049;0.182927;-0.640244;0
9;13556;0.999512;0.077148;-0.070801;0.975610;0.121951;-0.884146;0
10;15251;1.005859;0.080078;-0.078125;0.884146;0.091463;-1.371951;0
11;16959;1.018066;0.076660;-0.100098;1.128049;-0.091463;-0.884146;0
12;18652;0.998047;0.070801;-0.065918;1.036585;0.121951;-0.853659;0
13;20341;0.994141;0.081543;-0.088867;1.006098;0.213415;-1.067073;0
14;22031;1.008301;0.078125;-0.086914;0.945122;0.030488;-0.853659;0
15;23754;1.007812;0.077637;-0.081055;1.067073;-0.182927;-1.067073;0
16;25444;1.000488;0.064453;-0.072754;1.341463;0.000000;-1.067073;0
17;27133;0.996582;0.064941;-0.077637;0.884146;0.152439;-0.701220;0
18;28823;1.000000;0.068359;-0.081543;0.853659;0.213415;-0.609756;0
19;30514;1.002441;0.069336;-0.069824;1.128049;-0.182927;-0.975610;0
20;32206;1.009277;0.073242;-0.075684;1.128049;-0.121951;-0.975610;0
21;33896;1.009766;0.079590;-0.091797;0.914634;-0.030488;-0.853659;0
22;35590;1.003418;0.076660;-0.087402;0.853659;0.213415;-1.097561;0
23;37280;0.995605;0.062500;-0.090820;1.036585;0.274390;-0.823171;0
24;38974;1.006348;0.071289;-0.082520;0.853659;0.091463;-1.158537;0
25;40663;1.010254;0.079102;-0.077637;0.945122;0.000000;-1.006098;0
26;42348;1.007324;0.075195;-0.072754;1.067073;0.030488;-0.731707;0
27;44033;0.998535;0.062012;-0.058594;1.250000;0.304878;-1.067073;0
28;45723;0.991699;0.066406;-0.066406;1.158537;0.060976;-0.945122;0
29;47411;1.007324;0.082520;-0.074707;1.371951;0.030488;-1.097561;0
30;49215;1.012695;0.079590;-0.082031;0.975610;-0.030488;-1.128049;0
31;50907;1.002441;0.074707;-0.081055;1.006098;-0.091463;-0.884146;0
32;52598;0.994141;0.074219;-0.076660;1.219512;0.060976;-0.914634;0
33;54286;1.011719;0.079590;-0.077637;1.189024;0.091463;-0.670732;0
34;55980;1.001953;0.078125;-0.082520;1.128049;-0.030488;-0.609756;0
35;57683;0.998047;0.059082;-0.073242;0.945122;-0.030488;-0.853659;0
36;59379;0.996582;0.067871;-0.081055;1.097561;0.060976;-1.067073;0
37;61069;1.000000;0.071289;-0.068359;1.006098;0.000000;-0.914634;0
38;62760;1.015137;0.072754;-0.082031;1.036585;0.030488;-0.762195;0
39;64450;1.007812;0.063477;-0.071289;0.914634;0.060976;-0.701220;0
40;66143;1.005859;0.077148;-0.082031;1.067073;0.091463;-0.884146;0
41;67844;0.999023;0.068359;-0.084473;1.219512;0.000000;-0.823171;0
42;69535;1.010742;0.079102;-0.097656;1.097561;-0.274390;-0.792683;0
43;71224;1.011230;0.080566;-0.086914;1.097561;0.182927;-0.701220;0
44;72916;0.993652;0.060059;-0.074219;0.884146;-0.152439;-1.006098;0
45;74602;0.996094;0.075195;-0.068848;0.853659;-0.121951;-0.823171;0
46;76293;0.996094;0.075684;-0.073730;1.067073;0.000000;-0.853659;0
47;77983;1.010254;0.067383;-0.075684;1.006098;-0.091463;-0.945122;0
48;79673;0.996094;0.064453;-0.082520;0.945122;0.000000;-0.914634;0
49;81368;1.000000;0.067871;-0.082520;1.006098;0.152439;-0.823171;0
50;83056;0.999512;0.067871;-0.082031;1.097561;-0.030488;-0.640244;0
51;84745;1.001465;0.072266;-0.087891;0.975610;-0.060976;-0.762195;0
52;86437;1.007812;0.075684;-0.080566;1.036585;-0.365854;-1.097561;0
53;88137;0.999512;0.078613;-0.080566;1.036585;-0.060976;-0.823171;0
54;89858;1.002441;0.067871;-0.074219;0.853659;0.121951;-0.823171;0
55;91564;0.999512;0.075195;-0.078613;0.823171;0.091463;-0.731707;0
56;93269;1.014648;0.070312;-0.091797;0.884146;0.182927;-1.006098;0
57;94965;1.006348;0.070801;-0.088867;1.006098;0.152439;-0.914634;0
58;96658;1.001953;0.065430;-0.084961;1.097561;0.121951;-0.640244;0
59;98357;1.010742;0.080566;-0.083984;0.762195;-0.030488;-0.853659;0
60;100047;1.001953;0.082031;-0.094727;1.006098;-0.060976;-0.975610;0
61;101737;1.003418;0.067871;-0.092285;0.914634;0.182927;-0.945122;0
62;103426;1.008301;0.074707;-0.074219;1.006098;-0.060976;-1.097561;0
63;105114;1.008301;0.078125;-0.079102;1.219512;-0.091463;-1.189024;0
64;106812;0.994629;0.072754;-0.075195;1.280488;-0.030488;-0.975610;0
65;108504;0.998047;0.078613;-0.061035;1.128049;-0.030488;-1.006098;0
66;110195;1.007812;0.067871;-0.079590;1.006098;-0.213415;-0.975610;0
67;111883;1.009277;0.074707;-0.087402;0.914634;-0.152439;-0.853659;0
68;113577;1.006836;0.073242;-0.063477;0.975610;0.060976;-0.701220;0
69;115276;0.995605;0.067871;-0.077148;0.975610;0.060976;-0.853659;0
70;116966;1.001465;0.071289;-0.078125;1.128049;0.000000;-0.975610;0
71;118657;1.015625;0.078125;-0.083008;0.945122;0.000000;-1.067073;0
72;120347;1.008301;0.081055;-0.069336;1.097561;0.121951;-0.945122;0
73;122037;0.998535;0.072754;-0.085449;1.097561;-0.152439;-0.945122;0
