##########
# 2017-01-31 14:04:27.432837461 +0100 CET Data Acquisition
# Acquisition name: i001
# Acquisition num: 0
# Accelerometer full scale: 8 (4096)
# Gyroscope full scale: 250 (131)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.010254;-0.466309;-0.875000;1.183206;-0.183206;-1.030534;0
2;1694;0.015137;-0.470215;-0.866211;1.122137;-0.022901;-1.122137;0
3;3386;0.014648;-0.462891;-0.874023;0.702290;0.007634;-0.877863;0
4;5077;0.011719;-0.466309;-0.889648;0.664122;-0.145038;-1.022901;0
5;6778;0.010254;-0.477539;-0.874023;0.824427;-0.099237;-1.053435;0
6;8470;0.006348;-0.465332;-0.873047;0.900763;0.122137;-0.938931;0
7;10276;0.017090;-0.463867;-0.884766;1.175573;0.106870;-0.938931;0
8;11973;0.012695;-0.469727;-0.882324;0.862595;-0.099237;-1.083969;0
9;13663;0.013672;-0.463379;-0.874023;1.099237;-0.267176;-1.053435;0
10;15358;0.010254;-0.464355;-0.874512;1.244275;-0.152672;-0.954198;0
11;17059;0.021973;-0.469727;-0.875977;1.076336;0.022901;-0.870229;0
12;18778;0.006836;-0.467285;-0.885254;1.015267;-0.091603;-0.862595;0
13;20482;0.014648;-0.465332;-0.891602;1.167939;-0.366412;-0.778626;0
14;22185;0.009766;-0.472656;-0.883301;0.977099;-0.167939;-0.832061;0
15;23885;0.010254;-0.467773;-0.878906;0.900763;0.000000;-0.725191;0
16;25581;0.017090;-0.467285;-0.867676;1.267176;0.022901;-0.854962;0
17;27274;0.014160;-0.465332;-0.885254;1.045802;-0.221374;-0.648855;0
18;28969;0.019043;-0.479004;-0.885254;0.992366;-0.251908;-0.931298;0
19;30666;0.011719;-0.463379;-0.869629;1.267176;0.022901;-0.916031;0
20;32361;0.010254;-0.461914;-0.880859;1.068702;0.068702;-0.824427;0
21;34056;0.017090;-0.466309;-0.880859;0.938931;-0.328244;-1.030534;0
22;35747;0.011719;-0.468750;-0.888184;0.977099;0.229008;-0.793893;0
23;37440;0.010742;-0.471191;-0.869141;0.954198;0.137405;-1.129771;0
24;39136;0.006836;-0.475098;-0.868652;1.007634;-0.129771;-1.083969;0
25;40829;0.012695;-0.467285;-0.874512;0.923664;0.022901;-0.946565;0
26;42523;0.011230;-0.466797;-0.861816;1.030534;0.000000;-0.885496;0
27;44215;0.014160;-0.475098;-0.875000;1.106870;0.137405;-0.916031;0
28;45908;0.013672;-0.468750;-0.876953;1.053435;-0.061069;-0.625954;0
29;47603;0.012695;-0.468262;-0.885742;0.885496;0.083969;-1.061069;0
30;49300;0.021973;-0.463379;-0.879395;1.015267;0.061069;-0.984733;0
31;50993;0.018066;-0.469727;-0.868652;0.885496;0.007634;-0.923664;0
32;52686;0.011719;-0.461914;-0.886230;1.175573;-0.076336;-0.908397;0
33;54378;0.015625;-0.469727;-0.890625;0.961832;-0.160305;-0.763359;0
34;56071;0.014648;-0.470703;-0.878906;1.053435;0.183206;-1.183206;0
35;57766;0.012695;-0.465820;-0.863281;0.801527;-0.068702;-1.068702;0
36;59461;0.009766;-0.465820;-0.884766;0.992366;-0.251908;-1.022901;0
37;61154;0.009766;-0.472656;-0.872559;1.145038;-0.282443;-1.198473;0
38;62846;0.010254;-0.467285;-0.890625;1.106870;-0.053435;-0.954198;0
39;64543;0.014648;-0.471191;-0.865723;0.748092;0.038168;-0.916031;0
40;66243;0.007812;-0.474121;-0.876465;0.671756;-0.076336;-0.778626;0
41;67937;0.010742;-0.470703;-0.864746;1.083969;-0.312977;-0.763359;0
42;69632;0.007324;-0.459961;-0.887207;1.030534;-0.145038;-0.992366;0
43;71332;0.011719;-0.464844;-0.870605;1.000000;0.091603;-1.129771;0
44;73027;0.015625;-0.463379;-0.884277;1.213740;-0.106870;-0.984733;0
45;74720;0.013184;-0.463867;-0.886719;0.977099;0.091603;-0.938931;0
46;76411;0.007324;-0.468750;-0.871582;0.854962;0.015267;-0.816794;0
47;78101;0.011230;-0.465332;-0.883301;1.038168;-0.122137;-0.740458;0
48;79794;0.013184;-0.467773;-0.884766;1.091603;-0.229008;-0.900763;0
49;81484;0.013672;-0.458496;-0.881836;1.076336;-0.145038;-0.900763;0
50;83178;0.016602;-0.465332;-0.886230;1.152672;0.053435;-0.885496;0
51;84873;0.012695;-0.471191;-0.884766;1.076336;0.015267;-0.748092;0
52;86566;0.015137;-0.466797;-0.879395;0.824427;-0.053435;-0.786260;0
53;88259;0.012695;-0.470215;-0.872070;0.977099;0.015267;-0.900763;0
54;89973;0.006836;-0.467285;-0.878906;1.038168;0.114504;-1.045802;0
55;91678;0.003418;-0.464355;-0.873535;0.992366;0.007634;-1.106870;0
56;93374;0.014648;-0.456055;-0.873535;1.152672;0.007634;-0.877863;0
57;95067;0.010254;-0.461914;-0.869141;1.244275;-0.290076;-0.938931;0
58;96762;0.007324;-0.470703;-0.882812;1.099237;0.137405;-0.954198;0
59;98456;0.019043;-0.464844;-0.872070;1.000000;0.152672;-0.839695;0
60;100283;0.013184;-0.472656;-0.879395;1.152672;0.129771;-0.839695;0
61;101980;0.003418;-0.461426;-0.874023;1.068702;0.007634;-0.916031;0
62;103674;0.008301;-0.465820;-0.873535;1.129771;0.076336;-0.793893;0
63;105368;0.020508;-0.465332;-0.883789;1.114504;-0.206107;-0.900763;0
64;107060;0.009277;-0.470215;-0.887695;1.259542;0.000000;-0.717557;0
65;108767;0.016602;-0.473145;-0.879883;1.068702;0.068702;-0.725191;0
66;110463;0.012207;-0.473633;-0.873535;1.015267;0.007634;-0.870229;0
67;112155;0.014160;-0.471191;-0.874512;1.053435;0.106870;-0.931298;0
68;113847;0.016602;-0.468750;-0.883789;1.122137;-0.106870;-0.908397;0
69;115539;0.006348;-0.467773;-0.879395;1.167939;0.015267;-1.160305;0
