##########
# 2017-02-15 16:49:37.85508818 +0100 CET Data Acquisition
# Acquisition name: i001
# Acquisition num: 2
# Accelerometer full scale: 8 (4096)
# Gyroscope full scale: 250 (131)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.017578;-0.294434;-0.947754;1.045802;-0.229008;-0.938931;0
2;2467;0.017090;-0.294434;-0.949707;1.091603;-0.167939;-0.885496;0
3;4435;0.016113;-0.294434;-0.945801;0.847328;-0.145038;-0.984733;0
4;6898;0.020020;-0.290039;-0.952637;1.122137;-0.381679;-0.984733;0
5;8860;0.017090;-0.293945;-0.956543;0.977099;-0.167939;-1.106870;0
6;11315;0.011230;-0.288574;-0.942383;0.824427;0.000000;-1.000000;0
7;13292;0.022949;-0.284668;-0.949707;0.900763;-0.175573;-0.900763;0
8;15754;0.015137;-0.292480;-0.964844;0.618321;-0.038168;-0.908397;0
9;17717;0.016602;-0.281738;-0.948730;0.893130;0.129771;-0.908397;0
10;20370;0.020996;-0.292480;-0.957031;0.900763;-0.374046;-0.839695;0
11;22339;0.018066;-0.295410;-0.939453;0.938931;0.000000;-0.977099;0
12;24805;0.016602;-0.292480;-0.957031;1.206107;-0.167939;-1.145038;0
13;26768;0.012207;-0.290527;-0.946289;1.167939;-0.068702;-1.030534;0
14;29223;0.018555;-0.296387;-0.960938;0.931298;-0.152672;-1.007634;0
15;31187;0.023926;-0.284180;-0.945312;0.740458;-0.061069;-0.969466;0
16;33645;0.018066;-0.295410;-0.954590;0.809160;-0.244275;-0.984733;0
17;35599;0.013672;-0.290039;-0.937988;0.793893;-0.114504;-1.030534;0
18;38035;0.021973;-0.294922;-0.955078;1.022901;-0.274809;-1.152672;0
19;39983;0.017090;-0.300781;-0.944824;0.870229;-0.022901;-0.893130;0
20;42418;0.018066;-0.289062;-0.951172;0.801527;-0.305344;-0.870229;0
21;44383;0.016602;-0.291016;-0.939941;0.931298;-0.290076;-1.007634;0
22;46840;0.016113;-0.298340;-0.957031;1.160305;-0.030534;-1.007634;0
23;48803;0.020508;-0.301758;-0.947266;1.007634;-0.137405;-1.137405;0
24;51263;0.017578;-0.293457;-0.952148;1.038168;-0.190840;-0.702290;0
25;53248;0.014648;-0.289551;-0.962891;0.839695;-0.106870;-1.129771;0
26;55731;0.015625;-0.295898;-0.950684;1.106870;-0.099237;-0.916031;0
27;57695;0.008301;-0.290527;-0.948730;0.931298;-0.114504;-0.977099;0
28;60153;0.018555;-0.284668;-0.952637;0.809160;-0.145038;-0.923664;0
29;62118;0.016113;-0.297852;-0.954102;0.824427;-0.198473;-0.969466;0
30;64581;0.016113;-0.293457;-0.954590;0.854962;-0.038168;-1.122137;0
31;66545;0.015625;-0.295898;-0.946289;0.801527;-0.396947;-0.946565;0
32;69006;0.012695;-0.289062;-0.956543;0.801527;-0.343511;-1.129771;0
33;70969;0.007324;-0.285645;-0.957031;0.946565;-0.282443;-0.847328;0
34;73438;0.017578;-0.284180;-0.946289;0.862595;-0.122137;-1.015267;0
35;75400;0.009277;-0.295898;-0.945801;0.832061;-0.274809;-1.206107;0
36;77857;0.017578;-0.291504;-0.931152;0.961832;-0.190840;-0.717557;0
37;79816;0.020020;-0.282715;-0.956055;1.343511;0.022901;-0.877863;0
38;82274;0.015625;-0.290039;-0.964844;0.923664;-0.183206;-1.000000;0
39;84250;0.017090;-0.289062;-0.939941;1.068702;-0.183206;-1.213740;0
40;86832;0.013184;-0.288574;-0.960449;0.961832;-0.198473;-1.045802;0
41;88787;0.021973;-0.293457;-0.953125;1.213740;-0.114504;-0.816794;0
42;91219;0.017578;-0.294434;-0.951172;1.000000;-0.122137;-1.229008;0
43;93180;0.017090;-0.278809;-0.945801;1.053435;-0.267176;-1.137405;0
44;95629;0.018555;-0.286621;-0.949707;0.954198;-0.068702;-0.839695;0
45;97585;0.024902;-0.286133;-0.951172;0.984733;-0.068702;-1.106870;0
46;100129;0.014160;-0.293457;-0.965332;0.954198;-0.396947;-1.061069;0
47;102111;0.006836;-0.288086;-0.968262;1.007634;-0.030534;-0.824427;0
48;104562;0.013672;-0.286621;-0.965332;0.839695;-0.068702;-1.106870;0
49;106521;0.014648;-0.288086;-0.937988;1.022901;-0.320611;-0.954198;0
50;108951;0.021484;-0.285156;-0.948242;0.870229;-0.335878;-0.809160;0
51;110900;0.024414;-0.289062;-0.942871;1.152672;-0.091603;-0.992366;0
52;113395;0.010742;-0.286133;-0.953125;0.702290;-0.374046;-1.068702;0
53;115351;0.015137;-0.284668;-0.953613;0.816794;-0.114504;-0.969466;0
54;117780;0.018555;-0.291504;-0.968262;0.916031;-0.099237;-0.961832;0
55;119746;0.012207;-0.297852;-0.955078;0.954198;-0.183206;-1.106870;0
56;122236;0.011719;-0.284668;-0.941406;0.992366;-0.099237;-0.793893;0
57;124204;0.016113;-0.291992;-0.953125;0.946565;-0.145038;-1.343511;0
58;126669;0.014160;-0.281738;-0.954590;0.885496;0.076336;-0.816794;0
59;128634;0.014648;-0.284180;-0.949707;1.015267;-0.458015;-1.122137;0
60;131162;0.020996;-0.289062;-0.953613;0.648855;0.122137;-0.763359;0
61;133139;0.022461;-0.286621;-0.940430;0.824427;-0.137405;-0.870229;0
62;135609;0.011230;-0.286621;-0.942383;0.801527;-0.213740;-0.931298;0
63;137572;0.015137;-0.291016;-0.951172;0.801527;-0.152672;-0.969466;0
64;140034;0.018066;-0.294434;-0.956055;0.931298;-0.061069;-0.946565;0
65;142000;0.014160;-0.286133;-0.962402;1.053435;-0.106870;-1.007634;0
66;144460;0.023438;-0.291504;-0.938477;1.045802;-0.229008;-1.000000;0
67;146424;0.020020;-0.289062;-0.936523;1.091603;-0.221374;-0.931298;0
68;148886;0.011230;-0.291992;-0.954102;0.877863;-0.053435;-0.786260;0
69;150850;0.019043;-0.291504;-0.949707;0.839695;-0.282443;-1.145038;0
70;153363;0.019043;-0.289551;-0.955566;0.877863;0.000000;-1.030534;0
71;155330;0.009766;-0.290039;-0.950195;0.916031;-0.061069;-1.000000;0
72;157788;0.005371;-0.292969;-0.941406;1.061069;-0.007634;-0.923664;0
73;159770;0.018066;-0.289551;-0.945801;1.106870;-0.305344;-0.870229;0
74;162229;0.016113;-0.293945;-0.957031;0.786260;-0.274809;-1.137405;0
75;164192;0.016113;-0.287598;-0.953613;1.122137;-0.282443;-0.916031;0
76;166647;0.012207;-0.289551;-0.967773;0.908397;-0.229008;-0.824427;0
77;168610;0.020508;-0.283691;-0.957520;1.015267;-0.106870;-1.106870;0
78;171066;0.020508;-0.290527;-0.941895;1.083969;-0.137405;-1.122137;0
79;173030;0.013184;-0.295898;-0.947266;1.129771;0.061069;-1.015267;0
80;175513;0.015625;-0.289551;-0.946289;0.793893;-0.099237;-1.061069;0
81;177476;0.005859;-0.294922;-0.955078;0.824427;-0.229008;-0.885496;0
82;179938;0.014648;-0.283691;-0.941406;0.961832;-0.183206;-0.862595;0
83;181905;0.020508;-0.295898;-0.953613;0.847328;-0.229008;-0.992366;0
84;184371;0.018555;-0.292969;-0.960449;1.152672;-0.145038;-0.801527;0
85;186334;0.017090;-0.290039;-0.943359;0.687023;-0.099237;-1.099237;0
86;188791;0.013184;-0.297852;-0.958496;0.671756;-0.160305;-0.992366;0
87;190754;0.022949;-0.284668;-0.949707;0.877863;-0.190840;-0.847328;0
88;193229;0.012207;-0.295410;-0.955078;0.839695;-0.030534;-0.984733;0
89;195191;0.016113;-0.293945;-0.954102;1.015267;-0.312977;-0.923664;0
90;197659;0.016113;-0.291016;-0.964844;0.862595;-0.106870;-1.099237;0
91;199763;0.010742;-0.292969;-0.957031;0.893130;-0.122137;-0.916031;0
92;202238;0.018066;-0.288574;-0.941406;0.954198;-0.175573;-0.992366;0
93;204207;0.018555;-0.294922;-0.955078;0.885496;-0.267176;-0.954198;0
94;206929;0.013184;-0.295898;-0.955566;0.992366;-0.015267;-0.961832;0
95;208976;0.020996;-0.292480;-0.955566;1.000000;-0.206107;-0.763359;0
96;211510;0.017578;-0.298340;-0.953613;0.824427;-0.160305;-1.007634;0
97;213510;0.022949;-0.291016;-0.977051;0.809160;-0.198473;-0.854962;0
98;216054;0.017578;-0.291016;-0.968262;0.534351;-0.152672;-1.267176;0
99;218025;0.020020;-0.286621;-0.952148;1.068702;-0.145038;-1.083969;0
100;220481;0.020020;-0.285156;-0.956543;0.916031;0.038168;-0.893130;0
101;222446;0.024414;-0.293457;-0.955078;0.801527;-0.312977;-0.793893;0
102;224899;0.019043;-0.284668;-0.953125;0.801527;-0.213740;-1.343511;0
103;226856;0.022461;-0.295410;-0.955078;0.992366;-0.213740;-1.076336;0
104;229298;0.020020;-0.277832;-0.953613;1.030534;-0.030534;-1.236641;0
105;231264;0.020020;-0.294434;-0.954590;0.938931;-0.229008;-1.038168;0
106;233782;0.020020;-0.291016;-0.951660;0.969466;-0.221374;-1.053435;0
107;235745;0.016113;-0.295898;-0.956055;0.832061;0.030534;-0.938931;0
108;238201;0.020996;-0.295410;-0.962402;0.946565;-0.007634;-0.732824;0
109;240162;0.013184;-0.289551;-0.956055;0.687023;-0.320611;-1.244275;0
110;242622;0.013184;-0.291504;-0.955078;0.961832;-0.282443;-1.007634;0
111;244582;0.014160;-0.283691;-0.967773;0.938931;-0.183206;-1.015267;0
112;247048;0.018555;-0.290527;-0.949707;1.022901;-0.282443;-1.022901;0
113;249008;0.014648;-0.281250;-0.961426;1.175573;0.015267;-0.832061;0
114;251467;0.026367;-0.296387;-0.948730;0.992366;-0.045802;-1.022901;0
115;253430;0.016113;-0.273926;-0.949707;0.984733;-0.267176;-1.068702;0
116;255894;0.020508;-0.291504;-0.943848;1.000000;0.038168;-0.908397;0
117;257855;0.010742;-0.291504;-0.947754;0.954198;-0.351145;-0.893130;0
118;260314;0.017090;-0.284668;-0.958008;0.938931;0.068702;-0.893130;0
119;262275;0.021484;-0.289551;-0.948730;0.916031;-0.061069;-0.992366;0
120;264740;0.013184;-0.286621;-0.959961;0.938931;-0.114504;-0.702290;0
121;266703;0.010742;-0.292480;-0.956055;0.984733;-0.419847;-0.702290;0
122;269158;0.012207;-0.284668;-0.958008;0.908397;-0.045802;-1.015267;0
123;271118;0.018555;-0.284668;-0.958984;0.908397;-0.190840;-0.900763;0
124;273590;0.015137;-0.291992;-0.952148;1.038168;-0.175573;-1.045802;0
125;275551;0.015625;-0.290527;-0.953613;1.000000;-0.045802;-1.030534;0
126;278006;0.017578;-0.284668;-0.967773;0.763359;-0.320611;-0.801527;0
127;279963;0.015625;-0.284668;-0.945312;1.099237;-0.022901;-0.916031;0
128;282419;0.015137;-0.285645;-0.944336;1.198473;-0.381679;-1.007634;0
129;284364;0.010254;-0.288574;-0.947754;1.038168;-0.106870;-1.106870;0
130;286795;0.016113;-0.301758;-0.947754;1.183206;-0.274809;-0.694656;0
131;288740;0.021484;-0.286133;-0.946289;0.969466;0.000000;-0.862595;0
132;291170;0.016602;-0.290039;-0.952637;1.022901;-0.053435;-1.145038;0
133;293274;0.016602;-0.285156;-0.948730;0.740458;-0.404580;-1.007634;0
134;295709;0.019043;-0.290527;-0.959961;0.923664;-0.206107;-1.114504;0
135;297663;0.013184;-0.288574;-0.962402;1.297710;-0.290076;-1.045802;0
136;300100;0.016113;-0.292969;-0.950195;1.114504;0.007634;-1.038168;0
137;302182;0.013184;-0.285645;-0.941895;1.251908;-0.061069;-1.068702;0
138;304661;0.012207;-0.282715;-0.945312;1.106870;-0.206107;-1.137405;0
139;306677;0.018066;-0.295410;-0.957520;1.251908;-0.297710;-0.832061;0
140;309133;0.020508;-0.287598;-0.955078;1.114504;-0.160305;-0.954198;0
141;311094;0.017090;-0.295410;-0.962891;1.267176;-0.282443;-0.931298;0
142;313559;0.014648;-0.292480;-0.942383;0.977099;-0.167939;-1.030534;0
143;315521;0.010742;-0.286133;-0.942383;0.694656;-0.297710;-0.847328;0
144;317971;0.026367;-0.288086;-0.951660;0.702290;0.022901;-1.106870;0
145;319943;0.018066;-0.288574;-0.960938;0.656489;-0.282443;-0.862595;0
146;322397;0.017578;-0.281738;-0.960449;0.633588;-0.183206;-1.053435;0
147;324356;0.022461;-0.290527;-0.962402;0.984733;-0.183206;-0.916031;0
148;326861;0.010254;-0.291504;-0.957031;1.167939;-0.160305;-0.854962;0
149;328834;0.011230;-0.286133;-0.954590;1.229008;-0.221374;-0.908397;0
150;331297;0.006836;-0.292480;-0.952637;1.404580;-0.213740;-0.801527;0
151;333272;0.010742;-0.293457;-0.948730;1.480916;-0.290076;-1.152672;0
152;335786;0.006836;-0.287598;-0.956055;1.213740;-0.007634;-1.083969;0
153;337750;0.007324;-0.291016;-0.954102;0.923664;-0.076336;-0.893130;0
154;340204;0.023438;-0.297852;-0.940430;1.190840;-0.152672;-0.778626;0
155;342166;0.013184;-0.291504;-0.949707;0.893130;-0.015267;-1.145038;0
156;344618;0.017578;-0.292969;-0.953613;0.442748;-0.175573;-1.022901;0
157;346578;0.018555;-0.291992;-0.960449;0.473282;-0.114504;-1.045802;0
158;349033;0.011719;-0.284180;-0.958008;0.603053;-0.106870;-1.099237;0
159;350993;0.010254;-0.289062;-0.970215;0.671756;-0.190840;-1.007634;0
160;353460;0.010742;-0.292480;-0.973145;1.038168;-0.282443;-0.954198;0
161;355420;0.021484;-0.292480;-0.957031;0.961832;-0.061069;-0.977099;0
162;357904;0.013672;-0.290527;-0.943848;1.244275;-0.328244;-0.778626;0
163;359861;0.009277;-0.288086;-0.948242;1.389313;-0.160305;-0.870229;0
164;362322;0.021973;-0.291504;-0.953125;1.335878;-0.076336;-0.809160;0
165;364283;0.011719;-0.291504;-0.937988;1.091603;-0.129771;-1.038168;0
166;366732;0.010254;-0.289551;-0.946289;1.129771;-0.160305;-0.984733;0
