##########
# 2017-02-15 16:49:40.329046709 +0100 CET Data Acquisition
# Acquisition name: i001
# Acquisition num: 3
# Accelerometer full scale: 8 (4096)
# Gyroscope full scale: 250 (131)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.022461;-0.289551;-0.953613;1.007634;-0.312977;-1.053435;0
2;1961;0.009277;-0.294434;-0.945801;1.091603;-0.175573;-1.251908;0
3;4415;0.012207;-0.302246;-0.954102;0.931298;-0.251908;-1.007634;0
4;6384;0.015625;-0.289062;-0.963379;0.725191;-0.290076;-1.145038;0
5;8838;0.017578;-0.295410;-0.956543;0.854962;-0.320611;-0.847328;0
6;10795;0.018555;-0.291504;-0.952637;1.000000;0.045802;-0.908397;0
7;13416;0.011719;-0.295898;-0.957520;1.206107;-0.061069;-1.083969;0
8;15389;0.019043;-0.291504;-0.960449;0.954198;-0.335878;-1.122137;0
9;17899;0.021973;-0.300293;-0.946777;1.137405;0.038168;-0.725191;0
10;19860;0.026367;-0.291504;-0.957031;1.022901;-0.137405;-0.885496;0
11;22309;0.013184;-0.288086;-0.942871;1.129771;-0.221374;-1.030534;0
12;24270;0.017578;-0.291992;-0.952637;0.969466;-0.099237;-1.022901;0
13;26723;0.018555;-0.289062;-0.957031;0.969466;-0.312977;-1.053435;0
14;28681;0.013672;-0.285156;-0.952637;0.923664;0.061069;-0.984733;0
15;31140;0.017578;-0.276367;-0.952148;0.961832;-0.175573;-1.000000;0
16;33104;0.014648;-0.289551;-0.967285;1.160305;-0.038168;-0.770992;0
17;35558;0.027832;-0.281738;-0.946777;0.870229;0.114504;-0.984733;0
18;37521;0.018066;-0.297852;-0.942871;0.801527;-0.068702;-1.259542;0
19;39960;0.010742;-0.299805;-0.936035;0.580153;-0.137405;-1.236641;0
20;41908;0.023438;-0.292969;-0.962402;0.610687;-0.145038;-1.099237;0
21;44338;0.020020;-0.265137;-0.967773;0.763359;-0.312977;-0.908397;0
22;46302;0.016602;-0.324219;-0.931641;1.122137;-0.351145;-1.022901;0
23;48780;0.010254;-0.299805;-0.948730;1.625954;-0.099237;-0.900763;0
24;50740;0.007812;-0.313477;-0.943848;1.748092;-0.083969;-0.977099;0
25;53206;0.021484;-0.269531;-0.932617;1.435115;-0.122137;-1.030534;0
26;55170;0.019043;-0.291016;-0.957520;1.427481;-0.343511;-0.900763;0
27;57625;0.018066;-0.294434;-0.934570;0.908397;0.068702;-0.862595;0
28;59584;0.017090;-0.291016;-0.944824;0.618321;-0.061069;-0.923664;0
29;62034;0.007812;-0.294922;-0.967773;0.366412;0.038168;-1.007634;0
30;64000;0.007324;-0.276855;-0.954102;0.366412;-0.061069;-0.938931;0
31;66460;0.025391;-0.289062;-0.966797;0.320611;-0.114504;-1.030534;0
32;68421;0.010742;-0.290527;-0.954590;0.374046;0.076336;-1.053435;0
33;70874;0.018555;-0.304199;-0.971191;0.633588;-0.160305;-0.809160;0
34;72832;0.014160;-0.291504;-0.964844;0.954198;0.091603;-1.076336;0
35;75290;0.021973;-0.278809;-0.957520;1.656489;-0.450382;-1.198473;0
36;77252;0.011230;-0.304199;-0.946289;1.656489;-0.045802;-0.908397;0
37;79705;0.021973;-0.294922;-0.936035;1.603053;0.030534;-0.893130;0
38;81664;0.020020;-0.299316;-0.967773;1.480916;-0.076336;-0.786260;0
39;84126;0.024414;-0.291992;-0.946777;1.106870;-0.015267;-0.977099;0
40;86088;0.017090;-0.288086;-0.953613;0.564885;0.000000;-0.870229;0
41;88550;0.014648;-0.287598;-0.946777;0.351145;-0.312977;-0.931298;0
42;90507;0.009766;-0.285645;-0.955566;0.412214;-0.412214;-1.221374;0
43;92954;0.016113;-0.286133;-0.945801;0.175573;-0.259542;-0.801527;0
44;94909;0.012695;-0.279297;-0.965820;0.610687;-0.274809;-0.877863;0
45;97363;0.020508;-0.288574;-0.951172;1.022901;-0.145038;-1.137405;0
46;99322;0.018555;-0.284180;-0.952148;1.427481;-0.236641;-0.954198;0
47;101772;0.017578;-0.293945;-0.969727;1.480916;0.061069;-1.045802;0
48;103733;0.021973;-0.288574;-0.950195;1.427481;-0.099237;-0.984733;0
49;106192;0.020508;-0.284668;-0.944824;1.351145;-0.244275;-1.137405;0
50;108145;0.021973;-0.291992;-0.951660;1.030534;-0.053435;-0.938931;0
51;110576;0.013672;-0.292480;-0.947754;0.809160;-0.221374;-0.763359;0
52;112525;0.020996;-0.290527;-0.939941;0.648855;-0.053435;-1.290076;0
53;114960;0.018066;-0.289062;-0.944824;0.648855;-0.213740;-0.725191;0
54;117022;0.021973;-0.291504;-0.954590;0.534351;-0.106870;-0.801527;0
55;119484;0.012695;-0.285156;-0.958984;0.458015;-0.076336;-1.244275;0
56;121449;0.008301;-0.291992;-0.957031;0.725191;-0.152672;-1.038168;0
57;123911;0.004883;-0.286621;-0.947754;0.984733;-0.160305;-0.870229;0
58;125876;0.022949;-0.290039;-0.944824;0.969466;-0.274809;-0.977099;0
59;128331;0.018555;-0.291504;-0.954102;1.076336;-0.221374;-1.167939;0
60;130292;0.019043;-0.292480;-0.953125;0.938931;-0.251908;-1.053435;0
61;132738;0.012695;-0.289551;-0.952637;0.961832;-0.206107;-1.206107;0
62;134698;0.012695;-0.290039;-0.943848;1.335878;-0.358779;-0.854962;0
63;137156;0.016113;-0.292969;-0.948242;0.877863;-0.190840;-0.961832;0
64;139227;0.020020;-0.293457;-0.941406;0.877863;-0.106870;-1.061069;0
65;141689;0.017090;-0.297852;-0.942383;0.992366;-0.083969;-1.007634;0
66;143651;0.018066;-0.291504;-0.946289;0.740458;-0.137405;-1.053435;0
67;146108;0.017090;-0.301758;-0.955566;0.778626;-0.251908;-1.167939;0
68;148074;0.022461;-0.298340;-0.943359;0.656489;-0.015267;-0.908397;0
69;150524;0.016602;-0.292969;-0.954590;0.664122;-0.312977;-0.862595;0
70;152486;0.018555;-0.293457;-0.953125;0.702290;-0.251908;-0.847328;0
71;154947;0.016113;-0.290527;-0.958008;0.832061;-0.206107;-1.152672;0
72;156909;0.015137;-0.290527;-0.957031;0.992366;-0.221374;-0.946565;0
73;159380;0.018555;-0.291504;-0.954590;1.000000;-0.328244;-0.717557;0
74;161341;0.014648;-0.288086;-0.957520;1.053435;-0.152672;-1.015267;0
75;163796;0.015625;-0.292480;-0.947266;1.106870;-0.282443;-1.045802;0
76;165759;0.016113;-0.282227;-0.944824;1.129771;-0.175573;-0.893130;0
77;168258;0.016113;-0.290039;-0.943359;0.954198;-0.076336;-1.061069;0
78;170219;0.020996;-0.288574;-0.941406;0.519084;-0.229008;-1.076336;0
79;172669;0.016602;-0.291504;-0.958008;1.000000;-0.198473;-0.900763;0
80;174645;0.020508;-0.293945;-0.957520;0.885496;-0.305344;-0.900763;0
81;177102;0.022949;-0.293457;-0.944336;0.648855;-0.068702;-1.083969;0
82;179060;0.011230;-0.286621;-0.955566;0.564885;-0.290076;-1.022901;0
83;181510;0.011719;-0.283691;-0.964355;0.694656;-0.374046;-1.213740;0
84;183472;0.017090;-0.293945;-0.948730;0.801527;-0.106870;-0.893130;0
85;185928;0.021973;-0.289551;-0.955078;1.053435;0.076336;-0.977099;0
86;187904;0.010254;-0.297363;-0.955566;1.198473;-0.045802;-1.114504;0
87;190355;0.016602;-0.284180;-0.941895;1.244275;-0.274809;-0.770992;0
88;192318;0.015625;-0.289551;-0.962891;1.290076;-0.305344;-0.916031;0
89;194773;0.013672;-0.283691;-0.957031;1.007634;-0.213740;-0.984733;0
90;196736;0.022949;-0.296387;-0.950684;0.740458;-0.152672;-1.122137;0
91;199190;0.023438;-0.293945;-0.943359;0.709924;-0.183206;-0.923664;0
92;201148;0.016602;-0.288574;-0.958496;0.603053;-0.099237;-0.992366;0
93;203598;0.005859;-0.291016;-0.965820;1.022901;-0.167939;-0.946565;0
94;205562;0.020020;-0.291016;-0.953613;0.893130;-0.328244;-1.114504;0
95;208038;0.015137;-0.284668;-0.958496;0.877863;-0.236641;-1.061069;0
96;209999;0.011719;-0.293457;-0.964355;1.022901;-0.366412;-0.946565;0
97;212448;0.014648;-0.291992;-0.957520;1.183206;-0.221374;-0.809160;0
98;214410;0.017090;-0.291504;-0.957520;1.282443;-0.244275;-0.732824;0
99;216880;0.022461;-0.289062;-0.955566;1.022901;-0.045802;-0.870229;0
100;218847;0.014648;-0.290527;-0.960938;0.877863;-0.160305;-0.977099;0
101;221332;0.021484;-0.288086;-0.965820;0.916031;-0.206107;-0.923664;0
102;223299;0.013672;-0.289062;-0.950684;0.709924;-0.229008;-1.106870;0
103;225760;0.011719;-0.291016;-0.955078;1.038168;-0.114504;-1.160305;0
104;227734;0.020996;-0.288086;-0.965820;0.893130;-0.328244;-1.152672;0
105;230191;0.011719;-0.286621;-0.950195;0.877863;-0.129771;-0.763359;0
106;232153;0.018066;-0.288574;-0.949707;1.114504;-0.152672;-0.763359;0
107;234610;0.015625;-0.295410;-0.940918;0.954198;-0.083969;-0.770992;0
108;236571;0.017090;-0.286133;-0.948730;1.022901;-0.045802;-0.908397;0
109;239039;0.021484;-0.288086;-0.957031;0.984733;-0.244275;-0.755725;0
110;241092;0.013184;-0.288086;-0.957520;1.129771;0.114504;-0.992366;0
111;243565;0.015137;-0.290527;-0.964355;1.145038;-0.175573;-0.870229;0
112;245532;0.027832;-0.290527;-0.948242;1.175573;-0.160305;-1.038168;0
113;248013;0.015625;-0.292480;-0.950684;0.839695;-0.045802;-0.893130;0
114;249976;0.013672;-0.285156;-0.949707;1.022901;-0.343511;-0.824427;0
115;252426;0.015625;-0.293457;-0.945312;0.862595;-0.045802;-0.908397;0
116;254388;0.023926;-0.287598;-0.958496;0.938931;-0.229008;-1.396947;0
117;256845;0.021973;-0.288574;-0.957520;1.038168;-0.167939;-0.862595;0
118;258804;0.013184;-0.297363;-0.941895;1.083969;-0.007634;-0.633588;0
119;261255;0.015137;-0.300293;-0.955566;1.221374;-0.427481;-0.694656;0
120;263216;0.018066;-0.295898;-0.946289;1.236641;-0.251908;-1.015267;0
121;265675;0.010254;-0.292969;-0.954102;0.809160;0.091603;-1.083969;0
122;267640;0.015625;-0.288086;-0.944824;1.061069;-0.244275;-0.854962;0
123;270097;0.018066;-0.293945;-0.944824;0.687023;-0.061069;-1.076336;0
