##########
# 2017-02-15 16:49:35.157883946 +0100 CET Data Acquisition
# Acquisition name: i001
# Acquisition num: 1
# Accelerometer full scale: 8 (4096)
# Gyroscope full scale: 250 (131)
##########
num; time(us); accX(g); accY(g); accZ(g); gyrX(o/s); gyrY(o/s); gyrZ(o/s);p
1;0;0.019043;-0.289551;-0.969727;0.793893;-0.015267;-1.007634;0
2;1959;0.022949;-0.294434;-0.956543;0.862595;-0.335878;-0.931298;0
3;4435;0.013672;-0.288086;-0.956543;1.206107;-0.076336;-0.893130;0
4;6392;0.008301;-0.286133;-0.941895;0.847328;-0.229008;-0.755725;0
5;8875;0.008301;-0.283203;-0.953613;0.877863;-0.076336;-1.244275;0
6;10835;0.010742;-0.294434;-0.949707;1.274809;-0.190840;-1.137405;0
7;13309;0.013184;-0.291504;-0.952148;1.091603;-0.007634;-1.000000;0
8;15275;0.016113;-0.290039;-0.957031;1.129771;-0.137405;-1.053435;0
9;17881;0.014648;-0.286133;-0.944336;1.160305;-0.167939;-0.641221;0
10;19848;0.012207;-0.286621;-0.947266;1.007634;-0.198473;-1.053435;0
11;22331;0.013184;-0.301758;-0.953613;1.160305;-0.297710;-0.931298;0
12;24288;0.022461;-0.298340;-0.956055;1.007634;-0.206107;-1.152672;0
13;26768;0.015137;-0.291504;-0.955078;0.816794;-0.213740;-0.755725;0
14;28727;0.014160;-0.290039;-0.959961;0.984733;-0.244275;-1.015267;0
15;31198;0.016602;-0.279785;-0.952148;0.954198;-0.190840;-1.045802;0
16;33155;0.009277;-0.288086;-0.968262;0.870229;-0.083969;-1.160305;0
17;35629;0.010742;-0.286133;-0.955078;1.000000;-0.259542;-0.862595;0
18;37587;0.018066;-0.293945;-0.942383;1.083969;-0.137405;-1.221374;0
19;40069;0.023438;-0.288574;-0.956543;0.832061;-0.122137;-0.824427;0
20;42028;0.015137;-0.281738;-0.942383;1.145038;-0.091603;-0.931298;0
21;44531;0.013672;-0.292480;-0.949707;1.000000;-0.305344;-1.145038;0
22;46491;0.018555;-0.291992;-0.961914;0.938931;-0.083969;-0.954198;0
23;48984;0.015625;-0.287598;-0.959961;0.946565;-0.244275;-1.251908;0
24;50955;0.013672;-0.297852;-0.956055;1.206107;-0.244275;-1.007634;0
25;53431;0.014160;-0.288574;-0.953613;1.061069;-0.442748;-0.770992;0
26;55388;0.022461;-0.293457;-0.962402;1.030534;-0.175573;-0.992366;0
27;57862;0.016113;-0.288574;-0.955078;0.931298;-0.267176;-0.885496;0
28;59821;0.015137;-0.294922;-0.951660;0.969466;-0.015267;-1.000000;0
29;62296;0.015625;-0.289062;-0.953125;0.938931;-0.442748;-1.160305;0
30;64254;0.022949;-0.284668;-0.957031;0.809160;-0.129771;-0.984733;0
31;66734;0.015625;-0.297363;-0.957031;1.358779;-0.106870;-0.748092;0
32;68698;0.016113;-0.284668;-0.947266;1.129771;-0.229008;-0.862595;0
33;71172;0.018066;-0.296387;-0.957031;0.824427;-0.114504;-1.022901;0
34;73133;0.022461;-0.291992;-0.955566;0.801527;0.061069;-1.038168;0
35;75608;0.022949;-0.295410;-0.962402;0.793893;-0.022901;-0.778626;0
36;77567;0.013672;-0.294922;-0.937500;1.114504;-0.099237;-0.923664;0
37;80043;0.011719;-0.296387;-0.951660;1.167939;-0.137405;-1.114504;0
38;81999;0.016602;-0.288086;-0.962402;0.801527;0.061069;-0.977099;0
39;84477;0.022949;-0.284668;-0.948730;1.068702;-0.122137;-0.816794;0
40;86434;0.014160;-0.289062;-0.937500;0.885496;-0.152672;-1.045802;0
41;88916;0.019043;-0.294922;-0.948242;0.916031;-0.022901;-0.900763;0
42;90876;0.015625;-0.282715;-0.955078;1.167939;-0.297710;-0.923664;0
43;93348;0.014160;-0.291016;-0.942383;0.954198;-0.106870;-1.213740;0
44;95306;0.016113;-0.290527;-0.961914;0.954198;-0.198473;-0.961832;0
45;97780;0.011230;-0.290527;-0.937988;0.778626;-0.114504;-1.068702;0
46;99737;0.012695;-0.285645;-0.949707;1.053435;-0.022901;-1.000000;0
47;102211;0.022949;-0.290527;-0.945801;1.106870;-0.274809;-0.893130;0
48;104168;0.018555;-0.291504;-0.954590;1.145038;-0.213740;-1.129771;0
49;106647;0.019043;-0.294922;-0.955566;1.038168;-0.030534;-1.183206;0
50;108606;0.015625;-0.288574;-0.945801;0.885496;-0.061069;-0.778626;0
51;111079;0.012207;-0.291504;-0.960938;1.290076;-0.007634;-0.877863;0
52;113037;0.017578;-0.283203;-0.955078;1.122137;0.129771;-1.061069;0
53;115512;0.012207;-0.286133;-0.950195;1.145038;-0.106870;-1.114504;0
54;117470;0.018066;-0.308594;-0.954590;1.167939;-0.274809;-1.206107;0
55;119952;0.015625;-0.285156;-0.944336;0.748092;-0.122137;-0.992366;0
56;122009;0.015137;-0.289062;-0.949707;0.946565;-0.366412;-0.801527;0
57;124495;0.013672;-0.299805;-0.958984;1.022901;-0.137405;-1.122137;0
58;126453;0.020508;-0.291992;-0.954590;1.045802;-0.175573;-1.145038;0
59;128935;0.011719;-0.283691;-0.952637;0.992366;0.183206;-0.992366;0
60;130896;0.007812;-0.291504;-0.957031;0.900763;-0.297710;-0.954198;0
61;133370;0.012695;-0.293945;-0.956543;1.343511;-0.190840;-0.824427;0
62;135327;0.020996;-0.290527;-0.957520;0.977099;-0.083969;-0.694656;0
63;137803;0.016113;-0.284668;-0.947266;0.992366;-0.053435;-0.877863;0
64;139762;0.018066;-0.293457;-0.955078;0.908397;-0.152672;-0.954198;0
65;142238;0.014160;-0.293457;-0.958496;1.015267;0.053435;-0.824427;0
